#L2-ped algorithm finishRun(7075084)
#L2H10,6,total event counter; x=cases,25182,25182,25182,0,0,0,
#L2ped  CPU/eve MPV 128 kTicks,  FWHM=3, seen eve=25182
# L2ped-Adc spectra, run=7075084, Z-scale is ln(yield), only first digit shown;  maxPedDev=5  table format:
# name, ped, sigPed, crate, chan, softID-m-s-e, RDO_ID;
#                                   ADC spectrum: [-20 ...  <=-10 ... *=0  ...  >=+10 ... :=+20 ... 60],  Xaxis=raw ADC + 20
 11tg16  37  1.7 0x02 0x34 id2465-062-2-05 1589 :.........<.........*.........>.........:.........:..2689:9751........:......... qa=+
 11tg17  59  1.7 0x02 0x17 id2464-062-2-04  719 :.........<.........*.........>.........:.........:.........:.........:...25789: qa=+
 11tg18  38  1.7 0x02 0x16 id2463-062-2-03  689 :.........<.........*.........>.........:.........:...3689:9852.......:......... qa=+
 11tg19  40  1.3 0x02 0x15 id2462-062-2-02  659 :.........<.........*.........>.........:.........:.....4799:9741.....:......... qa=+
 11tg20  40  1.7 0x02 0x14 id2461-062-2-01  629 :.........<.........*.........>.........:.........:.....2579:9863.....:......... qa=+
 11tg21  26  1.7 0x11 0x08 id2121-054-1-01  241 :.........<.........*.........>.........:14689:9741.........:.........:......... qa=+
 11tg22  30  1.7 0x11 0x09 id2122-054-1-02  271 :.........<.........*.........>.........:.....2589:98631....:.........:......... qa=+
 11tg23  24  1.3 0x11 0x0a id2123-054-1-03  301 :.........<.........*.........>.........2579::863.:.........:.........:......... qa=+
 11tg24  30  1.3 0x11 0x0b id2124-054-1-04  331 :.........<.........*.........>.........:...13578::962......:.........:......... qa=+
 11tg25  25  1.7 0x11 0x28 id2125-054-1-05 1201 :.........<.........*.........>.........356799998521........:.........:......... qa=+
 11tg26  29  1.7 0x11 0x29 id2126-054-1-06 1231 :.........<.........*.........>.........:....4689:98742.....:.........:......... qa=+
 11tg27  20  1.3 0x11 0x2a id2127-054-1-07 1261 :.........<.........*.........>.....1578::84......:.........:.........:......... qa=+
 11tg28  33  1.3 0x11 0x2b id2128-054-1-08 1291 :.........<.........*.........>.........:.......25678::862..:.........:......... qa=+
 11tg29  19  1.7 0x11 0x48 id2129-054-1-09 2161 :.........<.........*.........>...35689:973.......:.........:.........:......... qa=+
 11tg30  24  1.3 0x11 0x49 id2130-054-1-10 2191 :.........<.........*.........>........2579::864..:.........:.........:......... qa=+
 11tg31  30  1.3 0x11 0x4a id2131-054-1-11 2221 :.........<.........*.........>.........:.....1479::863.....:.........:......... qa=+
 11tg32  22  1.3 0x11 0x4b id2132-054-1-12 2251 :.........<.........*.........>......14689:973....:.........:.........:......... qa=+
 11tg33  21  1.3 0x11 0x68 id2133-054-1-13 3121 :.........<.........*.........>....135789:97511...:.........:.........:......... qa=+
 11tg34  20  1.3 0x11 0x69 id2134-054-1-14 3151 :.........<.........*.........>....14679:9863.....:.........:.........:......... qa=+
 11tg35  24  1.7 0x11 0x6a id2135-054-1-15 3181 :.........<.........*.........>........14689:9851.:.........:.........:......... qa=+
 11tg36  13  1.7 0x11 0x6b id2136-054-1-16 3211 :.........<.........*.......13679:985...:.........:.........:.........:......... qa=+
 11tg37  23  1.3 0x11 0x88 id2137-054-1-17 4081 :.........<.........*.........>........2579999741.:.........:.........:......... qa=+
 11tg38  17  1.7 0x11 0x89 id2138-054-1-18 4111 :.........<.........*.........>.24689:9861........:.........:.........:......... qa=+
 11tg39  23  1.7 0x11 0x8a id2139-054-1-19 4141 :.........<.........*.........>........4689:9863..:.........:.........:......... qa=+
 11tg40  28  1.3 0x11 0x8b id2140-054-1-20 4171 :.........<.........*.........>.........:...3689:9852.......:.........:......... qa=+
 11th01  38  1.3 0x02 0x9b id2460-062-1-20 4679 :.........<.........*.........>.........:.........:...1479::963.......:......... qa=+
 11th02  40  1.3 0x02 0x9a id2459-062-1-19 4649 :.........<.........*.........>.........:.........:......479::974.....:......... qa=+
 11th03  49  1.3 0x02 0x99 id2458-062-1-18 4619 :.........<.........*.........>.........:.........:.........:...2579::863....... qa=+
 11th04  40  1.3 0x02 0x98 id2457-062-1-17 4589 :.........<.........*.........>.........:.........:.....1579:9862.....:......... qa=+
 11th05  46  1.7 0x02 0x7b id2456-062-1-16 3719 :.........<.........*.........>.........:.........:.........:.3689:9861......... qa=+
 11th06  41  1.3 0x02 0x7a id2455-062-1-15 3689 :.........<.........*.........>.........:.........:.....13689:974.....:......... qa=+
 11th07  47  1.7 0x02 0x79 id2454-062-1-14 3659 :.........<.........*.........>.........:.........:.........:.13789:9862........ qa=+
 11th08  65  1.3 0x02 0x78 id2453-062-1-13 3629 :.........<.........*.........>.........:.........:.........:.........:......... qa=+
 11th09  37  1.3 0x02 0x5b id2452-062-1-12 2759 :.........<.........*.........>.........:.........:..468::9741........:......... qa=+
 11th10  40  1.3 0x02 0x5a id2451-062-1-11 2729 :.........<.........*.........>.........:.........:......479::9741....:......... qa=+
 11th11  45  1.3 0x02 0x59 id2450-062-1-10 2699 :.........<.........*.........>.........:.........:.........:1479:99641......... qa=+
 11th12  41  1.7 0x02 0x58 id2449-062-1-09 2669 :.........<.........*.........>.........:.........:......3689:9851....:......... qa=+
 11th13  44  1.3 0x02 0x3b id2448-062-1-08 1799 :.........<.........*.........>.........:.........:.........:479:9863.:......... qa=+
 11th14  36  1.3 0x02 0x3a id2447-062-1-07 1769 :.........<.........*.........>.........:.........:.2579:9863.........:......... qa=+
 11th15  44  1.3 0x02 0x39 id2446-062-1-06 1739 :.........<.........*.........>.........:.........:.........:478:99753:......... qa=+
 11th16  35  1.7 0x02 0x38 id2445-062-1-05 1709 :.........<.........*.........>.........:.........:2589:97511.........:......... qa=+
 11th17  55  1.7 0x02 0x1b id2444-062-1-04  839 :.........<.........*.........>.........:.........:.........:.........:1589:9851 qa=+
 11th18  51  1.7 0x02 0x1a id2443-062-1-03  809 :.........<.........*.........>.........:.........:.........:.....12689:98741... qa=+
 11th19  40  1.7 0x02 0x19 id2442-062-1-02  779 :.........<.........*.........>.........:.........:.....3789998641....:......... qa=+
 11th20  49  1.7 0x02 0x18 id2441-062-1-01  749 :.........<.........*.........>.........:.........:.........:...13689:9852...... qa=+
 11th21  22  1.7 0x11 0x04 id2141-054-2-01  121 :.........<.........*.........>......12579:99751..:.........:.........:......... qa=+
 11th22  19  1.7 0x11 0x05 id2142-054-2-02  151 :.........<.........*.........>...15679:9851......:.........:.........:......... qa=+
 11th23  20  1.3 0x11 0x06 id2143-054-2-03  181 :.........<.........*.........>.....5689:9752.....:.........:.........:......... qa=+
 11th24  22  1.3 0x11 0x07 id2144-054-2-04  211 :.........<.........*.........>......25689:974....:.........:.........:......... qa=+
 11th25  25  1.7 0x11 0x24 id2145-054-2-05 1081 :.........<.........*.........>........145689:9863:.........:.........:......... qa=+
 11th26  19  1.3 0x11 0x25 id2146-054-2-06 1111 :.........<.........*.........>..246799:974.......:.........:.........:......... qa=+
 11th27  20  1.7 0x11 0x26 id2147-054-2-07 1141 :.........<.........*.........>...245689:9863.....:.........:.........:......... qa=+
 11th28  19  1.3 0x11 0x27 id2148-054-2-08 1171 :.........<.........*.........>...35689:9851......:.........:.........:......... qa=+
 11th29  22  1.3 0x11 0x44 id2149-054-2-09 2041 :.........<.........*.........>.....125689:9751...:.........:.........:......... qa=+
 11th30  25  1.3 0x11 0x45 id2150-054-2-10 2071 :.........<.........*.........>.........25799:975.:.........:.........:......... qa=+
 11th31  28  1.3 0x11 0x46 id2151-054-2-11 2101 :.........<.........*.........>.........:...2468::9741......:.........:......... qa=+
 11th32  18  1.3 0x11 0x47 id2152-054-2-12 2131 :.........<.........*.........>.146789:9731.......:.........:.........:......... qa=+
 11th33  25  1.7 0x11 0x64 id2153-054-2-13 3001 :.........<.........*.........>.........35789:9862:.........:.........:......... qa=+
 11th34  11  1.3 0x11 0x65 id2154-054-2-14 3031 :.........<.........*....13579::963.....:.........:.........:.........:......... qa=+
 11th35  13  1.7 0x11 0x66 id2155-054-2-15 3061 :.........<.........*.......35789:9751..:.........:.........:.........:......... qa=+
 11th36  12  1.3 0x11 0x67 id2156-054-2-16 3091 :.........<.........*.....13579::862....:.........:.........:.........:......... qa=+
 11th37  20  1.3 0x11 0x84 id2157-054-2-17 3961 :.........<.........*.........>.....3579:99752....:.........:.........:......... qa=+
 11th38  26  1.7 0x11 0x85 id2158-054-2-18 3991 :.........<.........*.........>.........:24689:9852.........:.........:......... qa=+
 11th39  18  1.7 0x11 0x86 id2159-054-2-19 4021 :.........<.........*.........>.3567999974.1......:.........:.........:......... qa=+
 11th40  23  1.3 0x11 0x87 id2160-054-2-20 4051 :.........<.........*.........>......145789:973...:.........:.........:......... qa=+
 11ti01  44  1.7 0x02 0x9f id2440-061-2-20 4799 :.........<.........*.........>.........:.........:.........3689:9863.:......... qa=+
 11ti02  40  1.3 0x02 0x9e id2439-061-2-19 4769 :.........<.........*.........>.........:.........:....11579:9863.....:......... qa=+
 11ti03  41  1.7 0x02 0x9d id2438-061-2-18 4739 :.........<.........*.........>.........:.........:......1589:98741...:......... qa=+
 11ti04  39  1.3 0x02 0x9c id2437-061-2-17 4709 :.........<.........*.........>.........:.........:....1689:974.......:......... qa=+
 11ti05  39  1.7 0x02 0x7f id2436-061-2-16 3839 :.........<.........*.........>.........:.........:.....589:985.......:......... qa=+
 11ti06  40  1.3 0x02 0x7e id2435-061-2-15 3809 :.........<.........*.........>.........:.........:....12589:973......:......... qa=+
 11ti07  44  1.3 0x02 0x7d id2434-061-2-14 3779 :.........<.........*.........>.........:.........:.........:268::863.:......... qa=+
 11ti08  42  1.7 0x02 0x7c id2433-061-2-13 3749 :.........<.........*.........>.........:.........:.......2579:973....:......... qa=+
 11ti09  44  1.7 0x02 0x5f id2432-061-2-12 2879 :.........<.........*.........>.........:.........:........11689:9851.:......... qa=+
 11ti10  43  1.3 0x02 0x5e id2431-061-2-11 2849 :.........<.........*.........>.........:.........:........2579::863..:......... qa=+
 11ti11  37  1.3 0x02 0x5d id2430-061-2-10 2819 :.........<.........*.........>.........:.........:...368::9621.......:......... qa=+
 11ti12  36  1.3 0x02 0x5c id2429-061-2-09 2789 :.........<.........*.........>.........:.........:..479:9852.........:......... qa=+
 11ti13  42  1.7 0x02 0x3f id2428-061-2-08 1919 :.........<.........*.........>.........:.........:......34789:9751...:......... qa=+
 11ti14  47  1.3 0x02 0x3e id2427-061-2-07 1889 :.........<.........*.........>.........:.........:.........:..3689:9742........ qa=+
 11ti15  45  1.3 0x02 0x3d id2426-061-2-06 1859 :.........<.........*.........>.........:.........:.........:368::8641:......... qa=+
 11ti16  46  1.3 0x02 0x3c id2425-061-2-05 1829 :.........<.........*.........>.........:.........:.........:.1479::973......... qa=+
 11ti17  52  1.7 0x02 0x1f id2424-061-2-04  959 :.........<.........*.........>.........:.........:.........:......3689::8621... qa=+
 11ti18  47  1.7 0x02 0x1e id2423-061-2-03  929 :.........<.........*.........>.........:.........:.........:..2589:9863........ qa=+
 11ti19  54  1.3 0x02 0x1d id2422-061-2-02  899 :.........<.........*.........>.........:.........:.........:.........1479::862. qa=+
 11ti20  49  1.3 0x02 0x1c id2421-061-2-01  869 :.........<.........*.........>.........:.........:.........:....2689:9751...... qa=+
 11ti21  28  0.9 0x11 0x00 id2161-055-1-01    1 :.........<.........*.........>.........:...2589:9751.......:.........:......... qa=+
 11ti22  31  1.3 0x11 0x01 id2162-055-1-02   31 :.........<.........*.........>.........:.....4578::9741....:.........:......... qa=+
 11ti23  32  1.3 0x11 0x02 id2163-055-1-03   61 :.........<.........*.........>.........:......14679::974...:.........:......... qa=+
 11ti24  28  1.3 0x11 0x03 id2164-055-1-04   91 :.........<.........*.........>.........:...2468::9741......:.........:......... qa=+
 11ti25  21  1.3 0x11 0x20 id2165-055-1-05  961 :.........<.........*.........>....25678::9742....:.........:.........:......... qa=+
 11ti26  31  1.3 0x11 0x21 id2166-055-1-06  991 :.........<.........*.........>.........:....246789:97431...:.........:......... qa=+
 11ti27  31  1.3 0x11 0x22 id2167-055-1-07 1021 :.........<.........*.........>.........:.....24679:9863....:.........:......... qa=+
 11ti28  25  1.7 0x11 0x23 id2168-055-1-08 1051 :.........<.........*.........>.........15689:98521.........:.........:......... qa=+
 11ti29  20  1.3 0x11 0x40 id2169-055-1-09 1921 :.........<.........*.........>....13678::974.....:.........:.........:......... qa=+
 11ti30  21  1.3 0x11 0x41 id2170-055-1-10 1951 :.........<.........*.........>.....25689:9741....:.........:.........:......... qa=+
 11ti31  23  1.3 0x11 0x42 id2171-055-1-11 1981 :.........<.........*.........>.......14789:973...:.........:.........:......... qa=+
 11ti32  24  1.7 0x11 0x43 id2172-055-1-12 2011 :.........<.........*.........>.........1589:9862.:.........:.........:......... qa=+
 11ti33  21  1.7 0x11 0x60 id2173-055-1-13 2881 :.........<.........*.........>.....25789:98642...:.........:.........:......... qa=+
 11ti34  25  1.7 0x11 0x61 id2174-055-1-14 2911 :.........<.........*.........>.........14789:9862:.........:.........:......... qa=+
 11ti35  28  1.7 0x11 0x62 id2175-055-1-15 2941 :.........<.........*.........>.........:..24689:9863.......:.........:......... qa=+
 11ti36  31  1.3 0x11 0x63 id2176-055-1-16 2971 :.........<.........*.........>.........:......3689:9874....:.........:......... qa=+
 11ti37  18  1.3 0x11 0x80 id2177-055-1-17 3841 :.........<.........*.........>1356679:9852.......:.........:.........:......... qa=+
 11ti38  25  1.7 0x11 0x81 id2178-055-1-18 3871 :.........<.........*.........>.........25689:9862:.........:.........:......... qa=+
 11ti39  20  1.3 0x11 0x82 id2179-055-1-19 3901 :.........<.........*.........>..114679::863......:.........:.........:......... qa=+
 11ti40  26  1.3 0x11 0x83 id2180-055-1-20 3931 :.........<.........*.........>.........:14679:9862.........:.........:......... qa=+
 11tj01  36  1.7 0x01 0x83 id2420-061-1-20 3945 :.........<.........*.........>.........:.........:13689:9851.........:......... qa=+
 11tj02  27  1.7 0x01 0x82 id2419-061-1-19 3915 :.........<.........*.........>.........:..3689:9741........:.........:......... qa=+
 11tj03  30  1.7 0x01 0x81 id2418-061-1-18 3885 :.........<.........*.........>.........:.....3689:98631....:.........:......... qa=+
 11tj04  28  1.3 0x01 0x80 id2417-061-1-17 3855 :.........<.........*.........>.........:...3689:9752.......:.........:......... qa=+
 11tj05  28  1.7 0x01 0x63 id2416-061-1-16 2985 :.........<.........*.........>.........:..14689:98631......:.........:......... qa=+
 11tj06  28  1.3 0x01 0x62 id2415-061-1-15 2955 :.........<.........*.........>.........:...4789:9751.......:.........:......... qa=+
 11tj07  28  1.3 0x01 0x61 id2414-061-1-14 2925 :.........<.........*.........>.........:..2579::9752.......:.........:......... qa=+
 11tj08  34  1.3 0x01 0x60 id2413-061-1-13 2895 :.........<.........*.........>.........:........15799:9742.:.........:......... qa=+
 11tj09  29  1.7 0x01 0x43 id2412-061-1-12 2025 :.........<.........*.........>.........:....4689:98641.....:.........:......... qa=+
 11tj10  30  1.7 0x01 0x42 id2411-061-1-11 1995 :.........<.........*.........>.........:.....2589:98752....:.........:......... qa=+
 11tj11  31  1.7 0x01 0x41 id2410-061-1-10 1965 :.........<.........*.........>.........:......2589:98752...:.........:......... qa=+
 11tj12  30  1.7 0x01 0x40 id2409-061-1-09 1935 :.........<.........*.........>.........:.....1589999753....:.........:......... qa=+
 11tj13  23  1.7 0x01 0x23 id2408-061-1-08 1065 :.........<.........*.........>.......24799:9863..:.........:.........:......... qa=+
 11tj14  28  1.7 0x01 0x22 id2407-061-1-07 1035 :.........<.........*.........>.........:...3689:9864.......:.........:......... qa=+
 11tj15  21  1.7 0x01 0x21 id2406-061-1-06 1005 :.........<.........*.........>.....14689999752...:.........:.........:......... qa=+
 11tj16  19  1.7 0x01 0x20 id2405-061-1-05  975 :.........<.........*.........>...24789:9863......:.........:.........:......... qa=+
 11tj17  31  1.3 0x01 0x03 id2404-061-1-04  105 :.........<.........*.........>.........:......3689:9752....:.........:......... qa=+
