#L2-ped algorithm finishRun(7132018), 
#L2H10,6,total event counter; x=cases,2953,2953,2953,0,0,0,
#L2ped  CPU/eve MPV 152 kTicks,  FWHM=3, seen eve=2953
# L2ped-Adc spectra, run=7132018, Z-scale is ln(yield), only first digit shown;  maxPedDev=5  table format:
# name, ped, sigPed, crate, chan, softID-m-s-e, RDO_ID;
#                                   ADC spectrum: [-20 ...  <=-10 ... *=0  ...  >=+10 ... :=+20 ... 60],  Xaxis=raw ADC + 20
 10tf07  31  1.7 0x03 0x69 id2694-068-1-14 3178 :.........<.........*.........>.........:.......367776421..21.11......:.11...... qa=+
 10tf08  32  1.3 0x03 0x68 id2693-068-1-13 3148 :.........<.........*.........>.........:......13567775311..1111......:......... qa=+
 10tf09  30  1.3 0x03 0x4b id2692-068-1-12 2278 :.........<.........*.........>.........:.....25777753.21...:1.11.....:...1..... qa=+
 10tf10  26  1.3 0x03 0x4a id2691-068-1-11 2248 :.........<.........*.........>.........:1135777752...12..11:...1.....1..1...... qa=+
 10tf11  33  1.7 0x03 0x49 id2690-068-1-10 2218 :.........<.........*.........>.........:.......1.467776412.1..1..1..1:.....1... qa=+
 10tf12  36  1.3 0x03 0x48 id2689-068-1-09 2188 :.........<.........*.........>.........:.........:.3577765311111..1..11....1... qa=+
 10tf13  32  1.3 0x03 0x2b id2688-068-1-08 1318 :.........<.........*.........>.........:........3677764212.1...1..1..:......... qa=+
 10tf14  33  1.3 0x03 0x2a id2687-068-1-07 1288 :.........<.........*.........>.........:.......125677753..11.1.2.11..:11.1..... qa=+
 10tf15  31  1.7 0x03 0x29 id2686-068-1-06 1258 :.........<.........*.........>.........:.......35787642121111........:......... qa=+
 10tf16  33  1.7 0x03 0x28 id2685-068-1-05 1228 :.........<.........*.........>.........:........14677765221:.......1.:....1.... qa=+
 10tf17  31  1.7 0x03 0x0b id2684-068-1-04  358 :.........<.........*.........>.........:......14678752111..:11..111..:1......1. qa=+
 10tf18  32  1.7 0x03 0x0a id2683-068-1-03  328 :.........<.........*.........>.........:.......246777642.21:.1.1..1..:..1...... qa=+
 10tf19  28  1.7 0x03 0x09 id2682-068-1-02  298 :.........<.........*.........>.........:...14678764.112.1..:1........:........1 qa=+
 10tf20  30  1.7 0x03 0x08 id2681-068-1-01  268 :.........<.........*.........>.........:.....136787642111.1:111......1....1.... qa=+
 10tf21  27  1.7 0x12 0x14 id1901-048-2-01  600 :.........<.........*.........>.........:...367875211...11.11.........:1........ qa=+
 10tf22  24  1.7 0x12 0x15 id1902-048-2-02  630 :.........<.........*.........>.........1367875211:11.1.1.11:.1.1..1..:......... qa=+
 10tf23  30  1.7 0x12 0x16 id1903-048-2-03  660 :.........<.........*.........>.........:.....246787531.11..:1111...1.:......... qa=+
 10tf24  23  1.7 0x12 0x17 id1904-048-2-04  690 :.........<.........*.........>.........3578764111:...1...1.:...1..1..:......... qa=+
 10tf25  30  1.7 0x12 0x34 id1905-048-2-05 1560 :.........<.........*.........>.........:.....2467875311..1.111.1...11:1........ qa=+
 10tf26  31  1.3 0x12 0x35 id1906-048-2-06 1590 :.........<.........*.........>.........:.......357876421111:.1111....:.1.11.... qa=+
 10tf27  25  1.7 0x12 0x36 id1907-048-2-07 1620 :.........<.........*.........>.........:2467775312.1.1.11..:....1.11.:......... qa=+
 10tf28  24  1.3 0x12 0x37 id1908-048-2-08 1650 :.........<.........*.........>.........35777642211..11...1.:1...1....:......... qa=+
 10tf29  36  1.7 0x12 0x54 id1909-048-2-09 2520 :.........<.........*.........>.........:.........:.136787642..111.1..:......... qa=+
 10tf30  33  1.3 0x12 0x55 id1910-048-2-10 2550 :.........<.........*.........>.........:........1467875311.111..11.111..1...... qa=+
 10tf31  43  1.7 0x12 0x56 id1911-048-2-11 2580 :.........<.........*.........>.........:.........:.......1356777532.21...1.111. qa=+
 10tf32  40  1.3 0x12 0x57 id1912-048-2-12 2610 :.........<.........*.........>.........:.........:.....135787631.1.1.2.111..... qa=+
 10tf33  26  1.7 0x12 0x74 id1913-048-2-13 3480 :.........<.........*.........>.........:1146777532211..1111:...11....:..1...... qa=+
 10tf34  28  1.3 0x12 0x75 id1914-048-2-14 3510 :.........<.........*.........>.........:..12467875321.....111.....11.11........ qa=+
 10tf35  21  1.3 0x12 0x76 id1915-048-2-15 3540 :.........<.........*.........>.......2467775222..11..1....1:.........:...1..... qa=+
 10tf36  23  1.7 0x12 0x77 id1916-048-2-16 3570 :.........<.........*.........>........1357776521.12111.11..:1........:......... qa=+
 10tf37  27  1.7 0x12 0x94 id1917-048-2-17 4440 :.........<.........*.........>.........:..25677753111...1..11.11...1.:..1.11... qa=+
 10tf38  23  1.7 0x12 0x95 id1918-048-2-18 4470 :.........<.........*.........>.......1146777631111...1.1.1.:.1.......:.1....... qa=+
 10tf39  28  1.3 0x12 0x96 id1919-048-2-19 4500 :.........<.........*.........>.........:..1.57776411.11.1..1.....1...:..11..... qa=+
 10tf40  32  1.3 0x12 0x97 id1920-048-2-20 4530 :.........<.........*.........>.........:.......25677764221.11......1.:......... qa=+
 10tg01  32  1.7 0x03 0x8f id2680-067-2-20 4318 :.........<.........*.........>.........:.1....1.3577764211.:1..1.....1...1..... qa=+
 10tg02  36  1.7 0x03 0x8e id2679-067-2-19 4288 :.........<.........*.........>.........:........1:.125787641.1.1.1...:..1..1... qa=+
 10tg03  33  1.3 0x03 0x8d id2678-067-2-18 4258 :.........<.........*.........>.........:........25677753111:1.11.....1111...... qa=+
 10tg04  21  1.7 0x03 0x8c id2677-067-2-17 4228 :.........<.........*.........>.......35777653211111...1...1:...1.....:......... qa=+
 10tg05  28  1.3 0x03 0x6f id2676-067-2-16 3358 :.........<.........*.........>.........:...13678752....1..1:.........:......... qa=+
 10tg06  23  1.7 0x03 0x6e id2675-067-2-15 3328 :.........<.........*.........>........13678763211:11...1...:...1...1.:1....1... qa=+
 10tg07  22  1.7 0x03 0x6d id2674-067-2-14 3298 :.........<.........*.........>.....1.1467775422.21..11....1:.1.......:......... qa=+
 10tg08  35  1.7 0x03 0x6c id2673-067-2-13 3268 :.........<.........*.........>.........:.........125677764211........1...1..... qa=+
 10tg09  33  1.7 0x03 0x4f id2672-067-2-12 2398 :.........<.........*.........>.........:.......11367776421.111...1...:1........ qa=+
 10tg10  27  1.3 0x03 0x4e id2671-067-2-11 2368 :.........<.........*.........>.........:..13678752111...1..:..1.1....:..1...... qa=+
 10tg11  29  1.3 0x03 0x4d id2670-067-2-10 2338 :.........<.........*.........>.........:......5677652122.1.1...1..1..:..11..... qa=+
 10tg12  29  1.7 0x03 0x4c id2669-067-2-09 2308 :.........<.........*.........>.........:....12577765322..11:..1....1.:.1.....1. qa=+
 10tg13  33  1.3 0x03 0x2f id2668-067-2-08 1438 :.........<.........*.........>.........:.........2577764311:..11..1..:.1....... qa=+
 10tg14  29  1.7 0x03 0x2e id2667-067-2-07 1408 :.........<.........*.........>.........:.1...35787642..1.1.:1.1.1..1.:.1....... qa=+
 10tg15  28  1.3 0x03 0x2d id2666-067-2-06 1378 :.........<.........*.........>.........:...125787642.1111..:.1...1.1.1......1.. qa=+
 10tg16  29  1.7 0x03 0x2c id2665-067-2-05 1348 :.........<.........*.........>.........:.....35777653.12.111..1......:......... qa=+
 10tg17  29  1.3 0x03 0x0f id2664-067-2-04  478 :.........<.........*.........>.........:....24677752.111...:....1....:1........ qa=+
 10tg18  35  1.7 0x03 0x0e id2663-067-2-03  448 :.........<.........*.........>.........:.........:.46787531:111..1.11:...1.1... qa=+
 10tg19  31  1.7 0x03 0x0d id2662-067-2-02  418 :.........<.........*.........>.........:......257777531212.:.1...1...:.....1... qa=+
 10tg20  30  1.7 0x03 0x0c id2661-067-2-01  388 :.........<.........*.........>.........:.1...146787642...2.1.1.1.....:......... qa=+
 10tg21  29  1.3 0x12 0x10 id1921-049-1-01  480 :.........<.........*.........>.........:.....157776411.111.:..1.1....:......... qa=+
 10tg22  28  1.3 0x12 0x11 id1922-049-1-02  510 :.........<.........*.........>.........:...1367875322.1..11:1........:......... qa=+
 10tg23  26  1.3 0x12 0x12 id1923-049-1-03  540 :.........<.........*.........>.........:..35787641.......1.:.1......1:......... qa=+
 10tg24  26  1.7 0x12 0x13 id1924-049-1-04  570 :.........<.........*.........>.........:.14678753111.11....:.1.......:......... qa=+
 10tg25  28  1.7 0x12 0x30 id1925-049-1-05 1440 :.........<.........*.........>.........:...13678753121.....:..1......:1........ qa=+
 10tg26  27  1.3 0x12 0x31 id1926-049-1-06 1470 :.........<.........*.........>.........:..146776421.1.11.1.:..11.....:......... qa=+
 10tg27  25  1.3 0x12 0x32 id1927-049-1-07 1500 :.........<.........*.........>.........:.24677652:1.11.....:..1......:.1....... qa=+
 10tg28  26  1.3 0x12 0x33 id1928-049-1-08 1530 :.........<.........*.........>.........:.246787521...1.....:....1...1:....1...1 qa=+
 10tg29  36  1.3 0x12 0x50 id1929-049-1-09 2400 :.........<.........*.........>.........:.........:.24678652111.11.21.:.1....... qa=+
 10tg30  38  1.3 0x12 0x51 id1930-049-1-10 2430 :.........<.........*.........>.........:.........:...256777532.211..1:..1....1. qa=+
 10tg31  36  1.3 0x12 0x52 id1931-049-1-11 2460 :.........<.........*.........>.........:.........:.135787641.11...11111.....11. qa=+
 10tg32  33  1.7 0x12 0x53 id1932-049-1-12 2490 :.........<.........*.........>.........:.......135677753.1.11.1.1.11.:......... qa=+
 10tg33  21  1.7 0x12 0x70 id1933-049-1-13 3360 :.........<.........*.........>......24677765311..111.....11:...1.1...1......... qa=+
 10tg34  22  1.7 0x12 0x71 id1934-049-1-14 3390 :.........<.........*.........>.....123567776421..1..1......:.........:......... qa=+
 10tg35  26  1.7 0x12 0x72 id1935-049-1-15 3420 :.........<.........*.........>.........11246777641111......:.........:......... qa=+
 10tg36  26  1.7 0x12 0x73 id1936-049-1-16 3450 :.........<.........*.........>.........:1356777642....2.1..11........:...1..... qa=+
 10tg37  28  1.7 0x12 0x90 id1937-049-1-17 4320 :.........<.........*.........>.........:....45787642111111.:.11.211..:......11. qa=+
 10tg38  32  1.7 0x12 0x91 id1938-049-1-18 4350 :.........<.........*.........>.........:.......246787542.1.:1.111....:......... qa=+
 10tg39  23  1.7 0x12 0x92 id1939-049-1-19 4380 :.........<.........*.........>........14678753.11:11....1..:1......1.:......... qa=+
 10tg40  29  1.3 0x12 0x93 id1940-049-1-20 4410 :.........<.........*.........>.........:....35677754112..11:....1....:......... qa=+
 10th01  32  1.7 0x03 0x93 id2660-067-1-20 4438 :.........<.........*.........>.........:......14567776541111.....1...:1.......1 qa=+
 10th02  39  2.2 0x03 0x92 id2659-067-1-19 4408 :.........<.........*.........>.........:.........:....1467777642.1211:...1..... qa=+
 10th03  35  2.2 0x03 0x91 id2658-067-1-18 4378 :.........<.........*.........>.........:.........:4577776521.........:......... qa=+
 10th04  34  2.2 0x03 0x90 id2657-067-1-17 4348 :.........<.........*.........>.........:.......124577776431:11..1...1:..11..... qa=+
 10th05  24  1.7 0x03 0x73 id2656-067-1-16 3478 :.........<.........*.........>.........1356777531:..1...1..1.........:......... qa=+
 10th06  30  1.7 0x03 0x72 id2655-067-1-15 3448 :.........<.........*.........>.........:......36777652211.21.........:1........ qa=+
 10th07  30  1.7 0x03 0x71 id2654-067-1-14 3418 :.........<.........*.........>.........:.....2467776431.111:...1.11..:.1....... qa=+
 10th08  22  2.2 0x03 0x70 id2653-067-1-13 3388 :.........<.........*.........>......135777764111.:.1...1...:.........:......... qa=+
 10th09  33  1.7 0x03 0x53 id2652-067-1-12 2518 :.........<.........*.........>.........:........357777531..:.........:......... qa=+
 10th10  34  1.7 0x03 0x52 id2651-067-1-11 2488 :.........<.........*.........>.........:.......12467776532.:....1.1..:1..11.... qa=+
 10th11  32  1.7 0x03 0x51 id2650-067-1-10 2458 :.........<.........*.........>.........:.......14677764311111..11....1...1..... qa=+
 10th12  29  1.7 0x03 0x50 id2649-067-1-09 2428 :.........<.........*.........>.........:...1246777642..11111..1..1...1......1.. qa=+
 10th13  32  1.3 0x03 0x33 id2648-067-1-08 1558 :.........<.........*.........>.........:.......1467775311.1111...1...:.1.....1. qa=+
 10th14  28  1.3 0x03 0x32 id2647-067-1-07 1528 :.........<.........*.........>.........:...2467775311..1.11:1...1..1.:..1...1.. qa=+
 10th15  34  1.7 0x03 0x31 id2646-067-1-06 1498 :.........<.........*.........>.........:.........:467876311:..1.1..1.:1........ qa=+
 10th16  27  1.7 0x03 0x30 id2645-067-1-05 1468 :.........<.........*.........>.........:..135787631..1..1..:1........1........1 qa=+
 10th17  29  1.7 0x03 0x13 id2644-067-1-04  598 :.........<.........*.........>.........:..1.145777642..1.1.:1....1...:......... qa=+
 10th18  26  2.2 0x03 0x12 id2643-067-1-03  568 :.........<.........*.........>.........:12567777531....1.1.:..1......:.1.....1. qa=+
 10th19  30  1.3 0x03 0x11 id2642-067-1-02  538 :.........<.........*.........>.........:......35777652212..:.11....1.:......... qa=+
 10th20  30  1.7 0x03 0x10 id2641-067-1-01  508 :.........<.........*.........>.........:.....246777642.1.11:.1.11..1.:.1......1 qa=+
 10th21  26  1.7 0x12 0x0c id1941-049-2-01  360 :.........<.........*.........>.........:.2567776311111.1.1111...1...11......... qa=+
 10th22  21  1.7 0x12 0x0d id1942-049-2-02  390 :.........<.........*.........>......1357776521.2.:....1211.:..1......:1....1... qa=+
 10th23  33  1.3 0x12 0x0e id1943-049-2-03  420 :.........<.........*.........>.........:.........35777642.1:........11.1....... qa=+
 10th24  24  1.7 0x12 0x0f id1944-049-2-04  450 :.........<.........*.........>.........3567775311:..1.1..111..11....1:......... qa=+
 10th25  27  1.7 0x12 0x2c id1945-049-2-05 1320 :.........<.........*.........>.........:.13567776531..111..:.........:......... qa=+
 10th26  22  1.7 0x12 0x2d id1946-049-2-06 1350 :.........<.........*.........>......1357777643.111...1.....:...1.....:......1.. qa=+
 10th27  24  1.7 0x12 0x2e id1947-049-2-07 1380 :.........<.........*.........>.........2567776421:......1..11.......1:......... qa=+
 10th28  19  1.7 0x12 0x2f id1948-049-2-08 1410 :.........<.........*.........>....35677753211....1...1.....:.........:....1.... qa=+
 10th29  41  1.7 0x12 0x4c id1949-049-2-09 2280 :.........<.........*.........>.........:.........:....12456777641....:......... qa=+
 10th30  37  1.7 0x12 0x4d id1950-049-2-10 2310 :.........<.........*.........>.........:.........:..3567775321.111..11.11...... qa=+
 10th31  29  1.7 0x12 0x4e id1951-049-2-11 2340 :.........<.........*.........>.........:....24677753111.1.1:.....1...:......... qa=+
 10th32  32  1.7 0x12 0x4f id1952-049-2-12 2370 :.........<.........*.........>.........:.......1467776421..:1.111.1..:1.1...1.. qa=+
 10th33  26  1.7 0x12 0x6c id1953-049-2-13 3240 :.........<.........*.........>.........:.3567776532.1..11.11..1......:......... qa=+
 10th34  19  2.2 0x12 0x6d id1954-049-2-14 3270 :.........<.........*.........>...1.4677775311.11.:.1.....1.:.........:.1....... qa=+
 10th35  25  1.7 0x12 0x6e id1955-049-2-15 3300 :.........<.........*.........>.........:146777653111111....:.........:1........ qa=+
 10th36  25  1.7 0x12 0x6f id1956-049-2-16 3330 :.........<.........*.........>.........:246777641:1..1.....:.........:......... qa=+
 10th37  27  2.2 0x12 0x8c id1957-049-2-17 4200 :.........<.........*.........>.........:.13577775321111.21.:.........:......... qa=+
 10th38  21  1.7 0x12 0x8d id1958-049-2-18 4230 :.........<.........*.........>......24677753..1..1........1:.........:......... qa=+
 10th39  24  1.3 0x12 0x8e id1959-049-2-19 4260 :.........<.........*.........>.........25677753..:1.11.....:1...1....:......... qa=+
 10th40  31  1.3 0x12 0x8f id1960-049-2-20 4290 :.........<.........*.........>.........:.......15777652.1..:1.1......:......... qa=+
 10ti01  35  1.7 0x03 0x97 id2640-066-2-20 4558 :.........<.........*.........>.........:.........:146777652:111...1..11........ qa=+
 10ti02  36  1.3 0x03 0x96 id2639-066-2-19 4528 :.........<.........*.........>.........:.........:1125677653111.11...1.1.....1. qa=+
 10ti03  38  1.7 0x03 0x95 id2638-066-2-18 4498 :.........<.........*.........>.........:.........:...24677765321...1.1.1..1.1.. qa=+
 10ti04  34  1.7 0x03 0x94 id2637-066-2-17 4468 :.........<.........*.........>.........:........1356777642111..1.....:.......1. qa=+
 10ti05  33  1.3 0x03 0x77 id2636-066-2-16 3598 :.........<.........*.........>.........:........14678752.1.1.....1...:......... qa=+
 10ti06  28  1.3 0x03 0x76 id2635-066-2-15 3568 :.........<.........*.........>.........:....1468764111.11.2:.11...1..:......... qa=+
 10ti07  29  1.3 0x03 0x75 id2634-066-2-14 3538 :.........<.........*.........>.........:.....1478763211...1:1...1....:1...1.... qa=+
 10ti08  33  1.3 0x03 0x74 id2633-066-2-13 3508 :.........<.........*.........>.........:........2477863....:.........:......... qa=+
 10ti09  34  1.7 0x03 0x57 id2632-066-2-12 2638 :.........<.........*.........>.........:.........246777631.:...1....1:.....1... qa=+
 10ti10  34  1.7 0x03 0x56 id2631-066-2-11 2608 :.........<.........*.........>.........:.........14677753111211.....11......... qa=+
 10ti11  39  1.3 0x03 0x55 id2630-066-2-10 2578 :.........<.........*.........>.........:.........:....24678652221.11.1...1..... qa=+
 10ti12  33  1.3 0x03 0x54 id2629-066-2-09 2548 :.........<.........*.........>.........:........3577764211.12.1.....1:1......1. qa=+
 10ti13  35  1.7 0x03 0x37 id2628-066-2-08 1678 :.........<.........*.........>.........:........1:.3678752.:2...11.1.1.1......1 qa=+
 10ti14  31  1.3 0x03 0x36 id2627-066-2-07 1648 :.........<.........*.........>.........:.......1578763111.1:1........:.......1. qa=+
 10ti15  27  1.3 0x03 0x35 id2626-066-2-06 1618 :.........<.........*.........>.........:..256777411..111...:......1..:......... qa=+
 10ti16  32  1.7 0x03 0x34 id2625-066-2-05 1588 :.........<.........*.........>.........:.......2467775211111.....1...:........1 qa=+
 10ti17  31  1.3 0x03 0x17 id2624-066-2-04  718 :.........<.........*.........>.........:.....1.257776532.111.........:...1..... qa=+
