#L2-ped Run(7139043)
#L2H10,6,total event counter; x=cases,447,447,447,0,0,0,
#L2ped  CPU/eve MPV 155 kTicks,  FWHM=3, seen eve=447
# L2ped-Adc spectra, run=7139043, Z-scale is ln(yield), only first digit shown;  maxPedDev=5  table format:
# name, ped, sigPed, crate, chan, softID-m-s-e, RDO_ID;
#                                   ADC spectrum: [-20 ...  <=-10 ... *=0  ...  >=+10 ... :=+20 ... 60],  Xaxis=raw ADC + 20
 12tb27  44  1.7 0x10 0x36 id2227-056-2-07 1622 :.........<.........*.........>.........:.........:.........:2456532..:......... qa=+
 12tb28  33  1.3 0x10 0x37 id2228-056-2-08 1652 :.........<.........*.........>.........:.........135655311.:.......1.:......... qa=+
 12tb29  49  1.7 0x10 0x54 id2229-056-2-09 2522 :.........<.........*.........>.........:.........:.........:.....245554321..... qa=+
 12tb30  43  1.3 0x10 0x55 id2230-056-2-10 2552 :.........<.........*.........>.........:.........:........13555422...:......... qa=+
 12tb31  45  1.7 0x10 0x56 id2231-056-2-11 2582 :.........<.........*.........>.........:.........:.........:.2455542.:......1.. qa=+
 12tb32  46  1.3 0x10 0x57 id2232-056-2-12 2612 :.........<.........*.........>.........:.........:.........:..34565432......... qa=+
 12tb33  47  1.7 0x10 0x74 id2233-056-2-13 3482 :.........<.........*.........>.........:.........:.........:..224555432...1.1.. qa=+
 12tb34  49  1.3 0x10 0x75 id2234-056-2-14 3512 :.........<.........*.........>.........:.........:.........:...113556531....11. qa=+
 12tb35  44  1.7 0x10 0x76 id2235-056-2-15 3542 :.........<.........*.........>.........:.........:.........224555431.:......... qa=+
 12tb36  46  1.7 0x10 0x77 id2236-056-2-16 3572 :.........<.........*.........>.........:.........:.........:..23555531......... qa=+
 12tb37  35  1.3 0x10 0x94 id2237-056-2-17 4442 :.........<.........*.........>.........:.........:.245653..:.........:....1.... qa=+
 12tb38  36  1.7 0x10 0x95 id2238-056-2-18 4472 :.........<.........*.........>.........:.........:...356542:...1.....:......... qa=+
 12tb39  37  1.3 0x10 0x96 id2239-056-2-19 4502 :.........<.........*.........>.........:.........:....35653:.........:......... qa=+
 12tb40  41  1.7 0x10 0x97 id2240-056-2-20 4532 :.........<.........*.........>.........:.........:.......2456531..1..:.1....... qa=+
 12tc01  33  2.2 0x01 0x8f id4760-119-2-20 4305 :.........<.........*.........>.........:........1245555321.:..1......:......... qa=+
 12tc02  28  1.3 0x01 0x8e id4759-119-2-19 4275 :.........<.........*.........>.........:....13565532.......:........1:......... qa=+
 12tc03  36  1.7 0x01 0x8d id4758-119-2-18 4245 :.........<.........*.........>.........:.........:..235555311........:......... qa=+
 12tc04  30  1.3 0x01 0x8c id4757-119-2-17 4215 :.........<.........*.........>.........:......24455532.1.1.:.........1......... qa=+
 12tc05  26  1.7 0x01 0x6f id4756-119-2-16 3345 :.........<.........*.........>.........:.124555421.........:.........:......... qa=+
 12tc06  30  1.7 0x01 0x6e id4755-119-2-15 3315 :.........<.........*.........>.........:.....123555531.....:11.......:......... qa=+
 12tc07  30  1.7 0x01 0x6d id4754-119-2-14 3285 :.........<.........*.........>.........:......345554311....:.........:......... qa=+
 12tc08  33  1.7 0x01 0x6c id4753-119-2-13 3255 :.........<.........*.........>.........:........24555432...:.1..1....:......... qa=+
 12tc09  28  1.3 0x01 0x4f id4752-119-2-12 2385 :.........<.........*.........>.........:...23556441........:.........:......... qa=+
 12tc10  27  1.7 0x01 0x4e id4751-119-2-11 2355 :.........<.........*.........>.........:..12455542.........:.........:......... qa=+
 12tc11  33  1.3 0x01 0x4d id4750-119-2-10 2325 :.........<.........*.........>.........:.........24555542..1.1.......:......... qa=+
 12tc12  32  1.3 0x01 0x4c id4749-119-2-09 2295 :.........<.........*.........>.........:.......145555321..1:.........:......... qa=+
 12tc13  21  1.7 0x01 0x2f id4748-119-2-08 1425 :.........<.........*.........>.......24555431....:.........:.........:......... qa=+
 12tc14  27  1.7 0x01 0x2e id4747-119-2-07 1395 :.........<.........*.........>.........:..1355554:...1.....:.........:......... qa=+
 12tc15  23  1.7 0x01 0x2d id4746-119-2-06 1365 :.........<.........*.........>.........245555321.:11.1.....:.........:......... qa=+
 12tc16  21  2.2 0x01 0x2c id4745-119-2-05 1335 :.........<.........*.........>.......35555322...1:.........:.......1.:......... qa=+
#12tc17  20  1.7 0x01 0x0f id4744-119-2-04  465 :.........<.........*.........>......24565421.....:......1..:.........:......... qa=+
#12tc18  18  2.2 0x01 0x0e id4743-119-2-03  435 :.........<.........*.........>...114555531....1..:.........:.........:......... qa=+
#12tc19  20  1.7 0x01 0x0d id4742-119-2-02  405 :.........<.........*.........>...1.24555531......:.........:.........:......... qa=+
#12tc20  19  1.7 0x01 0x0c id4741-119-2-01  375 :.........<.........*.........>...113555542.....1.:.........:.....1...:......... qa=+
 12tc21  32  1.3 0x10 0x10 id2241-057-1-01  482 :.........<.........*.........>.........:.......134565311...:.1.......:......... qa=+
 12tc22  35  1.7 0x10 0x11 id2242-057-1-02  512 :.........<.........*.........>.........:.........:.1455542.:........1:......... qa=+
 12tc23  40  1.7 0x10 0x12 id2243-057-1-03  542 :.........<.........*.........>.........:.........:.....13555531......:......... qa=+
 12tc24  37  1.3 0x10 0x13 id2244-057-1-04  572 :.........<.........*.........>.........:.........:...2456532........1:......... qa=+
 12tc25  33  1.3 0x10 0x30 id2245-057-1-05 1442 :.........<.........*.........>.........:.........2456553...:..1......:......... qa=+
 12tc26  41  1.7 0x10 0x31 id2246-057-1-06 1472 :.........<.........*.........>.........:.........:......234555431....1......... qa=+
 12tc27  38  1.3 0x10 0x32 id2247-057-1-07 1502 :.........<.........*.........>.........:.........:....23555541.1..1..:......... qa=+
 12tc28  34  1.7 0x10 0x33 id2248-057-1-08 1532 :.........<.........*.........>.........:.........1345553111:.........:......... qa=+
 12tc29  44  1.3 0x10 0x50 id2249-057-1-09 2402 :.........<.........*.........>.........:.........:........124556532..:......... qa=+
 12tc30  42  2.2 0x10 0x51 id2250-057-1-10 2432 :.........<.........*.........>.........:.........:.......135555421..1:...1..... qa=+
 12tc31  47  1.7 0x10 0x52 id2251-057-1-11 2462 :.........<.........*.........>.........:.........:.........:..23555543.11...... qa=+
 12tc32  44  1.7 0x10 0x53 id2252-057-1-12 2492 :.........<.........*.........>.........:.........:.........23556542..:......... qa=+
 12tc33  48  1.7 0x10 0x70 id2253-057-1-13 3362 :.........<.........*.........>.........:.........:.........:...34455543111..... qa=+
 12tc34  47  1.7 0x10 0x71 id2254-057-1-14 3392 :.........<.........*.........>.........:.........:.........:...2445554311..1... qa=+
 12tc35  46  1.7 0x10 0x72 id2255-057-1-15 3422 :.........<.........*.........>.........:.........:.........:.1345554311.......1 qa=+
 12tc36  41  1.7 0x10 0x73 id2256-057-1-16 3452 :.........<.........*.........>.........:.........:.....12345555321...:......... qa=+
#12tc37  67  3.0 0x10 0x90 id2257-057-1-17 4322 :.........<.........*.........>.........:.........:.........:..111...11111313333 qa=+
 12tc38  43  1.7 0x10 0x91 id2258-057-1-18 4352 :.........<.........*.........>.........:.........:........1245654211.:......... qa=+
 12tc39  37  1.7 0x10 0x92 id2259-057-1-19 4382 :.........<.........*.........>.........:.........:...1345554311......:......... qa=+
 12tc40  39  1.7 0x10 0x93 id2260-057-1-20 4412 :.........<.........*.........>.........:.........:....124555421......:...1..... qa=+
 12td01  31  2.2 0x01 0x93 id4740-119-1-20 4425 :.........<.........*.........>.........:......23555532.....:.........:......... qa=+
 12td02  30  1.7 0x01 0x92 id4739-119-1-19 4395 :.........<.........*.........>.........:.....23456541.1....1.........:........1 qa=+
 12td03  27  1.7 0x01 0x91 id4738-119-1-18 4365 :.........<.........*.........>.........:..134555321........:1........:......... qa=+
 12td04  28  1.7 0x01 0x90 id4737-119-1-17 4335 :.........<.........*.........>.........:...224555532.......:.........:......... qa=+
 12td05  36  1.3 0x01 0x73 id4736-119-1-16 3465 :.........<.........*.........>.........:.........:.11356542:....1....:......... qa=+
 12td06  23  1.7 0x01 0x72 id4735-119-1-15 3435 :.........<.........*.........>........124555431..11....1...:.........:......... qa=+
 12td07  32  1.3 0x01 0x71 id4734-119-1-14 3405 :.........<.........*.........>.........:.........3565531.1.:1...1....:.....1... qa=+
 12td08  30  1.7 0x01 0x70 id4733-119-1-13 3375 :.........<.........*.........>.........:......2455543...1..:.........:......... qa=+
 12td09  25  1.7 0x01 0x53 id4732-119-1-12 2505 :.........<.........*.........>.........:144555421:1..1.....:.........:......... qa=+
 12td10  34  1.7 0x01 0x52 id4731-119-1-11 2475 :.........<.........*.........>.........:.........24555542..:...11....:......... qa=+
 12td11  28  1.3 0x01 0x51 id4730-119-1-10 2445 :.........<.........*.........>.........:...245565221..1....:...1.....:......... qa=+
 12td12  29  1.7 0x01 0x50 id4729-119-1-09 2415 :.........<.........*.........>.........:....2345554321....1:.........:......... qa=+
 12td13  29  1.3 0x01 0x33 id4728-119-1-08 1545 :.........<.........*.........>.........:.....245555432.....:..1......:......... qa=+
 12td14  29  2.2 0x01 0x32 id4727-119-1-07 1515 :.........<.........*.........>.........:.....245555421.....:.1.......:......... qa=+
 12td15  25  2.2 0x01 0x31 id4726-119-1-06 1485 :.........<.........*.........>.........13455554311.........:.........:......... qa=+
 12td16  26  2.2 0x01 0x30 id4725-119-1-05 1455 :.........<.........*.........>.........:.1345555421........:.........:..1...... qa=+
#12td17   2  1.7 0x01 0x13 id4724-119-1-04  585 :.........<.........5555411..1>.........:.........:.........:.........:......... qa=0
#12td18  19  1.7 0x01 0x12 id4723-119-1-03  555 :.........<.........*.........>...12355553...1.1..:.........:.........:......... qa=+
#12td19  18  1.3 0x01 0x11 id4722-119-1-02  525 :.........<.........*.........>...12456542111.1...:.........:.........:......... qa=+
#12td20  19  1.7 0x01 0x10 id4721-119-1-01  495 :.........<.........*.........>.....24555432......1..1...1..:.........:......... qa=+
 12td21  32  2.2 0x10 0x0c id2261-057-2-01  362 :.........<.........*.........>.........:.......135555411...1.........:.1....... qa=+
 12td22  32  1.7 0x10 0x0d id2262-057-2-02  392 :.........<.........*.........>.........:.......13555541....:.........:......... qa=+
 12td23  31  1.7 0x10 0x0e id2263-057-2-03  422 :.........<.........*.........>.........:.......135555421...:.........:......... qa=+
 12td24  32  2.2 0x10 0x0f id2264-057-2-04  452 :.........<.........*.........>.........:........13555542...:.1.......:......... qa=+
 12td25  43  1.7 0x10 0x2c id2265-057-2-05 1322 :.........<.........*.........>.........:.........:........1355553....1......... qa=+
 12td26  45  1.7 0x10 0x2d id2266-057-2-06 1352 :.........<.........*.........>.........:.........:.........:134555421:......... qa=+
 12td27  36  1.7 0x10 0x2e id2267-057-2-07 1382 :.........<.........*.........>.........:.........:.2455642.:.........:......... qa=+
 12td28  41  1.7 0x10 0x2f id2268-057-2-08 1412 :.........<.........*.........>.........:.........:.......3456542.....:......... qa=+
 12td29  41  2.2 0x10 0x4c id2269-057-2-09 2282 :.........<.........*.........>.........:.........:.....1145555421...11......... qa=+
 12td30  33  2.2 0x10 0x4d id2270-057-2-10 2312 :.........<.........*.........>.........:........1345555422.:.........:......... qa=+
 12td31  48  1.7 0x10 0x4e id2271-057-2-11 2342 :.........<.........*.........>.........:.........:.........:....14565431....... qa=+
 12td32  40  1.7 0x10 0x4f id2272-057-2-12 2372 :.........<.........*.........>.........:.........:.....124555422.....:......... qa=+
 12td33  44  2.2 0x10 0x6c id2273-057-2-13 3242 :.........<.........*.........>.........:.........:.........2455553211:......... qa=+
 12td34  43  1.7 0x10 0x6d id2274-057-2-14 3272 :.........<.........*.........>.........:.........:........124555532..:......... qa=+
 12td35  43  1.7 0x10 0x6e id2275-057-2-15 3302 :.........<.........*.........>.........:.........:.........34565321..:.1....... qa=+
 12td36  42  1.7 0x10 0x6f id2276-057-2-16 3332 :.........<.........*.........>.........:.........:......1124555431111:......... qa=+
 12td37  34  1.7 0x10 0x8c id2277-057-2-17 4202 :.........<.........*.........>.........:.........:245554211:........1:......... qa=+
 12td38  33  1.7 0x10 0x8d id2278-057-2-18 4232 :.........<.........*.........>.........:........135555421..:.........:......... qa=+
 12td39  40  1.3 0x10 0x8e id2279-057-2-19 4262 :.........<.........*.........>.........:.........:.....24555531...1..:.1....... qa=+
 12td40  36  1.7 0x10 0x8f id2280-057-2-20 4292 :.........<.........*.........>.........:.........:.13456542:.........:......... qa=+
 12te01  29  1.7 0x01 0x97 id4720-118-2-20 4545 :.........<.........*.........>.........:......355543.......:.........:......... qa=+
 12te02  28  1.3 0x01 0x96 id4719-118-2-19 4515 :.........<.........*.........>.........:....2456532....1...11........:......... qa=+
 12te03  26  1.3 0x01 0x95 id4718-118-2-18 4485 :.........<.........*.........>.........:.2345653.:.........:.........:......... qa=+
 12te04  35  2.2 0x01 0x94 id4717-118-2-17 4455 :.........<.........*.........>.........:.........:34555532.:.........:......... qa=+
 12te05  32  1.3 0x01 0x77 id4716-118-2-16 3585 :.........<.........*.........>.........:.....1..345654221..:.........:.1....... qa=+
 12te06  30  1.7 0x01 0x76 id4715-118-2-15 3555 :.........<.........*.........>.........:......2456542......:.........:......... qa=+
 12te07  29  1.3 0x01 0x75 id4714-118-2-14 3525 :.........<.........*.........>.........:....12456542.......:...1.....:......... qa=+
 12te08  34  1.7 0x01 0x74 id4713-118-2-13 3495 :.........<.........*.........>.........:.........13456541..:.........:......... qa=+
 12te09  31  1.7 0x01 0x57 id4712-118-2-12 2625 :.........<.........*.........>.........:......124555421....:.........:......... qa=+
 12te10  31  1.7 0x01 0x56 id4711-118-2-11 2595 :.........<.........*.........>.........:......134555431.1..:.......1.:......... qa=+
 12te11  29  2.2 0x01 0x55 id4710-118-2-10 2565 :.........<.........*.........>.........:....134555543111...:1........:......... qa=+
 12te12  37  1.7 0x01 0x54 id4709-118-2-09 2535 :.........<.........*.........>.........:.........:...23555532.1......1......... qa=+
 12te13  28  1.3 0x01 0x37 id4708-118-2-08 1665 :.........<.........*.........>.........:...2345654211......:.........:......... qa=+
 12te14  27  1.7 0x01 0x36 id4707-118-2-07 1635 :.........<.........*.........>.........:..124555431........:.........:......... qa=+
 12te15  27  1.7 0x01 0x35 id4706-118-2-06 1605 :.........<.........*.........>.........:.1.24565421...1....:.........:......... qa=+
 12te16  27  1.7 0x01 0x34 id4705-118-2-05 1575 :.........<.........*.........>.........:..13555531.1.1.....:.........:......... qa=+
#12te17  20  2.2 0x01 0x17 id4704-118-2-04  705 :.........<.........*.........>......24555542.....:........1:.........:......... qa=+
#12te18  18  1.7 0x01 0x16 id4703-118-2-03  675 :.........<.........*.........>...1.456553........:...1.....:.........1......... qa=+
#12te19  13  1.7 0x01 0x15 id4702-118-2-02  645 :.........<.........*.........145654211.1.1.1...1.:.........:.........:......... qa=+
#12te20   7  1.3 0x01 0x14 id4701-118-2-01  615 :.........<.........*...24555531........:.......1.:.........:......1..:......... qa=+
 12te21  33  1.7 0x10 0x08 id2281-058-1-01  242 :.........<.........*.........>.........:.........2456543...:1........:......... qa=+
 12te22  33  1.7 0x10 0x09 id2282-058-1-02  272 :.........<.........*.........>.........:.........3456541...:......1..1......... qa=+
 12te23  27  2.2 0x10 0x0a id2283-058-1-03  302 :.........<.........*.........>.........:.124555531.1.......:.........:......... qa=+
 12te24  31  1.7 0x10 0x0b id2284-058-1-04  332 :.........<.........*.........>.........:.....114556531.....:.........:...1..... qa=+
 12te25  38  1.7 0x10 0x28 id2285-058-1-05 1202 :.........<.........*.........>.........:.........:...135555421.1.....:.1......1 qa=+
 12te26  38  1.7 0x10 0x29 id2286-058-1-06 1232 :.........<.........*.........>.........:.........:....2456542....1...:......... qa=+
 12te27  33  1.7 0x10 0x2a id2287-058-1-07 1262 :.........<.........*.........>.........:.........2456532...:.1.......:......... qa=+
 12te28  35  1.7 0x10 0x2b id2288-058-1-08 1292 :.........<.........*.........>.........:.........:.1456543.:.1.......:......... qa=+
