#L2-ped algorithm finishRun(7090019), compiled: Mar 27 2006 , 16:21:09
#L2H10,6,total event counter; x=cases,183019,45755,45755,0,0,0,
#L2ped  CPU/eve MPV 30 kTicks,  FWHM=2, seen eve=183019
#L2ped  will save full spectra for all towers
# L2ped-Adc spectra, run=7090019, Z-scale is ln(yield), only first digit shown;  maxPedDev=5  table format:
# name, ped, sigPed, crate, chan, softID-m-s-e, RDO_ID;
#                                   ADC spectrum: [-20 ...  <=-10 ... *=0  ...  >=+10 ... :=+20 ... 60],  Xaxis=raw ADC + 20
 12tc38  39  1.7 0x10 0x91 id2258-057-1-18 4352 :.........<.........*.........>.........:.........:..1.4789::986434323232222.121 qa=+
 12tc39  35  1.7 0x10 0x92 id2259-057-1-19 4382 :.........<.........*.........>.........:.........3689:::864333333222321221.122. qa=+
 12tc40  34  1.7 0x10 0x93 id2260-057-1-20 4412 :.........<.........*.........>.........:.........368:::97533331222211112122.111 qa=+
 12td01  35  1.7 0x01 0x93 id4740-119-1-20 4425 :.........<.........*.........>.........:........13689:::9864433332222221211.11. qa=+
 12td02  32  1.7 0x01 0x92 id4739-119-1-19 4395 :.........<.........*.........>.........:......3689:::9864333333332222221.112..2 qa=+
 12td03  31  1.7 0x01 0x91 id4738-119-1-18 4365 :.........<.........*.........>.........:....13689:::975433323322221222121211..1 qa=+
 12td04  32  2.2 0x01 0x90 id4737-119-1-17 4335 :.........<.........*.........>.........:.....36889:::9754333332222222:12111122. qa=+
 12td05  36  1.3 0x01 0x73 id4736-119-1-16 3465 :.........<.........*.........>.........:.........:.3689::9753432333313223222211 qa=+
 12td06  27  1.3 0x01 0x72 id4735-119-1-15 3435 :.........<.........*.........>.........:..1589::96444333322222312321121.11.111. qa=+
 12td07  36  1.3 0x01 0x71 id4734-119-1-14 3405 :.........<.........*.........>.........:.........:14689::9864333213322221222221 qa=+
 12td08  32  1.7 0x01 0x70 id4733-119-1-13 3375 :.........<.........*.........>.........:......2589:::864343333232122122211.121. qa=+
 12td09  31  2.2 0x01 0x53 id4732-119-1-12 2505 :.........<.........*.........>.........:....24789::98754432232233222311111.1.1. qa=+
 12td10  38  1.7 0x01 0x52 id4731-119-1-11 2475 :.........<.........*.........>.........:.........:.24689:::975333232222122122.2 qa=+
 12td11  32  2.2 0x01 0x51 id4730-119-1-10 2445 :.........<.........*.........>.........:......15789:::875333233322.222.222122.1 qa=+
 12td12  33  2.2 0x01 0x50 id4729-119-1-09 2415 :.........<.........*.........>.........:......14689:::986533333332222212112...1 qa=+
 12td13  34  1.7 0x01 0x33 id4728-119-1-08 1545 :.........<.........*.........>.........:.......14689:::9753333332322221211111.1 qa=+
 12td14  32  1.7 0x01 0x32 id4727-119-1-07 1515 :.........<.........*.........>.........:.....13689:::97534233222322221121211111 qa=+
 12td15  28  1.7 0x01 0x31 id4726-119-1-06 1485 :.........<.........*.........>.........:.25789:::9865333332222232222112.1.1111. qa=+
 12td16  30  1.7 0x01 0x30 id4725-119-1-05 1455 :.........<.........*.........>.........:..124689:::98643333232222322222221121.1 qa=+
 12td17  32  2.2 0x01 0x13 id4724-119-1-04  585 :.........<.........*.........>.........:....346789::9874433333211.1222212121111 qa=+
 12td18  31  1.7 0x01 0x12 id4723-119-1-03  555 :.........<.........*.........>.........:....14689:::9864333332223221232111..121 qa=+
 12td19  35  1.7 0x01 0x11 id4722-119-1-02  525 :.........<.........*.........>.........:.........2578:::9754333331322222221221. qa=+
 12td20  34  2.2 0x01 0x10 id4721-119-1-01  495 :.........<.........*.........>.........:.......35789:::9754333332222223122112.. qa=+
 12td21  28  1.7 0x10 0x0c id2261-057-2-01  362 :.........<.........*.........>.........:..3679:::975343322222322.2121111.11...1 qa=+
 12td22  29  1.3 0x10 0x0d id2262-057-2-02  392 :.........<.........*.........>.........:..24689::9863......:.........:......... qa=+
 12td23  28  1.7 0x10 0x0e id2263-057-2-03  422 :.........<.........*.........>.........:...378:::9753333332323222222112112111.. qa=+
 12td24  30  1.7 0x10 0x0f id2264-057-2-04  452 :.........<.........*.........>.........:....1479:::9754333332322221222..11..2.1 qa=+
 12td25  38  1.7 0x10 0x2c id2265-057-2-05 1322 :.........<.........*.........>.........:.........:..2579:::98543332311322112211 qa=+
 12td26  40  1.7 0x10 0x2d id2266-057-2-06 1352 :.........<.........*.........>.........:.........:....2478:::986333232222222221 qa=+
 12td27  31  1.3 0x10 0x2e id2267-057-2-07 1382 :.........<.........*.........>.........:......3689::97543332321212211:211111.1. qa=+
 12td28  36  1.3 0x10 0x2f id2268-057-2-08 1412 :.........<.........*.........>.........:.........:2589::986442232222312222111.. qa=+
 12td29  36  1.7 0x10 0x4c id2269-057-2-09 2282 :.........<.........*.........>.........:.........:1579:::9864333332212321222111 qa=+
 12td30  32  1.7 0x10 0x4d id2270-057-2-10 2312 :.........<.........*.........>.........:......3689:::986433232221221112122.1..1 qa=+
 12td31  42  1.7 0x10 0x4e id2271-057-2-11 2342 :.........<.........*.........>.........:.........:.......2689::9853333333212222 qa=+
 12td32  36  1.7 0x10 0x4f id2272-057-2-12 2372 :.........<.........*.........>.........:.........:1478:::9864333332221222221112 qa=+
 12td33  38  2.2 0x10 0x6c id2273-057-2-13 3242 :.........<.........*.........>.........:.........:..14799::98754333223332122222 qa=+
 12td34  40  1.7 0x10 0x6d id2274-057-2-14 3272 :.........<.........*.........>.........:.........:....1579:::986433332323311221 qa=+
 12td35  38  1.3 0x10 0x6e id2275-057-2-15 3302 :.........<.........*.........>.........:.........:...3689::986443323232222.2222 qa=+
 12td36  39  2.2 0x10 0x6f id2276-057-2-16 3332 :.........<.........*.........>.........:.........:1...3689::9875433333332221212 qa=+
 12td37  32  1.7 0x10 0x8c id2277-057-2-17 4202 :.........<.........*.........>.........:......4689:::9754333232222322221321.11. qa=+
 12td38  29  1.7 0x10 0x8d id2278-057-2-18 4232 :.........<.........*.........>.........:....478:::9863433232232212122111111...1 qa=+
 12td39  34  1.7 0x10 0x8e id2279-057-2-19 4262 :.........<.........*.........>.........:........2578:::98643333232212221.221112 qa=+
 12td40  31  1.7 0x10 0x8f id2280-057-2-20 4292 :.........<.........*.........>.........:......479:::9864332233222222211.2.11..1 qa=+
 12te01  32  1.3 0x01 0x97 id4720-118-2-20 4545 :.........<.........*.........>.........:......12589::986433331232222112..1111.1 qa=+
 12te02  30  1.3 0x01 0x96 id4719-118-2-19 4515 :.........<.........*.........>.........:.....1589::98644323331222121121211.1..1 qa=+
 12te03  30  1.7 0x01 0x95 id4718-118-2-18 4485 :.........<.........*.........>.........:.....579:::97533333222322222112121211.. qa=+
 12te04  37  2.2 0x01 0x94 id4717-118-2-17 4455 :.........<.........*.........>.........:.........:.24689::986534432233121221.21 qa=+
 12te05  34  1.7 0x01 0x77 id4716-118-2-16 3585 :.........<.........*.........>.........:.......1368:::98643333322231222222211.2 qa=+
 12te06  33  1.3 0x01 0x76 id4715-118-2-15 3555 :.........<.........*.........>.........:.......1479::98543333332323222221211.11 qa=+
 12te07  31  1.3 0x01 0x75 id4714-118-2-14 3525 :.........<.........*.........>.........:.......589::97543333323322221212.111..1 qa=+
 12te08  36  1.7 0x01 0x74 id4713-118-2-13 3495 :.........<.........*.........>.........:.........:2689::97543343233212222221222 qa=+
 12te09  34  1.7 0x01 0x57 id4712-118-2-12 2625 :.........<.........*.........>.........:........1479:::864343332221222222111.12 qa=+
 12te10  35  1.7 0x01 0x56 id4711-118-2-11 2595 :.........<.........*.........>.........:.........2579:::754333333321212212111.1 qa=+
 12te11  34  1.7 0x01 0x55 id4710-118-2-10 2565 :.........<.........*.........>.........:........1479:::86433332332323212112212. qa=+
 12te12  42  1.7 0x01 0x54 id4709-118-2-09 2535 :.........<.........*.........>.........:.........:......2479:::9743323332331211 qa=+
 12te13  30  1.7 0x01 0x37 id4708-118-2-08 1665 :.........<.........*.........>.........:....2479:::97543333322322121.2221111122 qa=+
 12te14  31  1.7 0x01 0x36 id4707-118-2-07 1635 :.........<.........*.........>.........:.....2479:::975433332222222222221122.1. qa=+
 12te15  31  2.2 0x01 0x35 id4706-118-2-06 1605 :.........<.........*.........>.........:.....14789::986433332333223222112.2212. qa=+
 12te16  32  1.7 0x01 0x34 id4705-118-2-05 1575 :.........<.........*.........>.........:......2689:::97533433333212221221111..2 qa=+
 12te17  31  1.7 0x01 0x17 id4704-118-2-04  705 :.........<.........*.........>.........:.....2579:::986433323323222222212211.11 qa=+
 12te18  30  1.7 0x01 0x16 id4703-118-2-03  675 :.........<.........*.........>.........:....3579:::86443222323222222111111.1111 qa=+
 12te19  28  1.7 0x01 0x15 id4702-118-2-02  645 :.........<.........*.........>.........:..1579:::97544333222322122221111.1111.. qa=+
 12te20  40  2.2 0x01 0x14 id4701-118-2-01  615 :.........<.........*.........>.........:.........:....14689::986433333222222221 qa=+
 12te21  31  1.7 0x10 0x08 id2281-058-1-01  242 :.........<.........*.........>.........:.....2579:::97532332322331211222..11.11 qa=+
 12te22  30  1.3 0x10 0x09 id2282-058-1-02  272 :.........<.........*.........>.........:.....479::986442332322222221122.211...1 qa=+
 12te23  23  1.7 0x10 0x0a id2283-058-1-03  302 :.........<.........*.........>.......1579:::87543322222322111211211212..1...1.1 qa=+
 12te24  27  1.7 0x10 0x0b id2284-058-1-04  332 :.........<.........*.........>.........:.2589:::864333223222222221222212...1..1 qa=+
 12te25  33  1.7 0x10 0x28 id2285-058-1-05 1202 :.........<.........*.........>.........:........468:::98643233222.22222211.211. qa=+
 12te26  33  2.2 0x10 0x29 id2286-058-1-06 1232 :.........<.........*.........>.........:.......2589:::97433333222223121...12121 qa=+
 12te27  29  1.3 0x10 0x2a id2287-058-1-07 1262 :.........<.........*.........>.........:....479::985343332232222211221.11111111 qa=+
 12te28  31  1.7 0x10 0x2b id2288-058-1-08 1292 :.........<.........*.........>.........:.....2479:::864332332223223222212111..1 qa=+
 12te29  38  1.7 0x10 0x48 id2289-058-1-09 2162 :.........<.........*.........>.........:.........:.12579:::986533333312.112122. qa=+
 12te30  34  1.7 0x10 0x49 id2290-058-1-10 2192 :.........<.........*.........>.........:.......13579:::98644332323222122211.121 qa=+
 12te31  38  1.7 0x10 0x4a id2291-058-1-11 2222 :.........<.........*.........>.........:.........:..2579:::97543333223122221221 qa=+
 12te32  36  1.7 0x10 0x4b id2292-058-1-12 2252 :.........<.........*.........>.........:.........:.479:::9753333333322222212111 qa=+
 12te33  41  1.7 0x10 0x68 id2293-058-1-13 3122 :.........<.........*.........>.........:.........:....14689:::9864333332222.222 qa=+
 12te34  34  2.2 0x10 0x69 id2294-058-1-14 3152 :.........<.........*.........>.........:........24789:::9764333332332222212.121 qa=+
 12te35  38  1.7 0x10 0x6a id2295-058-1-15 3182 :.........<.........*.........>.........:.........:.14689:::98754333323222212212 qa=+
 12te36  38  2.2 0x10 0x6b id2296-058-1-16 3212 :.........<.........*.........>.........:.........:.14689:::976333323223222.2122 qa=+
 12te37  29  1.7 0x10 0x88 id2297-058-1-17 4082 :.........<.........*.........>.........:..14689:::975433333221232212222221.1211 qa=+
 12te38  29  1.7 0x10 0x89 id2298-058-1-18 4112 :.........<.........*.........>.........:...13689::98644343222322222122111.2111. qa=+
 12te39  36  1.3 0x10 0x8a id2299-058-1-19 4142 :.........<.........*.........>.........:.........:.479:::86543323131.2312112121 qa=+
 12te40  32  1.7 0x10 0x8b id2300-058-1-20 4172 :.........<.........*.........>.........:.......368:::9753323333222121212111.1.1 qa=+
 12tf01  36  1.7 0x01 0x9b id4700-118-1-20 4665 :.........<.........*.........>.........:.........:24689:::976432232322221121211 qa=+
 12tf02  37  1.7 0x01 0x9a id4699-118-1-19 4635 :.........<.........*.........>.........:.........:.3689::98643333222222212.2121 qa=+
 12tf03  36  1.7 0x01 0x99 id4698-118-1-18 4605 :.........<.........*.........>.........:.........12579:::8744333333222321221111 qa=+
 12tf04  31  1.7 0x01 0x98 id4697-118-1-17 4575 :.........<.........*.........>.........:.....1478:::9864333333222212132.1.12.21 qa=+
 12tf05  32  1.7 0x01 0x7b id4696-118-1-16 3705 :.........<.........*.........>.........:......1479:::97543333222223222112112..1 qa=+
 12tf06  33  1.7 0x01 0x7a id4695-118-1-15 3675 :.........<.........*.........>.........:........268:::964334333232222222.212111 qa=+
 12tf07  36  1.7 0x01 0x79 id4694-118-1-14 3645 :.........<.........*.........>.........:.........:3689:::8754433323222221211.12 qa=+
 12tf08  34  1.3 0x01 0x78 id4693-118-1-13 3615 :.........<.........*.........>.........:.........479:::8543332333212123.22211.1 qa=+
 12tf09  33  1.7 0x01 0x5b id4692-118-1-12 2745 :.........<.........*.........>.........:.......1479:::9743333333232222122211211 qa=+
 12tf10  39  1.7 0x01 0x5a id4691-118-1-11 2715 :.........<.........*.........>.........:.........:....368:::9854333332232222222 qa=+
 12tf11  32  1.7 0x01 0x59 id4690-118-1-10 2685 :.........<.........*.........>.........:......1589:::975333:323313221221222...1 qa=+
 12tf12  38  1.7 0x01 0x58 id4689-118-1-09 2655 :.........<.........*.........>.........:.........:.13579:::98643332222332212111 qa=+
 12tf13  34  1.7 0x01 0x3b id4688-118-1-08 1785 :.........<.........*.........>.........:.......14689:::975333323323222231.1211. qa=+
 12tf14  31  1.7 0x01 0x3a id4687-118-1-07 1755 :.........<.........*.........>.........:.....2578:::986433232223321222221221.1. qa=+
 12tf15  29  1.7 0x01 0x39 id4686-118-1-06 1725 :.........<.........*.........>.........:...2579:::975433332322212221211..111111 qa=+
 12tf16  33  1.7 0x01 0x38 id4685-118-1-05 1695 :.........<.........*.........>.........:......12579:::97533323332222211222.1111 qa=+
 12tf17  38  1.7 0x01 0x1b id4684-118-1-04  825 :.........<.........*.........>.........:.........:...479:::9863......:......... qa=+
 12tf18  30  1.7 0x01 0x1a id4683-118-1-03  795 :.........<.........*.........>.........:....2579:::986433232333222222212.211..2 qa=+
 12tf19  40  1.7 0x01 0x19 id4682-118-1-02  765 :.........<.........*.........>.........:.....1.12112323579:::986433333332211122 qa=+
 12tf20  39  1.7 0x01 0x18 id4681-118-1-01  735 :.........<.........*.........>.........:.........:...3679:::9864333322223212221 qa=+
 12tf21  28  2.2 0x10 0x04 id2301-058-2-01  122 :.........<.........*.........>.........:.25789:::97511.....:.........:......... qa=+
 12tf22  30  2.2 0x10 0x05 id2302-058-2-02  152 :.........<.........*.........>.........:....25789:::87543232322.221212221211111 qa=+
 12tf23  26  1.7 0x10 0x06 id2303-058-2-03  182 :.........<.........*.........>.........24689:::9753323333331211221.112.1..111.. qa=+
 12tf24  23  2.2 0x10 0x07 id2304-058-2-04  212 :.........<.........*.........>.......2579:::98743333233223221112111111.11.111.1 qa=+
 12tf25  32  1.7 0x10 0x24 id2305-058-2-05 1082 :.........<.........*.........>.........:1112334789:::97532.:.........:......... qa=+
 12tf26  36  1.7 0x10 0x25 id2306-058-2-06 1112 :.........<.........*.........>.........:.........:1479:::9754432232331221221121 qa=+
 12tf27  28  1.7 0x10 0x26 id2307-058-2-07 1142 :.........<.........*.........>.........:.13689:::975433332222222121..2121.11..1 qa=+
 12tf28  22  1.7 0x10 0x27 id2308-058-2-08 1172 :.........<.........*.........>.......468:::9754333332331222121211...1:..11..11. qa=+
 12tf29  36  2.2 0x10 0x44 id2309-058-2-09 2042 :.........<.........*.........>.........:.........146899::9875333232232211111.1. qa=+
 12tf30  31  1.7 0x10 0x45 id2310-058-2-10 2072 :.........<.........*.........>.........:.11113689:::98643433323222121221211111. qa=+
 12tf31  36  1.7 0x10 0x46 id2311-058-2-11 2102 :.........<.........*.........>.........:.........:3689:::976433233332322121221. qa=+
 12tf32  34  1.7 0x10 0x47 id2312-058-2-12 2132 :.........<.........*.........>.........:....11222368:::87433333233322121.221221 qa=+
 12tf33  36  1.7 0x10 0x64 id2313-058-2-13 3002 :.........<.........*.........>.........:........146789:::9764333232221121122111 qa=+
 12tf34  36  1.7 0x10 0x65 id2314-058-2-14 3032 :.........<.........*.........>.........:........146799::98654333332222122221.12 qa=+
 12tf35  36  1.7 0x10 0x66 id2315-058-2-15 3062 :.........<.........*.........>.........:.........:4689::99764333323332211111121 qa=+
 12tf36  33  1.7 0x10 0x67 id2316-058-2-16 3092 :.........<.........*.........>.........:........3689::9864432333233122121211112 qa=+
 12tf37  40  1.7 0x10 0x84 id2317-058-2-17 3962 :.........<.........*.........>.........:.........:...14689:::986443332322223221 qa=+
 12tf38  33  1.7 0x10 0x85 id2318-058-2-18 3992 :.........<.........*.........>.........:.......2579:::9864333323221222211211121 qa=+
 12tf39  34  1.7 0x10 0x86 id2319-058-2-19 4022 :.........<.........*.........>.........:.......14689:::9754333323222212.1122.1. qa=+
 12tf40  28  1.7 0x10 0x87 id2320-058-2-20 4052 :.........<.........*.........>.........:...5789::987433332122122112111111..111. qa=+
 12tg01  40  2.2 0x01 0x9f id4680-117-2-20 4785 :.........<.........*.........>.........:.........:1..25799::9864333232321222221 qa=+
 12tg02  30  1.7 0x01 0x9e id4679-117-2-19 4755 :.........<.........*.........>.........:....2579:::975433322322212221112.1..211 qa=+
 12tg03  30  1.3 0x01 0x9d id4678-117-2-18 4725 :.........<.........*.........>.........:.....1479::986433332222.2.1121......... qa=+
 12tg04  33  1.7 0x01 0x9c id4677-117-2-17 4695 :.........<.........*.........>.........:.......3689:::8654343333323323122212221 qa=+
 12tg05  32  1.7 0x01 0x7f id4676-117-2-16 3825 :.........<.........*.........>.........:......3589:::875433332332232122221222.1 qa=+
 12tg06  36  1.3 0x01 0x7e id4675-117-2-15 3795 :.........<.........*.........>.........:.........:..479::9754433332222222211.11 qa=+
 12tg07  36  1.7 0x01 0x7d id4674-117-2-14 3765 :.........<.........*.........>.........:.........:.168:::9753433332222221112121 qa=+
 12tg08  34  1.3 0x01 0x7c id4673-117-2-13 3735 :.........<.........*.........>.........:.........269::974433333222323212.112111 qa=+
