#L2-ped algorithm finishRun(7075009)
#L2H10,6,total event counter; x=cases,15014,15014,15014,0,0,0,
#L2ped  CPU/eve MPV 129 kTicks,  FWHM=5, seen eve=15014
# L2ped-Adc spectra, run=7075009, Z-scale is ln(yield), only first digit shown;  maxPedDev=5  table format:
# name, ped, sigPed, crate, chan, softID-m-s-e, RDO_ID;
#                                   ADC spectrum: [-20 ...  <=-10 ... *=0  ...  >=+10 ... :=+20 ... 60],  Xaxis=raw ADC + 20
 12td23  25  1.7 0x10 0x0e id2263-057-2-03  422 :.........<.........*.........>.........:247999851:.........:.........:......... qa=+
 12td24  28  1.3 0x10 0x0f id2264-057-2-04  452 :.........<.........*.........>.........:...36899863........:.........:......... qa=+
 12td25  34  1.7 0x10 0x2c id2265-057-2-05 1322 :.........<.........*.........>.........:.........357999864.:.........:......... qa=+
 12td26  34  1.7 0x10 0x2d id2266-057-2-06 1352 :.........<.........*.........>.........:.........257999862.:.........:......... qa=+
 12td27  28  1.3 0x10 0x2e id2267-057-2-07 1382 :.........<.........*.........>.........:...368998751.......:.........:......... qa=+
 12td28  33  1.7 0x10 0x2f id2268-057-2-08 1412 :.........<.........*.........>.........:.......1368998752..:.........:......... qa=+
 12td29  34  1.7 0x10 0x4c id2269-057-2-09 2282 :.........<.........*.........>.........:.........1368998742:.........:......... qa=+
 12td30  25  1.7 0x10 0x4d id2270-057-2-10 2312 :.........<.........*.........>.........:2579998621.........:.........:......... qa=+
 12td31  41  1.3 0x10 0x4e id2271-057-2-11 2342 :.........<.........*.........>.........:.........:......368998741....:......... qa=+
 12td32  36  1.3 0x10 0x4f id2272-057-2-12 2372 :.........<.........*.........>.........:.........:.1468998641........:......... qa=+
 12td33  35  1.7 0x10 0x6c id2273-057-2-13 3242 :.........<.........*.........>.........:.........:4689987532.........:......... qa=+
 12td34  36  1.3 0x10 0x6d id2274-057-2-14 3272 :.........<.........*.........>.........:.........:2578998752.........:......... qa=+
 12td35  37  1.7 0x10 0x6e id2275-057-2-15 3302 :.........<.........*.........>.........:.........:..368998752........:......... qa=+
 12td36  37  1.7 0x10 0x6f id2276-057-2-16 3332 :.........<.........*.........>.........:.........:..2578998751.......:......... qa=+
 12td37  28  1.3 0x10 0x8c id2277-057-2-17 4202 :.........<.........*.........>.........:...25789987533.1...:.........:......... qa=+
 12td38  25  1.7 0x10 0x8d id2278-057-2-18 4232 :.........<.........*.........>.........146899986311........:.........:......... qa=+
 12td39  32  1.7 0x10 0x8e id2279-057-2-19 4262 :.........<.........*.........>.........:.......4689987632..:.........:......... qa=+
 12td40  28  1.3 0x10 0x8f id2280-057-2-20 4292 :.........<.........*.........>.........:....4789987532.....:.........:......... qa=+
 12te01  30  1.3 0x01 0x97 id4720-118-2-20 4545 :.........<.........*.........>.........:.....368998752.....:.........:......... qa=+
 12te02  30  1.3 0x01 0x96 id4719-118-2-19 4515 :.........<.........*.........>.........:.....268998751.....:.........:......... qa=+
 12te03  29  1.7 0x01 0x95 id4718-118-2-18 4485 :.........<.........*.........>.........:...1357999864.1....:.........:......... qa=+
 12te04  37  1.7 0x01 0x94 id4717-118-2-17 4455 :.........<.........*.........>.........:.........:.24689997521.......:......... qa=+
 12te05  30  1.7 0x01 0x77 id4716-118-2-16 3585 :.........<.........*.........>.........:......5789986431...:.........:......... qa=+
 12te06  30  1.3 0x01 0x76 id4715-118-2-15 3555 :.........<.........*.........>.........:.....147999741.....:.........:......... qa=+
 12te07  29  1.7 0x01 0x75 id4714-118-2-14 3525 :.........<.........*.........>.........:....157999751......:.........:......... qa=+
 12te08  32  1.3 0x01 0x74 id4713-118-2-13 3495 :.........<.........*.........>.........:.......136899863...:.........:......... qa=+
 12te09  31  1.7 0x01 0x57 id4712-118-2-12 2625 :.........<.........*.........>.........:......268999753....:.........:......... qa=+
 12te10  32  1.7 0x01 0x56 id4711-118-2-11 2595 :.........<.........*.........>.........:.......257999863...:.........:......... qa=+
 12te11  30  1.7 0x01 0x55 id4710-118-2-10 2565 :.........<.........*.........>.........:.....257999752.....:.........:......... qa=+
 12te12  38  1.7 0x01 0x54 id4709-118-2-09 2535 :.........<.........*.........>.........:.........:..1358999863.......:......... qa=+
 12te13  28  1.7 0x01 0x37 id4708-118-2-08 1665 :.........<.........*.........>.........:...368999753.......:.........:......... qa=+
 12te14  28  1.3 0x01 0x36 id4707-118-2-07 1635 :.........<.........*.........>.........:...147899863.......:.........:......... qa=+
 12te15  29  1.7 0x01 0x35 id4706-118-2-06 1605 :.........<.........*.........>.........:....46899874.......:.........:......... qa=+
 12te16  27  1.7 0x01 0x34 id4705-118-2-05 1575 :.........<.........*.........>.........:..368998641........:.........:......... qa=+
 12te17  27  1.7 0x01 0x17 id4704-118-2-04  705 :.........<.........*.........>.........:..4689998641.......:.........:......... qa=+
 12te18  26  1.7 0x01 0x16 id4703-118-2-03  675 :.........<.........*.........>.........:.257999852.........:.........:......... qa=+
 12te19  25  1.7 0x01 0x15 id4702-118-2-02  645 :.........<.........*.........>.........:357999863:.........:.........:......... qa=+
 12te20  37  1.7 0x01 0x14 id4701-118-2-01  615 :.........<.........*.........>.........:.........:..367999863........:......... qa=+
 12te21  28  1.3 0x10 0x08 id2281-058-1-01  242 :.........<.........*.........>.........:...2478998742......:.........:......... qa=+
 12te22  27  1.7 0x10 0x09 id2282-058-1-02  272 :.........<.........*.........>.........:..157999751........:.........:......... qa=+
 12te23  19  1.3 0x10 0x0a id2283-058-1-03  302 :.........<.........*.........>....147899851......:.........:.........:......... qa=+
 12te24  24  1.7 0x10 0x0b id2284-058-1-04  332 :.........<.........*.........>.........147999751.:.........:.........:......... qa=+
 12te25  32  1.7 0x10 0x28 id2285-058-1-05 1202 :.........<.........*.........>.........:......1468998753...:.........:......... qa=+
 12te26  30  1.3 0x10 0x29 id2286-058-1-06 1232 :.........<.........*.........>.........:......4789987521...:.........:......... qa=+
 12te27  25  1.7 0x10 0x2a id2287-058-1-07 1262 :.........<.........*.........>.........1468998752:.........:.........:......... qa=+
 12te28  28  1.3 0x10 0x2b id2288-058-1-08 1292 :.........<.........*.........>.........:...147899853.......:.........:......... qa=+
 12te29  37  1.7 0x10 0x48 id2289-058-1-09 2162 :.........<.........*.........>.........:.........:..36899986411......:......... qa=+
 12te30  32  1.7 0x10 0x49 id2290-058-1-10 2192 :.........<.........*.........>.........:......2578998752...:.........:......... qa=+
 12te31  34  1.7 0x10 0x4a id2291-058-1-11 2222 :.........<.........*.........>.........:........1468999864.:.........:......... qa=+
 12te32  34  1.7 0x10 0x4b id2292-058-1-12 2252 :.........<.........*.........>.........:.........257899852.:.........:......... qa=+
 12te33  36  1.7 0x10 0x68 id2293-058-1-13 3122 :.........<.........*.........>.........:.........:14678998752........:......... qa=+
 12te34  33  1.7 0x10 0x69 id2294-058-1-14 3152 :.........<.........*.........>.........:........4689998751.:.........:......... qa=+
 12te35  34  1.7 0x10 0x6a id2295-058-1-15 3182 :.........<.........*.........>.........:.......13578998752.:.........:......... qa=+
 12te36  34  1.3 0x10 0x6b id2296-058-1-16 3212 :.........<.........*.........>.........:.........:47899752.:.........:......... qa=+
 12te37  27  1.7 0x10 0x88 id2297-058-1-17 4082 :.........<.........*.........>.........:.3578998742.1......:.........:......... qa=+
 12te38  27  1.3 0x10 0x89 id2298-058-1-18 4112 :.........<.........*.........>.........:..147899863........:.........:......... qa=+
 12te39  33  1.7 0x10 0x8a id2299-058-1-19 4142 :.........<.........*.........>.........:........157899862..:.........:......... qa=+
 12te40  29  1.7 0x10 0x8b id2300-058-1-20 4172 :.........<.........*.........>.........:....257999752......:.........:......... qa=+
 12tf01  31  1.7 0x01 0x9b id4700-118-1-20 4665 :.........<.........*.........>.........:.....1478998741....:.........:......... qa=+
 12tf02  34  1.7 0x01 0x9a id4699-118-1-19 4635 :.........<.........*.........>.........:.........3689997511:.........:......... qa=+
 12tf03  33  1.7 0x01 0x99 id4698-118-1-18 4605 :.........<.........*.........>.........:........257899863..:.........:......... qa=+
 12tf04  30  1.7 0x01 0x98 id4697-118-1-17 4575 :.........<.........*.........>.........:....1468998752.....:.........:......... qa=+
 12tf05  29  1.7 0x01 0x7b id4696-118-1-16 3705 :.........<.........*.........>.........:....257999752......:.........:......... qa=+
 12tf06  32  1.7 0x01 0x7a id4695-118-1-15 3675 :.........<.........*.........>.........:.......157999863...:.........:......... qa=+
 12tf07  33  1.7 0x01 0x79 id4694-118-1-14 3645 :.........<.........*.........>.........:.......13689998641.:.........:......... qa=+
 12tf08  30  1.7 0x01 0x78 id4693-118-1-13 3615 :.........<.........*.........>.........:.....147999751.....:.........:......... qa=+
 12tf09  31  1.7 0x01 0x5b id4692-118-1-12 2745 :.........<.........*.........>.........:......478998753....:.........:......... qa=+
 12tf10  37  1.7 0x01 0x5a id4691-118-1-11 2715 :.........<.........*.........>.........:.........:..2579998642.......:......... qa=+
 12tf11  26  1.3 0x01 0x59 id4690-118-1-10 2685 :.........<.........*.........>.........:..47899853.........:.........:......... qa=+
 12tf12  31  2.2 0x01 0x58 id4689-118-1-09 2655 :.........<.........*.........>.........:.....14689998753...:.........:......... qa=+
 12tf13  29  1.7 0x01 0x3b id4688-118-1-08 1785 :.........<.........*.........>.........:....3689998641.....:.........:......... qa=+
 12tf14  27  1.3 0x01 0x3a id4687-118-1-07 1755 :.........<.........*.........>.........:.147899863.........:.........:......... qa=+
 12tf15  22  1.7 0x01 0x39 id4686-118-1-06 1725 :.........<.........*.........>.......2578998741..:.........:.........:......... qa=+
 12tf16  29  1.7 0x01 0x38 id4685-118-1-05 1695 :.........<.........*.........>.........:...1257999752......:.........:......... qa=+
 12tf17  34  1.7 0x01 0x1b id4684-118-1-04  825 :.........<.........*.........>.........:........125899974..:.........:......... qa=+
 12tf18  25  1.7 0x01 0x1a id4683-118-1-03  795 :.........<.........*.........>.........:357999863:.........:.........:......... qa=+
 12tf19  36  1.7 0x01 0x19 id4682-118-1-02  765 :.........<.........*.........>.........:.........:14689987531........:......... qa=+
 12tf20  33  1.7 0x01 0x18 id4681-118-1-01  735 :.........<.........*.........>.........:.......1468999763..:.........:......... qa=+
 12tf21  25  1.7 0x10 0x04 id2301-058-2-01  122 :.........<.........*.........>.........2578999764:.........:.........:......... qa=+
 12tf22  28  1.7 0x10 0x05 id2302-058-2-02  152 :.........<.........*.........>.........:..15789998631......:.........:......... qa=+
 12tf23  23  1.7 0x10 0x06 id2303-058-2-03  182 :.........<.........*.........>.......13689998641.:.........:.........:......... qa=+
 12tf24  21  1.7 0x10 0x07 id2304-058-2-04  212 :.........<.........*.........>......257899864....:.........:.........:......... qa=+
 12tf25  29  1.7 0x10 0x24 id2305-058-2-05 1082 :.........<.........*.........>.........:...14679998641.....:.........:......... qa=+
 12tf26  32  1.7 0x10 0x25 id2306-058-2-06 1112 :.........<.........*.........>.........:......2578998752...:.........:......... qa=+
 12tf27  23  1.7 0x10 0x26 id2307-058-2-07 1142 :.........<.........*.........>........368999864..:.........:.........:......... qa=+
 12tf28  18  1.3 0x10 0x27 id2308-058-2-08 1172 :.........<.........*.........>....468998641......:.........:.........:......... qa=+
 12tf29  33  1.7 0x10 0x44 id2309-058-2-09 2042 :.........<.........*.........>.........:.......13689998641.:.........:......... qa=+
 12tf30  29  1.7 0x10 0x45 id2310-058-2-10 2072 :.........<.........*.........>.........:...1468999864......:.........:......... qa=+
 12tf31  35  1.7 0x10 0x46 id2311-058-2-11 2102 :.........<.........*.........>.........:.........:1578998641.........:......... qa=+
 12tf32  31  1.3 0x10 0x47 id2312-058-2-12 2132 :.........<.........*.........>.........:......247899863....:.........:......... qa=+
 12tf33  32  2.2 0x10 0x64 id2313-058-2-13 3002 :.........<.........*.........>.........:.....13678998864.1.:.........:......... qa=+
 12tf34  32  2.2 0x10 0x65 id2314-058-2-14 3032 :.........<.........*.........>.........:......3678998864...:.........:......... qa=+
 12tf35  32  1.7 0x10 0x66 id2315-058-2-15 3062 :.........<.........*.........>.........:.......4689998642..:.........:......... qa=+
 12tf36  32  1.7 0x10 0x67 id2316-058-2-16 3092 :.........<.........*.........>.........:.......368999864...:.........:......... qa=+
 12tf37  37  1.7 0x10 0x84 id2317-058-2-17 3962 :.........<.........*.........>.........:.........:..3679998742.......:......... qa=+
 12tf38  31  1.7 0x10 0x85 id2318-058-2-18 3992 :.........<.........*.........>.........:.....1468998763....:.........:......... qa=+
 12tf39  31  1.7 0x10 0x86 id2319-058-2-19 4022 :.........<.........*.........>.........:.....24789998642...:.........:......... qa=+
 12tf40  27  1.3 0x10 0x87 id2320-058-2-20 4052 :.........<.........*.........>.........:..2578998641.......:.........:......... qa=+
 12tg01  40  1.7 0x01 0x9f id4680-117-2-20 4785 :.........<.........*.........>.........:.........:....3578999863.....:......... qa=+
 12tg02  29  1.7 0x01 0x9e id4679-117-2-19 4755 :.........<.........*.........>.........:...12578998751.....:.........:......... qa=+
 12tg03  30  1.3 0x01 0x9d id4678-117-2-18 4725 :.........<.........*.........>.........:.....147899864.....:.........:......... qa=+
 12tg04  30  1.7 0x01 0x9c id4677-117-2-17 4695 :.........<.........*.........>.........:.....368999763.....:.........:......... qa=+
 12tg05  32  1.7 0x01 0x7f id4676-117-2-16 3825 :.........<.........*.........>.........:.......157999863...:.........:......... qa=+
 12tg06  35  1.3 0x01 0x7e id4675-117-2-15 3795 :.........<.........*.........>.........:.........:.37999741:.........:......... qa=+
 12tg07  34  1.3 0x01 0x7d id4674-117-2-14 3765 :.........<.........*.........>.........:.........158998741.:.........:......... qa=+
 12tg08  31  1.7 0x01 0x7c id4673-117-2-13 3735 :.........<.........*.........>.........:.......37999731....:.........:......... qa=+
 12tg09  30  0.9 0x01 0x5f id4672-117-2-12 2865 :.........<.........*.........>.........:.....5...:...9.....:.........:......... qa=+
 12tg10  31  1.7 0x01 0x5e id4671-117-2-11 2835 :.........<.........*.........>.........:......2579998741...:.........:......... qa=+
 12tg11  27  1.3 0x01 0x5d id4670-117-2-10 2805 :.........<.........*.........>.........:...47899863........:.........:......... qa=+
 12tg12  31  1.7 0x01 0x5c id4669-117-2-09 2775 :.........<.........*.........>.........:......268999763....:.........:......... qa=+
 12tg13  31  1.7 0x01 0x3f id4668-117-2-08 1905 :.........<.........*.........>.........:.....1468999863....:.........:......... qa=+
 12tg14  28  1.7 0x01 0x3e id4667-117-2-07 1875 :.........<.........*.........>.........:..1257999751.......:.........:......... qa=+
 12tg15  27  1.3 0x01 0x3d id4666-117-2-06 1845 :.........<.........*.........>.........:..36899864.........:.........:......... qa=+
 12tg16  24  1.7 0x01 0x3c id4665-117-2-05 1815 :.........<.........*.........>.........257999751.:.........:.........:......... qa=+
 12tg17  34  1.7 0x01 0x1f id4664-117-2-04  945 :.........<.........*.........>.........:.........1478998642:.........:......... qa=+
 12tg18  28  1.7 0x01 0x1e id4663-117-2-03  915 :.........<.........*.........>.........:....368998752......:.........:......... qa=+
 12tg19  30  1.7 0x01 0x1d id4662-117-2-02  885 :.........<.........*.........>.........:.....257999852.....:.........:......... qa=+
