#L2-ped Run(7160018)
#L2H10,6,total event counter; x=cases,192457,192457,192457,0,0,0,
#L2ped  CPU/eve MPV 133 kTicks,  FWHM=2, seen eve=192457
# L2ped-Adc spectra, run=7160018, Z-scale is ln(yield), only first digit shown;  maxPedDev=5  table format:
# name, ped, sigPed, crate, chan, softID-m-s-e, RDO_ID;
#                                   ADC spectrum: [-20 ...  <=-10 ... *=0  ...  >=+10 ... :=+20 ... 60],  Xaxis=raw ADC + 20
 10tf37  28  1.3 0x12 0x94 id1917-048-2-17 4440 :.........<.........*.........>.........:.1479abba97544443333322323211222112211. qa=+
 10tf38  26  1.7 0x12 0x95 id1918-048-2-18 4470 :.........<.........*.........>.........:.48:aba:75444444332322322211222211.11.1 qa=+
 10tf39  30  1.3 0x12 0x96 id1919-048-2-19 4500 :.........<.........*.........>.........:.....259abb:8544443333323231222211.2121 qa=+
 10tf40  35  1.7 0x12 0x97 id1920-048-2-20 4530 :.........<.........*.........>.........:.........268:aba:8644333433223322111112 qa=+
 10tg01  24  1.7 0x03 0x8f id2680-067-2-20 4318 :.........<.........*.........>.......1369:aba:864443232233233322212112122111121 qa=+
 10tg02  23  1.7 0x03 0x8e id2679-067-2-19 4288 :.........<.........*......1..11.1.122358:aaaa9754444333333323122212121..11.111. qa=+
 10tg03  23  1.7 0x03 0x8d id2678-067-2-18 4258 :.........<.........*.........>.......469:aaa:9864444333333232222121..112111111. qa=+
 10tg04  26  2.2 0x03 0x8c id2677-067-2-17 4228 :.........<.........*.........>.........2589aaaa:86444443332323312232111.211.11. qa=+
 10tg05  27  1.3 0x03 0x6f id2676-067-2-16 3358 :.........<.........*.........>.........11258:bba8554444343333322212222122111..1 qa=+
 10tg06  22  1.3 0x03 0x6e id2675-067-2-15 3328 :.........<.........*.........21.11122358:bba9754444433233332222122222112.111..1 qa=+
 10tg07  21  1.7 0x03 0x6d id2674-067-2-14 3298 :.........<.........*......1..112221358:aba:865444343433332221322111.12.21.111.. qa=+
 10tg08  35  1.7 0x03 0x6c id2673-067-2-13 3268 :.........<.........*.........>........1:.1111111258:aaaa9654444443332333332.122 qa=+
 10tg09  32  1.7 0x03 0x4f id2672-067-2-12 2398 :.........<.........*.........>.........:1.1112368:aba:96444444333333223212.1212 qa=+
 10tg10  26  1.3 0x03 0x4e id2671-067-2-11 2368 :.........<.........*.........>........12579:aba9644444333332332232222122221111. qa=+
 10tg11  28  1.3 0x03 0x4d id2670-067-2-10 2338 :.........<.........*.........1...1..1.2:112579abb:8644444333333333222122222212. qa=+
 10tg12  28  1.3 0x03 0x4c id2669-067-2-09 2308 :.........<.........*.........>.........1.2479abb:96544344333333332221212211.112 qa=+
 10tg13  35  1.3 0x03 0x2f id2668-067-2-08 1438 :.........<.........*.........>.........:...112122369abba85444434433333322222122 qa=+
 10tg14  29  1.7 0x03 0x2e id2667-067-2-07 1408 :.........<.........*.........>.....1...1111347:aba:7544443434333332322222112.22 qa=+
 10tg15  27  1.7 0x03 0x2d id2666-067-2-06 1378 :.........<.........*.........>........122368:aba975444443333232332212122121...2 qa=+
 10tg16  28  1.7 0x03 0x2c id2665-067-2-05 1348 :.........<.........*.........>..11.11211222469:aaa:8544434333333222222221222111 qa=+
 10tg17  28  1.3 0x03 0x0f id2664-067-2-04  478 :.........<.........*.........>.1.11.1211222469:bba97544444343333223222222211111 qa=+
 10tg18  35  1.3 0x03 0x0e id2663-067-2-03  448 :.........<.........*.........>.........:.11..2123479abba97544433333332331222222 qa=+
 10tg19  30  1.7 0x03 0x0d id2662-067-2-02  418 :.........<.........*.........>.........:...1469:aaa:9754444333232322322222222.2 qa=+
 10tg20  30  1.7 0x03 0x0c id2661-067-2-01  388 :.........<.........*.........>.........:..1358:aaba9754444433333332223122221111 qa=+
 10tg21  32  1.7 0x12 0x10 id1921-049-1-01  480 :.........<.........*.........>.........:.......58:aba:8654333333333323322322111 qa=+
 10tg22  31  1.3 0x12 0x11 id1922-049-1-02  510 :.........<.........*.........>.........:.....169abba975443333333232322222221111 qa=+
 10tg23  29  1.3 0x12 0x12 id1923-049-1-03  540 :.........<.........*.........>.........:....269abb:96444434333333323212112211.1 qa=+
 10tg24  29  1.7 0x12 0x13 id1924-049-1-04  570 :.........<.........*.........>.........:...157:aba:8654444334333233222211212111 qa=+
 10tg25  29  1.3 0x12 0x30 id1925-049-1-05 1440 :.........<.........*.........>.........:....269aba:854444434333223222212122.2.1 qa=+
 10tg26  28  1.3 0x12 0x31 id1926-049-1-06 1470 :.........<.........*.........>.........:...358:bba96444443333333232232221211111 qa=+
 10tg27  28  1.3 0x12 0x32 id1927-049-1-07 1500 :.........<.........*.........>.........:...269:bba975444443333332332322222121.. qa=+
 10tg28  28  1.3 0x12 0x33 id1928-049-1-08 1530 :.........<.........*.........>.........:...259aba:8644343333333322221221211.211 qa=+
 10tg29  37  1.3 0x12 0x50 id1929-049-1-09 2400 :.........<.........*.........>.........:.........:.258:bba975444343333333233322 qa=+
 10tg30  43  1.7 0x12 0x51 id1930-049-1-10 2430 :.........<.........*.........>.........:.........:.......469:aba965434333332332 qa=+
 10tg31  40  1.7 0x12 0x52 id1931-049-1-11 2460 :.........<.........*.........>.........:.........:.....479abaa96444434343223223 qa=+
 10tg32  36  1.3 0x12 0x53 id1932-049-1-12 2490 :.........<.........*.........>.........:.........1479aaba9644444433333333323222 qa=+
 10tg33  25  1.7 0x12 0x70 id1933-049-1-13 3360 :.........<.........*.........>.........368:aba:864444434333332232221.2222.1.1.. qa=+
 10tg34  24  1.7 0x12 0x71 id1934-049-1-14 3390 :.........<.........*.........>.......2589:aaa:97544443333332332222211:1211..111 qa=+
 10tg35  29  1.7 0x12 0x72 id1935-049-1-15 3420 :.........<.........*.........>.........:.12358:aba:9754444434333332222322212121 qa=+
 10tg36  29  1.7 0x12 0x73 id1936-049-1-16 3450 :.........<.........*.........>.........:.1469:aaaa:864444433332332222222211.121 qa=+
 10tg37  31  1.7 0x12 0x90 id1937-049-1-17 4320 :.........<.........*.........>.........:.....158:aba:97544433333333322222.213.2 qa=+
 10tg38  35  1.7 0x12 0x91 id1938-049-1-18 4350 :.........<.........*.........>.........:.........268:aba97544443333322232322111 qa=+
 10tg39  25  1.7 0x12 0x92 id1939-049-1-19 4380 :.........<.........*.........>.........:47:aba:96444433343233322222222.111.11.1 qa=+
 10tg40  31  1.7 0x12 0x93 id1940-049-1-20 4410 :.........<.........*.........>.........:.....479aaaa:8644433332322232222212.11. qa=+
 10th01  31  1.7 0x03 0x93 id2660-067-1-20 4438 :.........<.........*.........>........1:.1223689aaaa:86444443333222222221122.23 qa=+
 10th02  30  1.7 0x03 0x92 id2659-067-1-19 4408 :.........<.........*.........>......1.1:11.1368:aba:9754443333333222222212.211. qa=+
 10th03  26  1.3 0x03 0x91 id2658-067-1-18 4378 :.........<.........*.........>.........1247:aba:8532.......:.........:......... qa=+
 10th04  28  1.7 0x03 0x90 id2657-067-1-17 4348 :.........<.........*.........>.........121368:aba:9865444433332333222212.2.1221 qa=+
 10th05  24  1.3 0x03 0x73 id2656-067-1-16 3478 :.........<.........*.........>....1111147:aba:864444333333333322112212.21212121 qa=+
 10th06  30  1.7 0x03 0x72 id2655-067-1-15 3448 :.........<.........*.........>.......11:.111358:aba:865443433333233222222222.21 qa=+
 10th07  30  1.7 0x03 0x71 id2654-067-1-14 3418 :.........<.........*.........>.........:1111469:aba:854444334333333222222212211 qa=+
 10th08  21  1.7 0x03 0x70 id2653-067-1-13 3388 :.........<.........*.........>..1123579aaaa97544443344333222332222211122.11.21. qa=+
 10th09  32  1.7 0x03 0x53 id2652-067-1-12 2518 :.........<.........*.........>.........:......379aaaa:852..:.........:......... qa=+
 10th10  32  2.2 0x03 0x52 id2651-067-1-11 2488 :.........<.........*.........>.........:..1122357:aaaa9854433433333332222122121 qa=+
 10th11  31  1.7 0x03 0x51 id2650-067-1-10 2458 :.........<.........*.........>.........:..113579:aba:96544443333233222223211112 qa=+
 10th12  27  1.7 0x03 0x50 id2649-067-1-09 2428 :.........<.........*.........>.......1.24589aaba:75444443333333322222222121111. qa=+
 10th13  31  1.7 0x03 0x33 id2648-067-1-08 1558 :.........<.........*.........>.........:.1112258:aba:854444443332333332221122.1 qa=+
 10th14  27  1.7 0x03 0x32 id2647-067-1-07 1528 :.........<.........*.........>.....1.21122589aba:965444443333333222322212112.11 qa=+
 10th15  35  1.7 0x03 0x31 id2646-067-1-06 1498 :.........<.........*.........>.........:......123579abba97444443333323233212222 qa=+
 10th16  26  1.7 0x03 0x30 id2645-067-1-05 1468 :.........<.........*.........>.........1358:aba:8544443433333332212222222112..1 qa=+
 10th17  28  1.7 0x03 0x13 id2644-067-1-04  598 :.........<.........*.........>......1.1212358:aba:854444344333232322211212.2.11 qa=+
 10th18  25  2.2 0x03 0x12 id2643-067-1-03  568 :.........<.........*.........>...111133689aaaa:964444343333332232232212.2211122 qa=+
 10th19  29  1.7 0x03 0x11 id2642-067-1-02  538 :.........<.........*.........>.......1.1122479:aba:8644444432333232212.21121221 qa=+
 10th20  28  1.3 0x03 0x10 id2641-067-1-01  508 :.........<.........*.........>........1:1.2579abba97544433333322322222121212211 qa=+
 10th21  28  1.3 0x12 0x0c id1941-049-2-01  360 :.........<.........*.........>.........:..369aaba9754344333333331311232221211.. qa=+
 10th22  24  1.7 0x12 0x0d id1942-049-2-02  390 :.........<.........*.........>........258:aba:864434333333323232111223222111..1 qa=+
 10th23  36  1.3 0x12 0x0e id1943-049-2-03  420 :.........<.........*.........>.........:.........:369:bba9754444323333323232222 qa=+
 10th24  26  1.7 0x12 0x0f id1944-049-2-04  450 :.........<.........*.........>.........:269:aba:864443334333332232221222212.1.2 qa=+
 10th25  29  1.7 0x12 0x2c id1945-049-2-05 1320 :.........<.........*.........>.........:..2579:aaa:9644433333233222222212112..1 qa=+
 10th26  25  1.7 0x12 0x2d id1946-049-2-06 1350 :.........<.........*.........>........1579aaaa:9644433343332322122221122.1.1.11 qa=+
 10th27  26  1.3 0x12 0x2e id1947-049-2-07 1380 :.........<.........*.........>.........:479aaba97544433333322222232221212221211 qa=+
 10th28  20  1.7 0x12 0x2f id1948-049-2-08 1410 :.........<.........*.........>....258:aba:8644443333333322212222211.1211....111 qa=+
 10th29  44  1.7 0x12 0x4c id1949-049-2-09 2280 :.........<.........*.........>.........:.........:......1479:aaa:974.:......... qa=+
 10th30  39  1.7 0x12 0x4d id1950-049-2-10 2310 :.........<.........*.........>.........:.........:...469aaba:854444333333323222 qa=+
 10th31  31  1.7 0x12 0x4e id1951-049-2-11 2340 :.........<.........*.........>.........:.....158:aba:86444433333323233322221222 qa=+
 10th32  36  1.7 0x12 0x4f id1952-049-2-12 2370 :.........<.........*.........>.........:.........:.47:aba:864444333332313223222 qa=+
 10th33  28  2.2 0x12 0x6c id1953-049-2-13 3240 :.........<.........*.........>.........:..368:aaaa:9754443333233322322221111111 qa=+
 10th34  22  1.7 0x12 0x6d id1954-049-2-14 3270 :.........<.........*.........>.....1589aaaa:97544444333333231312112122.1111...1 qa=+
 10th35  28  1.7 0x12 0x6e id1955-049-2-15 3300 :.........<.........*.........>.........:..258:aaaa:86544333432322332312221.1112 qa=+
 10th36  29  1.7 0x12 0x6f id1956-049-2-16 3330 :.........<.........*.........>.........:...268:bba:8644433333333322222.22121121 qa=+
 10th37  30  1.7 0x12 0x8c id1957-049-2-17 4200 :.........<.........*.........>.........:.....58:aba:975444433333223212211.21212 qa=+
 10th38  23  1.3 0x12 0x8d id1958-049-2-18 4230 :.........<.........*.........>........269abba975444433332332222222211:121.11... qa=+
 10th39  27  1.7 0x12 0x8e id1959-049-2-19 4260 :.........<.........*.........>.........:..58:aba:8644343333333212.2211211.11111 qa=+
 10th40  34  1.7 0x12 0x8f id1960-049-2-20 4290 :.........<.........*.........>.........:.........37:abaa975434343323322212221.2 qa=+
 10ti01  26  1.7 0x03 0x97 id2640-066-2-20 4558 :.........<.........*.........>...1..1.12357:abaa9754444333322222121122211.121.. qa=+
 10ti02  28  1.3 0x03 0x96 id2639-066-2-19 4528 :.........<.........*.........>........1:123469abba96544444333233222222211221111 qa=+
 10ti03  25  1.3 0x03 0x95 id2638-066-2-18 4498 :.........<.........*.........>........1358:aba:754444433333332223211122..1112.. qa=+
 10ti04  26  1.7 0x03 0x94 id2637-066-2-17 4468 :.........<.........*.........>....12.112369aaba:8654444443333333232211122111211 qa=+
 10ti05  32  1.7 0x03 0x77 id2636-066-2-16 3598 :.........<.........*.........>......1..:11.11.358:aba:7544444343333222322222122 qa=+
 10ti06  28  1.3 0x03 0x76 id2635-066-2-15 3568 :.........<.........*.........>...1..1.1222357:aba9654444333333332222231122.1121 qa=+
 10ti07  30  1.7 0x03 0x75 id2634-066-2-14 3538 :.........<.........*.........>......111:.1.2346:aba9754444433333333222221321111 qa=+
 10ti08  33  1.3 0x03 0x74 id2633-066-2-13 3508 :.........<.........*.........>.........:.......258:aba961..:.........:......... qa=+
 10ti09  33  1.3 0x03 0x57 id2632-066-2-12 2638 :.........<.........*.........>.........:11111..3579abba965444443333232222221211 qa=+
 10ti10  34  1.3 0x03 0x56 id2631-066-2-11 2608 :.........<.........*.........>.........:...1.123579abba965444343333322332222121 qa=+
 10ti11  38  1.7 0x03 0x55 id2630-066-2-10 2578 :.........<.........*.........>.........:.......11123568:aba:7554444333323222221 qa=+
 10ti12  32  1.3 0x03 0x54 id2629-066-2-09 2548 :.........<.........*.........>......1..:1.11.2479aaba96544443333332332232212211 qa=+
 10ti13  35  1.3 0x03 0x37 id2628-066-2-08 1678 :.........<.........*.........>.........:.......113479aba:7554444343223233222212 qa=+
 10ti14  32  1.3 0x03 0x36 id2627-066-2-07 1648 :.........<.........*.........>.....1...:.111.2158:bba96444443333333232222221.22 qa=+
 10ti15  27  1.3 0x03 0x35 id2626-066-2-06 1618 :.........<.........*.........>.....112212369abba864444333333223332321222112.111 qa=+
 10ti16  32  1.7 0x03 0x34 id2625-066-2-05 1588 :.........<.........*.........>.........:1....1369aaba97544434334333332332122111 qa=+
 10ti17  31  1.7 0x03 0x17 id2624-066-2-04  718 :.........<.........*.........>.........12.122468:aba:85443433333333222233222211 qa=+
 10ti18  35  1.7 0x03 0x16 id2623-066-2-03  688 :.........<.........*.........>.........:....11112368:aba:7544444343222332321211 qa=+
 10ti19  27  1.3 0x03 0x15 id2622-066-2-02  658 :.........<.........*.........>.....11.122368:bba8654444333333332222211.21.12..1 qa=+
 10ti20  32  1.7 0x03 0x14 id2621-066-2-01  628 :.........<.........*.........>.........:...1..169:aba:8644443333332212232212122 qa=+
 10ti21  35  1.7 0x12 0x08 id1961-050-1-01  240 :.........<.........*.........>.........:.......13689aaaa:9754434233333333221122 qa=+
 10ti22  29  1.7 0x12 0x09 id1962-050-1-02  270 :.........<.........*.........>.........:..2579:aba:8644433333232333222222212111 qa=+
 10ti23  32  1.7 0x12 0x0a id1963-050-1-03  300 :.........<.........*.........>.........:......158:aba:8544333333233332222112211 qa=+
 10ti24  32  1.7 0x12 0x0b id1964-050-1-04  330 :.........<.........*.........>.........:.......369abba97544443333323322233221.1 qa=+
 10ti25  28  1.7 0x12 0x28 id1965-050-1-05 1200 :.........<.........*.........>.........:.368:aaaa97544343333333322333221221122. qa=+
 10ti26  24  1.7 0x12 0x29 id1966-050-1-06 1230 :.........<.........*.........>........379aaba:754443323333333221222221112222.11 qa=+
 10ti27  26  1.3 0x12 0x2a id1967-050-1-07 1260 :.........<.........*.........>.........:269aaba975443344333233222312222111...1. qa=+
 10ti28  25  1.7 0x12 0x2b id1968-050-1-08 1290 :.........<.........*.........>.........258:aba:964444343333223322223111112.1211 qa=+
 10ti29  39  1.7 0x12 0x48 id1969-050-1-09 2160 :.........<.........*.........>.........:.........:..1479:aba:864444333333333122 qa=+
 10ti30  34  1.7 0x12 0x49 id1970-050-1-10 2190 :.........<.........*.........>.........:.........579abaa97544434323333332223222 qa=+
 10ti31  32  1.7 0x12 0x4a id1971-050-1-11 2220 :.........<.........*.........>.........:......268:aba:8654434433332232231222121 qa=+
 10ti32  32  1.7 0x12 0x4b id1972-050-1-12 2250 :.........<.........*.........>.........:.......37:aba:9644444444322222322121221 qa=+
 10ti33  27  1.7 0x12 0x68 id1973-050-1-13 3120 :.........<.........*.........>.........:2579:aaa:9754434333333233212122221.1221 qa=+
 10ti34  28  1.3 0x12 0x69 id1974-050-1-14 3150 :.........<.........*.........>.........:..258:abaa9854444333233332322122222.111 qa=+
 10ti35  24  1.7 0x12 0x6a id1975-050-1-15 3180 :.........<.........*.........>........268:aba:97544444433322332322222121.121.1. qa=+
 10ti36  28  1.3 0x12 0x6b id1976-050-1-16 3210 :.........<.........*.........>.....11.1122579aaba9754444433333313222212111111.2 qa=+
 10ti37  27  1.7 0x12 0x88 id1977-050-1-17 4080 :.........<.........*.........>.........:1579aaaa:8654444333232331222211.1..1111 qa=+
 10ti38  38  1.7 0x12 0x89 id1978-050-1-18 4110 :.........<.........*.........>.........:.........:.2479aaaa98544433333333322222 qa=+
 10ti39  31  1.7 0x12 0x8a id1979-050-1-19 4140 :.........<.........*.........>.........:......47:aaaa:854433332332.323221122111 qa=+
 10ti40  26  1.7 0x12 0x8b id1980-050-1-20 4170 :.........<.........*.........>.........:147:aba:8644433333322212211211121111... qa=+
 10tj01  23  1.7 0x03 0x9b id2620-066-1-20 4678 :.........<.........*......1..121...21369:aba:864444333332122122222211:112121... qa=+
 10tj02  19  1.7 0x03 0x9a id2619-066-1-19 4648 :.........<.........*......11.1..1469:aba:8544444433323223222212111..11.1.11...1 qa=+
 10tj03  24  1.7 0x03 0x99 id2618-066-1-18 4618 :.........<.........*.........>1.1221.248:aaaa9754444334333322222121111211.112.1 qa=+
 10tj04  19  1.7 0x03 0x98 id2617-066-1-17 4588 :.........<.........*.........>112469:aba:8544444333232233223222.1..2.:111.11..1 qa=+
 10tj05  30  1.3 0x03 0x7b id2616-066-1-16 3718 :.........<.........*.........>.........:1212358:aba:754444443333323321222221.11 qa=+
 10tj06  33  1.3 0x03 0x7a id2615-066-1-15 3688 :.........<.........*.........>......1..:....111379abba964444434333332223212211. qa=+
 10tj07  35  1.3 0x03 0x79 id2614-066-1-14 3658 :.........<.........*.........>.........:.......11468:abb:8544444433333333322222 qa=+
 10tj08  20  1.7 0x03 0x78 id2613-066-1-13 3628 :.........<.........*.......11>1112479:aba:965444434323333222312212222:1.11...2. qa=+
 10tj09  32  1.7 0x03 0x5b id2612-066-1-12 2758 :.........<.........*.........>.........:.111.2357:aba:8654444333233132122222211 qa=+
