#L2-ped algorithm finishRun(7077049)
#L2H10,6,total event counter; x=cases,270,270,270,0,0,0,
#L2ped  CPU/eve MPV 138 kTicks,  FWHM=3, seen eve=270
# L2ped-Adc spectra, run=7077049, Z-scale is ln(yield), only first digit shown;  maxPedDev=5  table format:
# name, ped, sigPed, crate, chan, softID-m-s-e, RDO_ID;
#                                   ADC spectrum: [-20 ...  <=-10 ... *=0  ...  >=+10 ... :=+20 ... 60],  Xaxis=raw ADC + 20
 12td07  34  1.3 0x01 0x71 id4734-119-1-14 3405 :.........<.........*.........>.........:.........:245544.1.1..1......:......... qa=+
 12td08  30  1.7 0x01 0x70 id4733-119-1-13 3375 :.........<.........*.........>.........:......2445543.1....:.........:......... qa=+
 12td09  28  1.3 0x01 0x53 id4732-119-1-12 2505 :.........<.........*.........>.........:...13455432.1......:.........:......... qa=+
 12td10  36  1.3 0x01 0x52 id4731-119-1-11 2475 :.........<.........*.........>.........:.........:.12445542:1..1.....:......... qa=+
 12td11  30  2.2 0x01 0x51 id4730-119-1-10 2445 :.........<.........*.........>.........:......24455432.....:..11.....:......... qa=+
 12td12  30  1.7 0x01 0x50 id4729-119-1-09 2415 :.........<.........*.........>.........:......23454442.....:.........:......... qa=+
 12td13  33  1.7 0x01 0x33 id4728-119-1-08 1545 :.........<.........*.........>.........:........13455442.1.1.........:......... qa=+
 12td14  32  1.7 0x01 0x32 id4727-119-1-07 1515 :.........<.........*.........>.........:......1345554311.1.:.........:......... qa=+
 12td15  28  2.2 0x01 0x31 id4726-119-1-06 1485 :.........<.........*.........>.........:.1234455322........:.........:......... qa=+
 12td16  28  2.2 0x01 0x30 id4725-119-1-05 1455 :.........<.........*.........>.........:....124554431.....11.........:......... qa=+
 12td17  30  1.7 0x01 0x13 id4724-119-1-04  585 :.........<.........*.........>.........:....1233455432.....:.........:......... qa=+
 12td18  30  2.2 0x01 0x12 id4723-119-1-03  555 :.........<.........*.........>.........:.....123555431.....:.........:......... qa=+
 12td19  34  1.7 0x01 0x11 id4722-119-1-02  525 :.........<.........*.........>.........:.........:2455441..:.........:......... qa=+
 12td20  32  2.2 0x01 0x10 id4721-119-1-01  495 :.........<.........*.........>.........:.......123455431...:......1..:......... qa=+
 12td21  25  1.7 0x10 0x0c id2261-057-2-01  362 :.........<.........*.........>.........:.3455541.:.........:.........:......... qa=+
 12td22  26  1.7 0x10 0x0d id2262-057-2-02  392 :.........<.........*.........>.........:..2455531:.........:.........:......... qa=+
 12td23  25  1.7 0x10 0x0e id2263-057-2-03  422 :.........<.........*.........>.........:.345542..:1........:.....1...:......... qa=+
 12td24  27  1.7 0x10 0x0f id2264-057-2-04  452 :.........<.........*.........>.........:...14555311........:.........:......... qa=+
 12td25  35  1.7 0x10 0x2c id2265-057-2-05 1322 :.........<.........*.........>.........:.........1.34555422:.......1.:......... qa=+
 12td26  38  1.3 0x10 0x2d id2266-057-2-06 1352 :.........<.........*.........>.........:.........:....13455432....1..:......... qa=+
 12td27  29  1.7 0x10 0x2e id2267-057-2-07 1382 :.........<.........*.........>.........:......145542.......:.........:......... qa=+
 12td28  33  1.7 0x10 0x2f id2268-057-2-08 1412 :.........<.........*.........>.........:.........:2455431..:....1..1.:......... qa=+
 12td29  34  1.7 0x10 0x4c id2269-057-2-09 2282 :.........<.........*.........>.........:.........:34455422.:.........:....1.... qa=+
 12td30  28  2.2 0x10 0x4d id2270-057-2-10 2312 :.........<.........*.........>.........:..123455432........:.........:......... qa=+
 12td31  41  1.7 0x10 0x4e id2271-057-2-11 2342 :.........<.........*.........>.........:.........:.......2455432.....:.1....... qa=+
 12td32  35  2.2 0x10 0x4f id2272-057-2-12 2372 :.........<.........*.........>.........:.........113455421.:.....1...:.1....... qa=+
 12td33  35  1.7 0x10 0x6c id2273-057-2-13 3242 :.........<.........*.........>.........:.........:1345553211.........:......... qa=+
 12td34  37  1.7 0x10 0x6d id2274-057-2-14 3272 :.........<.........*.........>.........:.........:.1.34555321........:......... qa=+
 12td35  36  1.7 0x10 0x6e id2275-057-2-15 3302 :.........<.........*.........>.........:.........:..34455411.........:......... qa=+
 12td36  35  1.7 0x10 0x6f id2276-057-2-16 3332 :.........<.........*.........>.........:.........:11455542.1.........:......... qa=+
 12td37  28  1.7 0x10 0x8c id2277-057-2-17 4202 :.........<.........*.........>.........:...12455542.1......1.......1.:......... qa=+
 12td38  27  1.7 0x10 0x8d id2278-057-2-18 4232 :.........<.........*.........>.........:..11355542111......:.........:......... qa=+
 12td39  31  2.2 0x10 0x8e id2279-057-2-19 4262 :.........<.........*.........>.........:......11345553.1...:.........:......... qa=+
 12td40  28  1.7 0x10 0x8f id2280-057-2-20 4292 :.........<.........*.........>.........:..1134554321......1:1........:......... qa=+
 12te01  31  2.2 0x01 0x97 id4720-118-2-20 4545 :.........<.........*.........>.........:.......23555421....:.........:......... qa=+
 12te02  30  2.2 0x01 0x96 id4719-118-2-19 4515 :.........<.........*.........>.........:.....1345543.......:.........:......... qa=+
 12te03  28  1.3 0x01 0x95 id4718-118-2-18 4485 :.........<.........*.........>.........:.....3455431.......:.........:......... qa=+
 12te04  36  1.7 0x01 0x94 id4717-118-2-17 4455 :.........<.........*.........>.........:.........:.1344553211........:.1....... qa=+
 12te05  32  1.3 0x01 0x77 id4716-118-2-16 3585 :.........<.........*.........>.........:........2455431....:.........:......... qa=+
 12te06  31  1.7 0x01 0x76 id4715-118-2-15 3555 :.........<.........*.........>.........:.......1455531.....:.........:......... qa=+
 12te07  30  1.3 0x01 0x75 id4714-118-2-14 3525 :.........<.........*.........>.........:......345542.1.....:........1:......... qa=+
 12te08  34  1.7 0x01 0x74 id4713-118-2-13 3495 :.........<.........*.........>.........:.........:1345542..1.........:......... qa=+
 12te09  32  1.3 0x01 0x57 id4712-118-2-12 2625 :.........<.........*.........>.........:.......12345542....:..1......:......... qa=+
 12te10  33  1.3 0x01 0x56 id4711-118-2-11 2595 :.........<.........*.........>.........:........13455431...:.........:......1.. qa=+
 12te11  32  1.7 0x01 0x55 id4710-118-2-10 2565 :.........<.........*.........>.........:.......11355541....:.....1...:......... qa=+
 12te12  40  1.7 0x01 0x54 id4709-118-2-09 2535 :.........<.........*.........>.........:.........:......2355531.1....:......... qa=+
 12te13  28  1.7 0x01 0x37 id4708-118-2-08 1665 :.........<.........*.........>.........:....1345542......1.:.........:......... qa=+
 12te14  30  1.7 0x01 0x36 id4707-118-2-07 1635 :.........<.........*.........>.........:.....1345543.......:.........:......... qa=+
 12te15  30  1.7 0x01 0x35 id4706-118-2-06 1605 :.........<.........*.........>.........:.....12455431......:.........:......... qa=+
 12te16  31  1.7 0x01 0x34 id4705-118-2-05 1575 :.........<.........*.........>.........:......13455442.....:.........:......... qa=+
 12te17  30  1.7 0x01 0x17 id4704-118-2-04  705 :.........<.........*.........>.........:....123455432......:.........:......... qa=+
 12te18  28  1.3 0x01 0x16 id4703-118-2-03  675 :.........<.........*.........>.........:.....345543........:.........:......... qa=+
 12te19  27  1.7 0x01 0x15 id4702-118-2-02  645 :.........<.........*.........>.........:..1445543:.........:.........:......... qa=+
 12te20  39  1.3 0x01 0x14 id4701-118-2-01  615 :.........<.........*.........>.........:.........:.....23455431......:......... qa=+
 12te21  29  1.3 0x10 0x08 id2281-058-1-01  242 :.........<.........*.........>.........:...123455431.......:...1.....:......... qa=+
 12te22  27  1.7 0x10 0x09 id2282-058-1-02  272 :.........<.........*.........>.........:..12455431....1....:.........:......... qa=+
 12te23  20  1.7 0x10 0x0a id2283-058-1-03  302 :.........<.........*.........>.......45543.......:.........:.........:......... qa=+
 12te24  24  1.7 0x10 0x0b id2284-058-1-04  332 :.........<.........*.........>.........:135552...:1........:.........:......... qa=+
 12te25  31  1.7 0x10 0x28 id2285-058-1-05 1202 :.........<.........*.........>.........:......13455542....1:.........:......... qa=+
 12te26  30  1.7 0x10 0x29 id2286-058-1-06 1232 :.........<.........*.........>.........:......24555421.....:...1...1.:......... qa=+
 12te27  26  1.7 0x10 0x2a id2287-058-1-07 1262 :.........<.........*.........>.........:..1245553111.......:.........:......... qa=+
 12te28  28  1.3 0x10 0x2b id2288-058-1-08 1292 :.........<.........*.........>.........:....1345542........:.........:......... qa=+
 12te29  35  2.2 0x10 0x48 id2289-058-1-09 2162 :.........<.........*.........>.........:.........:2244554321.........:......... qa=+
 12te30  31  1.7 0x10 0x49 id2290-058-1-10 2192 :.........<.........*.........>.........:.....123455432.....:.........:......... qa=+
 12te31  35  1.7 0x10 0x4a id2291-058-1-11 2222 :.........<.........*.........>.........:.........:.3455542.:.........:......... qa=+
 12te32  34  1.7 0x10 0x4b id2292-058-1-12 2252 :.........<.........*.........>.........:.........:245553...:.........:......... qa=+
 12te33  37  1.7 0x10 0x68 id2293-058-1-13 3122 :.........<.........*.........>.........:.........:.22345544321.......:......... qa=+
 12te34  32  1.7 0x10 0x69 id2294-058-1-14 3152 :.........<.........*.........>.........:.....11334454431...:.........:......... qa=+
 12te35  34  2.2 0x10 0x6a id2295-058-1-15 3182 :.........<.........*.........>.........:.........:13455443.:.....1...:......... qa=+
 12te36  34  2.2 0x10 0x6b id2296-058-1-16 3212 :.........<.........*.........>.........:.........13455432..:.1.......:......... qa=+
 12te37  25  1.3 0x10 0x88 id2297-058-1-17 4082 :.........<.........*.........>.........:.23554421:.........:.........:......... qa=+
 12te38  26  1.3 0x10 0x89 id2298-058-1-18 4112 :.........<.........*.........>.........:..2455431:.1.......:......1..:......... qa=+
 12te39  34  1.7 0x10 0x8a id2299-058-1-19 4142 :.........<.........*.........>.........:.........1345542...:.........:......... qa=+
 12te40  29  1.7 0x10 0x8b id2300-058-1-20 4172 :.........<.........*.........>.........:......455532.......:.........:......... qa=+
 12tf01  35  1.7 0x01 0x9b id4700-118-1-20 4665 :.........<.........*.........>.........:.........:24455431.:.........:......... qa=+
 12tf02  35  1.7 0x01 0x9a id4699-118-1-19 4635 :.........<.........*.........>.........:........1113455532.:.........:......... qa=+
 12tf03  35  1.7 0x01 0x99 id4698-118-1-18 4605 :.........<.........*.........>.........:.........:13455431.:.........:......... qa=+
 12tf04  31  1.7 0x01 0x98 id4697-118-1-17 4575 :.........<.........*.........>.........:.......24554321..1.1.....11..:......... qa=+
 12tf05  30  1.7 0x01 0x7b id4696-118-1-16 3705 :.........<.........*.........>.........:......13555421.....:....1....:......... qa=+
 12tf06  32  1.3 0x01 0x7a id4695-118-1-15 3675 :.........<.........*.........>.........:........34554321...:.........:........1 qa=+
 12tf07  34  1.7 0x01 0x79 id4694-118-1-14 3645 :.........<.........*.........>.........:.........2455542...:.........:.....1... qa=+
 12tf08  32  1.7 0x01 0x78 id4693-118-1-13 3615 :.........<.........*.........>.........:........2455542....:.....1...:......... qa=+
 12tf09  31  2.2 0x01 0x5b id4692-118-1-12 2745 :.........<.........*.........>.........:........3455431....:.........:......... qa=+
 12tf10  37  1.7 0x01 0x5a id4691-118-1-11 2715 :.........<.........*.........>.........:.........:...13455432.1....1.:......... qa=+
 12tf11  29  2.2 0x01 0x59 id4690-118-1-10 2685 :.........<.........*.........>.........:.....12455432......:.......1.:......... qa=+
 12tf12  36  1.3 0x01 0x58 id4689-118-1-09 2655 :.........<.........*.........>.........:.........:..234554321........:......... qa=+
 12tf13  32  2.2 0x01 0x3b id4688-118-1-08 1785 :.........<.........*.........>.........:.......23455421...1:.........:1........ qa=+
 12tf14  30  2.2 0x01 0x3a id4687-118-1-07 1755 :.........<.........*.........>.........:....1234554321.....:....1....:......... qa=+
 12tf15  28  1.7 0x01 0x39 id4686-118-1-06 1725 :.........<.........*.........>.........:...12455431........:.........:......... qa=+
 12tf16  31  1.7 0x01 0x38 id4685-118-1-05 1695 :.........<.........*.........>.........:.......14555321....:.........:......... qa=+
 12tf17  36  1.7 0x01 0x1b id4684-118-1-04  825 :.........<.........*.........>.........:.........:...345543:.........:......... qa=+
 12tf18  28  1.7 0x01 0x1a id4683-118-1-03  795 :.........<.........*.........>.........:..1.13455431.......:.........:......... qa=+
 12tf19  39  1.7 0x01 0x19 id4682-118-1-02  765 :.........<.........*.........>.........:.........:...1.2455531.1..1..:......... qa=+
 12tf20  38  1.3 0x01 0x18 id4681-118-1-01  735 :.........<.........*.........>.........:.........:...124554311.......:......... qa=+
 12tf21  24  1.7 0x10 0x04 id2301-058-2-01  122 :.........<.........*.........>.........13455432..:.........:1........:......... qa=+
 12tf22  27  1.7 0x10 0x05 id2302-058-2-02  152 :.........<.........*.........>.........:...24555421........:.........:......... qa=+
 12tf23  22  2.2 0x10 0x06 id2303-058-2-03  182 :.........<.........*.........>........23455521...:.........:.1.......:......... qa=+
 12tf24  20  1.7 0x10 0x07 id2304-058-2-04  212 :.........<.........*.........>.....13455432......1....1....:.........:......... qa=+
 12tf25  30  2.2 0x10 0x24 id2305-058-2-05 1082 :.........<.........*.........>.........:.1..113555431......:.........:......... qa=+
 12tf26  34  1.7 0x10 0x25 id2306-058-2-06 1112 :.........<.........*.........>.........:........12455542...:1........:......... qa=+
 12tf27  24  2.2 0x10 0x26 id2307-058-2-07 1142 :.........<.........*.........>.........:224555321:...1.....:.........:......... qa=+
 12tf28  20  1.7 0x10 0x27 id2308-058-2-08 1172 :.........<.........*.........>.....23455431......:.........:.........:......... qa=+
 12tf29  33  1.7 0x10 0x44 id2309-058-2-09 2042 :.........<.........*.........>.........:........234454431..:.........:......... qa=+
 12tf30  28  2.2 0x10 0x45 id2310-058-2-10 2072 :.........<.........*.........>.........:...124455431.1.....:.........:......... qa=+
 12tf31  34  1.7 0x10 0x46 id2311-058-2-11 2102 :.........<.........*.........>.........:.........134455431.1.........:......... qa=+
 12tf32  32  1.3 0x10 0x47 id2312-058-2-12 2132 :.........<.........*.........>.........:.....1.1445542.....1.........:......... qa=+
 12tf33  32  2.6 0x10 0x64 id2313-058-2-13 3002 :.........<.........*.........>.........:.....11234454431...:.........:......... qa=+
 12tf34  31  2.2 0x10 0x65 id2314-058-2-14 3032 :.........<.........*.........>.........:.....12334544321...:.........:......... qa=+
 12tf35  32  1.7 0x10 0x66 id2315-058-2-15 3062 :.........<.........*.........>.........:......1134454421...:.....1...:.....1... qa=+
 12tf36  32  2.2 0x10 0x67 id2316-058-2-16 3092 :.........<.........*.........>.........:......234455432....:.........:......... qa=+
 12tf37  36  1.3 0x10 0x84 id2317-058-2-17 3962 :.........<.........*.........>.........:.........:..234554211.1......:......... qa=+
 12tf38  30  1.7 0x10 0x85 id2318-058-2-18 3992 :.........<.........*.........>.........:......2455532.1....:.........:......... qa=+
 12tf39  30  1.3 0x10 0x86 id2319-058-2-19 4022 :.........<.........*.........>.........:.....134454422.....:.........:......... qa=+
 12tf40  25  1.7 0x10 0x87 id2320-058-2-20 4052 :.........<.........*.........>.........:.2455432.:.........:.........:......... qa=+
 12tg01  38  2.2 0x01 0x9f id4680-117-2-20 4785 :.........<.........*.........>.........:.........:...23455431........:.......1. qa=+
 12tg02  28  1.3 0x01 0x9e id4679-117-2-19 4755 :.........<.........*.........>.........:....22455432.......:.........:......... qa=+
 12tg03  29  1.7 0x01 0x9d id4678-117-2-18 4725 :.........<.........*.........>.........:......345542.......:.........:......... qa=+
 12tg04  32  1.7 0x01 0x9c id4677-117-2-17 4695 :.........<.........*.........>.........:.......23455431....:.........:.......1. qa=+
 12tg05  32  1.7 0x01 0x7f id4676-117-2-16 3825 :.........<.........*.........>.........:........245543.1...:.....1...:......... qa=+
 12tg06  34  1.7 0x01 0x7e id4675-117-2-15 3795 :.........<.........*.........>.........:.........:1255531..:.........1......... qa=+
 12tg07  33  1.3 0x01 0x7d id4674-117-2-14 3765 :.........<.........*.........>.........:.........:145542...:1.1......:......... qa=+
