#L2-ped algorithm finishRun(7082081)
#L2H10,6,total event counter; x=cases,781,781,781,0,0,0,
#L2ped  CPU/eve MPV 143 kTicks,  FWHM=3, seen eve=781
# L2ped-Adc spectra, run=7082081, Z-scale is ln(yield), only first digit shown;  maxPedDev=5  table format:
# name, ped, sigPed, crate, chan, softID-m-s-e, RDO_ID;
#                                   ADC spectrum: [-20 ...  <=-10 ... *=0  ...  >=+10 ... :=+20 ... 60],  Xaxis=raw ADC + 20
 10tf29  36  1.7 0x12 0x54 id1909-048-2-09 2520 :.........<.........*.........>.........:.........:..146665211...1....:......... qa=+
 10tf30  33  1.3 0x12 0x55 id1910-048-2-10 2550 :.........<.........*.........>.........:.........1356653111:..11.....:......1.. qa=+
 10tf31  43  1.7 0x12 0x56 id1911-048-2-11 2580 :.........<.........*.........>.........:.........:........13566641.1.:......... qa=+
 10tf32  40  1.3 0x12 0x57 id1912-048-2-12 2610 :.........<.........*.........>.........:.........:......24666421.1...:..1..1.1. qa=+
 10tf33  27  1.7 0x12 0x74 id1913-048-2-13 3480 :.........<.........*.........>.........:..13566541.1..1....:.........:......... qa=+
 10tf34  29  1.3 0x12 0x75 id1914-048-2-14 3510 :.........<.........*.........>.........:.....3566541....1..:1.....1.1:......... qa=+
 10tf35  21  1.7 0x12 0x76 id1915-048-2-15 3540 :.........<.........*.........>......124666521..1.:1........:.....1...:......... qa=+
 10tf36  23  1.7 0x12 0x77 id1916-048-2-16 3570 :.........<.........*.........>.........3566642...:.1.......:.........:......... qa=+
 10tf37  27  1.7 0x12 0x94 id1917-048-2-17 4440 :.........<.........*.........>.........:...35666411.1......:.1.......:......... qa=+
 10tf38  23  1.7 0x12 0x95 id1918-048-2-18 4470 :.........<.........*.........>.........245665311.:1....1...:.........:......... qa=+
 10tf39  28  1.3 0x12 0x96 id1919-048-2-19 4500 :.........<.........*.........>.........:....246664111.1.1..:.........:......... qa=+
 10tf40  31  1.7 0x12 0x97 id1920-048-2-20 4530 :.........<.........*.........>.........:......124566542....:..1......:......... qa=+
 10tg01  32  1.3 0x03 0x8f id2680-067-2-20 4318 :.........<.........*.........>.........:.......14566542.11.:...1.....:......... qa=+
 10tg02  36  1.7 0x03 0x8e id2679-067-2-19 4288 :.........<.........*.........>.........:.........:..2466642:.........:......... qa=+
 10tg03  31  1.7 0x03 0x8d id2678-067-2-18 4258 :.........<.........*.........>.........:.......246665311...1....1....:......... qa=+
 10tg04  20  1.7 0x03 0x8c id2677-067-2-17 4228 :.........<.........*.........>.....2456654311....:.1.......:.........:......... qa=+
 10tg05  28  1.3 0x03 0x6f id2676-067-2-16 3358 :.........<.........*.........>.........:.....3566521111...1:1........:......... qa=+
 10tg06  23  1.3 0x03 0x6e id2675-067-2-15 3328 :.........<.........*.........>.........:35665311.:.1....1..:.........:......... qa=+
 10tg07  21  1.3 0x03 0x6d id2674-067-2-14 3298 :.........<.........*.........>.......13566541..1.:.........:...1.....:......... qa=+
 10tg08  34  1.7 0x03 0x6c id2673-067-2-13 3268 :.........<.........*.........>.........:.........:35666522.:......1..:......... qa=+
 10tg09  33  1.7 0x03 0x4f id2672-067-2-12 2398 :.........<.........*.........>.........:.........25665411..:.1......1:......... qa=+
 10tg10  27  1.3 0x03 0x4e id2671-067-2-11 2368 :.........<.........*.........>.........:...256653:........1:.........:......... qa=+
 10tg11  29  1.7 0x03 0x4d id2670-067-2-10 2338 :.........<.........*.........>.........:.....2466642.......:.1.......:......... qa=+
 10tg12  28  1.3 0x03 0x4c id2669-067-2-09 2308 :.........<.........*.........>.........:.....3566542.......:....1.1..:....1.... qa=+
 10tg13  32  1.7 0x03 0x2f id2668-067-2-08 1438 :.........<.........*.........>.........:.......12466652.1..:.........:......... qa=+
 10tg14  28  1.3 0x03 0x2e id2667-067-2-07 1408 :.........<.........*.........>.........:....24666421.......:..1......:......... qa=+
 10tg15  28  1.3 0x03 0x2d id2666-067-2-06 1378 :.........<.........*.........>.........:...1245665311.11.1.:.........:......1.. qa=+
 10tg16  29  1.7 0x03 0x2c id2665-067-2-05 1348 :.........<.........*.........>.........:....135666421.....1:.........:......... qa=+
 10tg17  28  1.3 0x03 0x0f id2664-067-2-04  478 :.........<.........*.........>.........:....1466652........:.........:......... qa=+
 10tg18  35  1.3 0x03 0x0e id2663-067-2-03  448 :.........<.........*.........>.........:.........:13566532.:.......1.:........1 qa=+
 10tg19  30  1.3 0x03 0x0d id2662-067-2-02  418 :.........<.........*.........>.........:......14566541.....:...1.....:11....... qa=+
 10tg20  30  1.3 0x03 0x0c id2661-067-2-01  388 :.........<.........*.........>.........:.....135665421.1...:.........:....1.... qa=+
 10tg21  28  1.3 0x12 0x10 id1921-049-1-01  480 :.........<.........*.........>.........:....2466641.11.1...:.........:......... qa=+
 10tg22  27  1.3 0x12 0x11 id1922-049-1-02  510 :.........<.........*.........>.........:...135665311..1.11.:.........:......... qa=+
 10tg23  26  1.3 0x12 0x12 id1923-049-1-03  540 :.........<.........*.........>.........:..1456652:.......1.:.........:......... qa=+
 10tg24  25  1.7 0x12 0x13 id1924-049-1-04  570 :.........<.........*.........>.........:.3466642.:..1.1....:.........:......... qa=+
 10tg25  28  1.3 0x12 0x30 id1925-049-1-05 1440 :.........<.........*.........>.........:....356653.1..1.1..:.........:......... qa=+
 10tg26  26  1.7 0x12 0x31 id1926-049-1-06 1470 :.........<.........*.........>.........:..246664211....1...11........:......... qa=+
 10tg27  25  1.7 0x12 0x32 id1927-049-1-07 1500 :.........<.........*.........>.........:.2456653.111...1...:.........:......... qa=+
 10tg28  26  1.3 0x12 0x33 id1928-049-1-08 1530 :.........<.........*.........>.........:.13566541:.11.1..1.:......1..:......... qa=+
 10tg29  36  1.7 0x12 0x50 id1929-049-1-09 2400 :.........<.........*.........>.........:.........:..24666421...1.....:......... qa=+
 10tg30  37  1.3 0x12 0x51 id1930-049-1-10 2430 :.........<.........*.........>.........:.........:....3566531........:.....1... qa=+
 10tg31  36  1.3 0x12 0x52 id1931-049-1-11 2460 :.........<.........*.........>.........:.........:..14566531.....1...:......... qa=+
 10tg32  32  1.7 0x12 0x53 id1932-049-1-12 2490 :.........<.........*.........>.........:.......12456653.1.11.1..1....1......... qa=+
 10tg33  20  1.7 0x12 0x70 id1933-049-1-13 3360 :.........<.........*.........>....1245665431111..:......1..:.........:......... qa=+
 10tg34  20  1.7 0x12 0x71 id1934-049-1-14 3390 :.........<.........*.........>......245666531...1:..1......:.........:......... qa=+
 10tg35  25  1.7 0x12 0x72 id1935-049-1-15 3420 :.........<.........*.........>.........:.24566541211.......:.........:...1..... qa=+
 10tg36  26  1.7 0x12 0x73 id1936-049-1-16 3450 :.........<.........*.........>.........:.345665431.1.......:.........:......... qa=+
 10tg37  28  1.7 0x12 0x90 id1937-049-1-17 4320 :.........<.........*.........>.........:....14666432......1:.........:......... qa=+
 10tg38  32  1.7 0x12 0x91 id1938-049-1-18 4350 :.........<.........*.........>.........:......113566652....:.........:....1.... qa=+
 10tg39  22  1.7 0x12 0x92 id1939-049-1-19 4380 :.........<.........*.........>.......125666421...1.1...1...:.........:......... qa=+
 10tg40  28  1.7 0x12 0x93 id1940-049-1-20 4410 :.........<.........*.........>.........:...234566542......1:.1.......:......... qa=+
 10th01  32  2.2 0x03 0x93 id2660-067-1-20 4438 :.........<.........*.........>.........:......24556654311..:.........:1........ qa=+
 10th02  38  2.2 0x03 0x92 id2659-067-1-19 4408 :.........<.........*.........>.........:.........:....345665421......:....11... qa=+
 10th03  33  1.7 0x03 0x91 id2658-067-1-18 4378 :.........<.........*.........>.........:........235666542..:.........:......... qa=+
 10th04  33  2.2 0x03 0x90 id2657-067-1-17 4348 :.........<.........*.........>.........:.......23556655321.:.........:......... qa=+
 10th05  24  1.3 0x03 0x73 id2656-067-1-16 3478 :.........<.........*.........>.........:245665321:.1...11..:.........:......... qa=+
 10th06  30  1.7 0x03 0x72 id2655-067-1-15 3448 :.........<.........*.........>.........:......35666521.....11........:......... qa=+
 10th07  30  1.7 0x03 0x71 id2654-067-1-14 3418 :.........<.........*.........>.........:.....13566653.1..1.:....1....:...1..... qa=+
 10th08  22  1.7 0x03 0x70 id2653-067-1-13 3388 :.........<.........*.........>.......134666542..1:.........:.........:......... qa=+
 10th09  32  1.7 0x03 0x53 id2652-067-1-12 2518 :.........<.........*.........>.........:........24666541...:.........:......... qa=+
 10th10  33  1.7 0x03 0x52 id2651-067-1-11 2488 :.........<.........*.........>.........:.........34666541..:.........:......... qa=+
 10th11  32  1.7 0x03 0x51 id2650-067-1-10 2458 :.........<.........*.........>.........:........34666531...:.........:......... qa=+
 10th12  29  1.7 0x03 0x50 id2649-067-1-09 2428 :.........<.........*.........>.........:.....2356664211....1..11.....:....1.... qa=+
 10th13  31  1.3 0x03 0x33 id2648-067-1-08 1558 :.........<.........*.........>.........:.......135665311...1.........:..1...... qa=+
 10th14  27  1.7 0x03 0x32 id2647-067-1-07 1528 :.........<.........*.........>.........:...2466642.1....1..:.........:......1.. qa=+
 10th15  32  1.3 0x03 0x31 id2646-067-1-06 1498 :.........<.........*.........>.........:........24566532.1.:...11....:..1...... qa=+
 10th16  27  1.7 0x03 0x30 id2645-067-1-05 1468 :.........<.........*.........>.........:...24666421....1...:.........:......... qa=+
 10th17  29  1.7 0x03 0x13 id2644-067-1-04  598 :.........<.........*.........>.........:.....24666431......:..1......:......... qa=+
 10th18  27  2.2 0x03 0x12 id2643-067-1-03  568 :.........<.........*.........>.........:1134566642.......1.:.........:......... qa=+
 10th19  30  1.7 0x03 0x11 id2642-067-1-02  538 :.........<.........*.........>.........:.....24566542......:.........:......... qa=+
 10th20  30  1.7 0x03 0x10 id2641-067-1-01  508 :.........<.........*.........>.........:.....1255665421...1:1........:......... qa=+
 10th21  24  1.7 0x12 0x0c id1941-049-2-01  360 :.........<.........*.........>.........23566643..:..1......:.........:.1....... qa=+
 10th22  20  1.3 0x12 0x0d id1942-049-2-02  390 :.........<.........*.........>......24566522.....:.....1...:.........:......... qa=+
 10th23  33  1.3 0x12 0x0e id1943-049-2-03  420 :.........<.........*.........>.........:.........35665421..:.........:......... qa=+
 10th24  23  2.2 0x12 0x0f id1944-049-2-04  450 :.........<.........*.........>.........24566542..:.........1.........:........1 qa=+
 10th25  26  1.7 0x12 0x2c id1945-049-2-05 1320 :.........<.........*.........>.........:.345666531.1...1...:.........:......... qa=+
 10th26  22  1.3 0x12 0x2d id1946-049-2-06 1350 :.........<.........*.........>........24566543...:.........:.........:......... qa=+
 10th27  24  1.7 0x12 0x2e id1947-049-2-07 1380 :.........<.........*.........>.........:24666531.:1........:.........:.....1... qa=+
 10th28  18  1.7 0x12 0x2f id1948-049-2-08 1410 :.........<.........*.........>....34666541.1.....:..1......1.........:......... qa=+
 10th29  40  2.2 0x12 0x4c id1949-049-2-09 2280 :.........<.........*.........>.........:.........:....1345666531.....:......... qa=+
 10th30  37  1.7 0x12 0x4d id1950-049-2-10 2310 :.........<.........*.........>.........:.........:...3466653.....1...:.1.1.1... qa=+
 10th31  29  1.7 0x12 0x4e id1951-049-2-11 2340 :.........<.........*.........>.........:.....2566542..1....:.....1...:......... qa=+
 10th32  33  1.7 0x12 0x4f id1952-049-2-12 2370 :.........<.........*.........>.........:........13466653...:.........:...1..... qa=+
 10th33  25  1.7 0x12 0x6c id1953-049-2-13 3240 :.........<.........*.........>.........:1345665532.......1.:.1.......1......... qa=+
 10th34  19  2.2 0x12 0x6d id1954-049-2-14 3270 :.........<.........*.........>....1245665532.....:.........:.........:......... qa=+
 10th35  26  1.7 0x12 0x6e id1955-049-2-15 3300 :.........<.........*.........>.........:.135566542..1......:.........:......... qa=+
 10th36  26  1.7 0x12 0x6f id1956-049-2-16 3330 :.........<.........*.........>.........:.1256665311...1...1:........1:......... qa=+
 10th37  27  2.2 0x12 0x8c id1957-049-2-17 4200 :.........<.........*.........>.........:.124566541........1:..1......:......... qa=+
 10th38  21  1.7 0x12 0x8d id1958-049-2-18 4230 :.........<.........*.........>......12466642.....:.1..1....:.........:......... qa=+
 10th39  24  1.3 0x12 0x8e id1959-049-2-19 4260 :.........<.........*.........>.........:13566542.:1........:....1....:...1..... qa=+
 10th40  31  1.3 0x12 0x8f id1960-049-2-20 4290 :.........<.........*.........>.........:.......24566542..1.:.....1...:......... qa=+
 10ti01  34  1.7 0x03 0x97 id2640-066-2-20 4558 :.........<.........*.........>.........:.........134666541.:1...1...1:......... qa=+
 10ti02  37  1.7 0x03 0x96 id2639-066-2-19 4528 :.........<.........*.........>.........:.........:...14566541....1...:......... qa=+
 10ti03  37  1.7 0x03 0x95 id2638-066-2-18 4498 :.........<.........*.........>.........:.........:...24566542........:......... qa=+
 10ti04  33  2.2 0x03 0x94 id2637-066-2-17 4468 :.........<.........*.........>.........:.......134566542...:.........:......... qa=+
 10ti05  32  1.7 0x03 0x77 id2636-066-2-16 3598 :.........<.........*.........>.........:........14666431.1.:.....1...:......... qa=+
 10ti06  28  1.3 0x03 0x76 id2635-066-2-15 3568 :.........<.........*.........>.........:....1456653.1.1.11.:.........:......... qa=+
 10ti07  29  1.3 0x03 0x75 id2634-066-2-14 3538 :.........<.........*.........>.........:.....1466632.......:.........:....1.... qa=+
 10ti08  32  1.7 0x03 0x74 id2633-066-2-13 3508 :.........<.........*.........>.........:........1466641....:.........:......... qa=+
 10ti09  33  1.3 0x03 0x57 id2632-066-2-12 2638 :.........<.........*.........>.........:.........1456653211:.........:...1..... qa=+
 10ti10  34  1.7 0x03 0x56 id2631-066-2-11 2608 :.........<.........*.........>.........:.........:2466652..:.........:......... qa=+
 10ti11  38  1.3 0x03 0x55 id2630-066-2-10 2578 :.........<.........*.........>.........:.........:....1566641.1......:1........ qa=+
 10ti12  32  1.3 0x03 0x54 id2629-066-2-09 2548 :.........<.........*.........>.........:........1456653.1.11.........:..1...... qa=+
 10ti13  34  1.7 0x03 0x37 id2628-066-2-08 1678 :.........<.........*.........>.........:........1:246664..1:..1...1..:......... qa=+
 10ti14  31  1.3 0x03 0x36 id2627-066-2-07 1648 :.........<.........*.........>.........:........4566421....:.....1...:......... qa=+
 10ti15  27  1.3 0x03 0x35 id2626-066-2-06 1618 :.........<.........*.........>.........:..235665321........:.....1...:......... qa=+
 10ti16  32  1.3 0x03 0x34 id2625-066-2-05 1588 :.........<.........*.........>.........:.......1456654.....:11.......:1........ qa=+
 10ti17  31  1.7 0x03 0x17 id2624-066-2-04  718 :.........<.........*.........>.........:.......3566642.1...:...1.....:......... qa=+
 10ti18  36  1.7 0x03 0x16 id2623-066-2-03  688 :.........<.........*.........>.........:.........:.13566642:...1.....:......... qa=+
 10ti19  28  1.3 0x03 0x15 id2622-066-2-02  658 :.........<.........*.........>.........:...2356653.........:.........:......... qa=+
 10ti20  32  1.7 0x03 0x14 id2621-066-2-01  628 :.........<.........*.........>.........:........13566641..1:.........:......... qa=+
 10ti21  32  1.7 0x12 0x08 id1961-050-1-01  240 :.........<.........*.........>.........:.......235666531...:....1.1..:......... qa=+
 10ti22  25  1.7 0x12 0x09 id1962-050-1-02  270 :.........<.........*.........>.........:.34666531:..1......:.........:......... qa=+
 10ti23  29  1.3 0x12 0x0a id1963-050-1-03  300 :.........<.........*.........>.........:.....14566541......:1........:......... qa=+
 10ti24  30  1.3 0x12 0x0b id1964-050-1-04  330 :.........<.........*.........>.........:.....1356654211....:.........:......... qa=+
 10ti25  24  1.7 0x12 0x28 id1965-050-1-05 1200 :.........<.........*.........>.........1356665421:.........1.........:......... qa=+
 10ti26  23  1.7 0x12 0x29 id1966-050-1-06 1230 :.........<.........*.........>.........3566543...:.........:.........:......... qa=+
 10ti27  23  1.3 0x12 0x2a id1967-050-1-07 1260 :.........<.........*.........>.........35665311..:.........:....1....:..1...... qa=+
 10ti28  23  1.7 0x12 0x2b id1968-050-1-08 1290 :.........<.........*.........>........125666431..:.1.......:.........:......... qa=+
 10ti29  36  1.7 0x12 0x48 id1969-050-1-09 2160 :.........<.........*.........>.........:.........:.24566642:.........:.....1... qa=+
 10ti30  32  1.7 0x12 0x49 id1970-050-1-10 2190 :.........<.........*.........>.........:........2466653..1.:.1.......:......... qa=+
 10ti31  31  1.7 0x12 0x4a id1971-050-1-11 2220 :.........<.........*.........>.........:.......245665311...1.1.......:......... qa=+
 10ti32  31  1.3 0x12 0x4b id1972-050-1-12 2250 :.........<.........*.........>.........:.......13566531...1:.1.......:.1.....1. qa=+
