#L2-ped Run(7154053)
#L2H10,6,total event counter; x=cases,31450,7863,7863,0,0,0,
#L2ped  CPU/eve MPV 33 kTicks,  FWHM=3, seen eve=31450
#L2ped  will save full spectra for all towers
# L2ped-Adc spectra, run=7154053, Z-scale is ln(yield), only first digit shown;  maxPedDev=5  table format:
# name, ped, sigPed, crate, chan, softID-m-s-e, RDO_ID;
#                                   ADC spectrum: [-20 ...  <=-10 ... *=0  ...  >=+10 ... :=+20 ... 60],  Xaxis=raw ADC + 20
 09tf08  32  2.2 0x04 0x60 id2893-073-1-13 2907 :.........<.........*.........>.........:......14688886532212121111..1:.1...1.1. qa=+
 09tf09  26  1.3 0x04 0x43 id2892-073-1-12 2037 :.........<.........*.........>.........1.468888632211122212:1..11....:..1...... qa=+
 09tf10  27  1.7 0x04 0x42 id2891-073-1-11 2007 :.........<.........*.........>.........:.146788864222212111111.1.1...:.11...... qa=+
 09tf11  27  1.3 0x04 0x41 id2890-073-1-10 1977 :.........<.........*.........>.........:.1246898742122111..121..1..1.:..1..1..1 qa=+
 09tf12  26  1.3 0x04 0x40 id2889-073-1-09 1947 :.........<.........*.........>.........:2468887632211..1.1.:..11..1..:.1....... qa=+
 09tf13  20  1.3 0x04 0x23 id2888-073-1-08 1077 :.........<.........*.........>......3678886443121111...11.1:1..1..1..:......... qa=+
 09tf14  22  1.7 0x04 0x22 id2887-073-1-07 1047 :.........<.........*.........>.......146888764432112111111.11.11.....:......... qa=+
 09tf15  24  1.7 0x04 0x21 id2886-073-1-06 1017 :.........<.........*.........>.........15788875434321222.1.1...1.1...:......1.. qa=+
 09tf16  19  1.7 0x04 0x20 id2885-073-1-05  987 :.........<.........*.........>....3578886434421.111.111....11..11..1.:...1..... qa=+
 09tf17  25  1.3 0x04 0x03 id2884-073-1-04  117 :.........<.........*.........>.........:24688886412211....1:..1..11..11..1..... qa=+
 09tf18  26  1.7 0x04 0x02 id2883-073-1-03   87 :.........<.........*.........>.........:.15788875311....1.112..1...1.:......... qa=+
 09tf19  24  1.7 0x04 0x01 id2882-073-1-02   57 :.........<.........*.........>.........24788875221.111.1.11:11.1..1..:.....1... qa=+
 09tf20  21  1.7 0x04 0x00 id2881-073-1-01   27 :.........<.........*.........>......257888642122.2.1.1.1.1.:1..2.1...:....1.... qa=+
 09tf21  39  1.3 0x13 0x1c id1701-043-2-01  854 :.........<.........*.........>.........:.........:.....368887532121.1:1.1.1.... qa=+
 09tf22  41  1.7 0x13 0x1d id1702-043-2-02  884 :.........<.........*.........>.........:.........:......36788864111.12121.1..2. qa=+
 09tf23  36  1.3 0x13 0x1e id1703-043-2-03  914 :.........<.........*.........>.........:.........:.36789864:.........:......... qa=+
 09tf24  39  2.2 0x13 0x1f id1704-043-2-04  944 :.........<.........*.........>.........:.........:...3578888752......:......... qa=+
 09tf25  37  1.7 0x13 0x3c id1705-043-2-05 1814 :.........<.........*.........>.........:.........1.125788875312112.2.:1..11.... qa=+
 09tf26  38  2.2 0x13 0x3d id1706-043-2-06 1844 :.........<.........*.........>.........:.........:..246888864322222.111.....1.. qa=+
 09tf27  32  1.7 0x13 0x3e id1707-043-2-07 1874 :.........<.........*.........>.........:.......357888763...:.........:......... qa=+
 09tf28  30  1.7 0x13 0x3f id1708-043-2-08 1904 :.........<.........*.........>.........:....2357888751.....:.........:......... qa=+
 09tf29  36  1.3 0x13 0x5c id1709-043-2-09 2774 :.........<.........*.........>.........:.........:.25789752:.........:......... qa=+
 09tf30  34  1.3 0x13 0x5d id1710-043-2-10 2804 :.........<.........*.........>.........:.........:368887521:.........:......... qa=+
 09tf31  46  1.7 0x13 0x5e id1711-043-2-11 2834 :.........<.........*.........>.........:.........:.........:.146888751......... qa=+
 09tf32  37  1.3 0x13 0x5f id1712-043-2-12 2864 :.........<.........*.........>.........:.........:1145788863.........:......... qa=+
 09tf33  35  1.7 0x13 0x7c id1713-043-2-13 3734 :.........<.........*.........>.........:.........246788876421........:......... qa=+
 09tf34  40  1.7 0x13 0x7d id1714-043-2-14 3764 :.........<.........*.........>.........:.........:....1467888765212211.12211.1. qa=+
 09tf35  37  1.7 0x13 0x7e id1715-043-2-15 3794 :.........<.........*.........>.........:.........:.13578887631.......:......... qa=+
 09tf36  36  1.7 0x13 0x7f id1716-043-2-16 3824 :.........<.........*.........>.........:.........:24678887653........:......... qa=+
 09tf37  40  1.7 0x13 0x9c id1717-043-2-17 4694 :.........<.........*.........>.........:.........:.....357888752.....:......... qa=+
 09tf38  37  1.3 0x13 0x9d id1718-043-2-18 4724 :.........<.........*.........>.........:.........:..36788863.........:......... qa=+
 09tf39  36  1.3 0x13 0x9e id1719-043-2-19 4754 :.........<.........*.........>.........:.........:.2468888642........:......... qa=+
 09tf40  38  1.7 0x13 0x9f id1720-043-2-20 4784 :.........<.........*.........>.........:.........:...157888752.......:......... qa=+
 09tg01  26  1.3 0x04 0x87 id2880-072-2-20 4077 :.........<.........*.........>.........:..357987422211111.2:..11.11..:......... qa=+
 09tg02  23  1.7 0x04 0x86 id2879-072-2-19 4047 :.........<.........*.........>........24788864211112111....111.......:...1..... qa=+
 09tg03  26  1.7 0x04 0x85 id2878-072-2-18 4017 :.........<.........*.........>.........:.3678886421111111.12.......1.:..1...... qa=+
 09tg04  24  1.7 0x04 0x84 id2877-072-2-17 3987 :.........<.........*.........>.........1468887642221111111.11...1....:.1....... qa=+
 09tg05  24  1.7 0x04 0x67 id2876-072-2-16 3117 :.........<.........*.........>.........257888632122211..1111.........:..1....1. qa=+
 09tg06  25  1.7 0x04 0x66 id2875-072-2-15 3087 :.........<.........*.........>.........:2578887632.1111..2.:111.1.1..:....1.... qa=+
 09tg07  25  1.7 0x04 0x65 id2874-072-2-14 3057 :.........<.........*.........>.........1467888752122...11.1:.....11..:......... qa=+
 09tg08  22  1.7 0x04 0x64 id2873-072-2-13 3027 :.........<.........*.........>......146788875322121.1......:11..1.1..:1...1.... qa=+
 09tg09  25  1.3 0x04 0x47 id2872-072-2-12 2157 :.........<.........*.........>.........:135798753221212.11.:1.1......:....1.... qa=+
 09tg10  22  1.7 0x04 0x46 id2871-072-2-11 2127 :.........<.........*.........>.......2478887532221211.111.1:.......11:1...1.... qa=+
 09tg11  26  1.7 0x04 0x45 id2870-072-2-10 2097 :.........<.........*.........>.........:.367888642112.21..11.111.1.1.1.......1. qa=+
 09tg12  28  1.3 0x04 0x44 id2869-072-2-09 2067 :.........<.........*.........>.........1...3578886422.1.1.1:1...1.1..2.......1. qa=+
 09tg13  17  1.7 0x04 0x27 id2868-072-2-08 1197 :.........<.........*.........>...3688875322111211:.1.1.1...:........1:..1...... qa=+
 09tg14  19  1.7 0x04 0x26 id2867-072-2-07 1167 :.........<.........*.........>...1146888753322..2111111.11.:...1.....1......... qa=+
 09tg15  19  1.7 0x04 0x25 id2866-072-2-06 1137 :.........<.........*.........>...125788864221212111.1.11.1.:11.......:......... qa=+
 09tg16  22  1.3 0x04 0x24 id2865-072-2-05 1107 :.........<.........*.........>.......25788863....:.........:.........:......... qa=+
 09tg17  30  1.7 0x04 0x07 id2864-072-2-04  237 :.........<.........*.........>.........:......3689875111.111.11..111.:......... qa=+
 09tg18  21  1.7 0x04 0x06 id2863-072-2-03  207 :.........<.........*.........>......257888753211.1...111.1.1.1.....1.:......... qa=+
 09tg19  16  1.7 0x04 0x05 id2862-072-2-02  177 :.........<.........*.........>.14688875321111111.111111..11:.........:......... qa=+
 09tg20  25  1.3 0x04 0x04 id2861-072-2-01  147 :.........<.........*.........>.........:36788864212.211..1.1.111...11:11....... qa=+
 09tg21  28  1.3 0x13 0x18 id1721-044-1-01  734 :.........<.........*.........>.........:....468887652122.11:1......1.:......... qa=+
 09tg22  28  1.7 0x13 0x19 id1722-044-1-02  764 :.........<.........*.........>.........:..1257888742.......:.........:......... qa=+
 09tg23  37  1.7 0x13 0x1a id1723-044-1-03  794 :.........<.........*.........>.........:.........:.13578887631.......:......... qa=+
 09tg24  34  1.7 0x13 0x1b id1724-044-1-04  824 :.........<.........*.........>.........:........1357888763.:.........:......... qa=+
 09tg25  40  1.7 0x13 0x38 id1725-044-1-05 1694 :.........<.........*.........>.........:.........:....14578887642....:......... qa=+
 09tg26  40  1.7 0x13 0x39 id1726-044-1-06 1724 :.........<.........*.........>.........:.........:....2567888752.....:......... qa=+
 09tg27  34  1.7 0x13 0x3a id1727-044-1-07 1754 :.........<.........*.........>.........:........1467888751.:.........:......... qa=+
 09tg28  36  1.7 0x13 0x3b id1728-044-1-08 1784 :.........<.........*.........>.........:.........:35678887531........:......... qa=+
 09tg29  39  1.7 0x13 0x58 id1729-044-1-09 2654 :.........<.........*.........>.........:.........:...1367888741......:......... qa=+
 09tg30  43  1.7 0x13 0x59 id1730-044-1-10 2684 :.........<.........*.........>.........:.........:.......1257888642..:......... qa=+
 09tg31  32  1.7 0x13 0x5a id1731-044-1-11 2714 :.........<.........*.........>.........:.....11257888741...:.........:......... qa=+
 09tg32  36  1.7 0x13 0x5b id1732-044-1-12 2744 :.........<.........*.........>.........:.........:1257888764.........:......... qa=+
 09tg33  41  2.2 0x13 0x78 id1733-044-1-13 3614 :.........<.........*.........>.........:.........:.....225788886531..:......... qa=+
 09tg34  42  1.7 0x13 0x79 id1734-044-1-14 3644 :.........<.........*.........>.........:.........:......2367888752...:......... qa=+
 09tg35  35  2.2 0x13 0x7a id1735-044-1-15 3674 :.........<.........*.........>.........:........124578888652.........:......... qa=+
 09tg36  36  1.7 0x13 0x7b id1736-044-1-16 3704 :.........<.........*.........>.........:.........224678887753........:......... qa=+
 09tg37  37  1.7 0x13 0x98 id1737-044-1-17 4574 :.........<.........*.........>.........:.........:.1467888752........:......... qa=+
 09tg38  31  1.7 0x13 0x99 id1738-044-1-18 4604 :.........<.........*.........>.........:.....11478887531...:.........:......... qa=+
 09tg39  36  1.7 0x13 0x9a id1739-044-1-19 4634 :.........<.........*.........>.........:.........:.357898651.........:......... qa=+
 09tg40  41  2.2 0x13 0x9b id1740-044-1-20 4664 :.........<.........*.........>.........:.........:.....3568888651....:......... qa=+
 09th01  34  1.7 0x04 0x8b id2860-072-1-20 4197 :.........<.........*.........>.........:........146788874311111.11.1.:......... qa=+
 09th02  26  1.3 0x04 0x8a id2859-072-1-19 4167 :.........<.........*.........>.........:.36788863211.11.2.111..1.....:11......1 qa=+
 09th03  34  1.7 0x04 0x89 id2858-072-1-18 4137 :.........<.........*.........>.........:.........:367888642:...222.1.:1..1.11.. qa=+
 09th04  32  1.7 0x04 0x88 id2857-072-1-17 4107 :.........<.........*.........>.........:.......2578887432121.21111.11:.1..1.1.1 qa=+
 09th05  23  2.2 0x04 0x6b id2856-072-1-16 3237 :.........<.........*.........>.......24788886422221.211...1:.....1...:......1.. qa=+
 09th06  28  1.7 0x04 0x6a id2855-072-1-15 3207 :.........<.........*.........>.........:..2468887642112212.11.1.1..11:.1..1.... qa=+
 09th07  28  1.3 0x04 0x69 id2854-072-1-14 3177 :.........<.........*.........>.........:...46888875322211111111......:11.1.1... qa=+
 09th08  31  1.7 0x04 0x68 id2853-072-1-13 3147 :.........<.........*.........>.........:......2467888753121:1111.111.:....1.... qa=+
 09th09  20  1.3 0x04 0x4b id2852-072-1-12 2277 :.........<.........*.........>.....136788752221211.1.2.1...:..1....1.:.....1... qa=+
 09th10  28  1.3 0x04 0x4a id2851-072-1-11 2247 :.........<.........*.........>.........:...3578987532.1221111.1.11.1.:1.1.1.... qa=+
 09th11  27  1.7 0x04 0x49 id2850-072-1-10 2217 :.........<.........*.........>.........:..46788875321122.111..1....1.:1........ qa=+
 09th12  28  1.7 0x04 0x48 id2849-072-1-09 2187 :.........<.........*.........>.........:...35788876532.221.112.1...1.:.1.1.11.. qa=+
 09th13  16  1.3 0x04 0x2b id2848-072-1-08 1317 :.........<.........*.........>..2689875212.111211:11.1....2:.........:.1....1.. qa=+
 09th14  21  1.7 0x04 0x2a id2847-072-1-07 1287 :.........<.........*.........>.......4688875212222.11.121..:1....1...:......... qa=+
 09th15  17  1.3 0x04 0x29 id2846-072-1-06 1257 :.........<.........*.........>..25789864221112111:11.1..11.:.1.......:...1..... qa=+
 09th16  20  1.3 0x04 0x28 id2845-072-1-05 1227 :.........<.........*.........>......368987641211121.1.111.1:1..1.....:......... qa=+
 09th17  24  1.7 0x04 0x0b id2844-072-1-04  357 :.........<.........*.........>........1257888742122111..1121111......:......... qa=+
 09th18  21  1.7 0x04 0x0a id2843-072-1-03  327 :.........<.........*.........>......1478887522211:12...1...:1.....1..:......... qa=+
 09th19  23  1.3 0x04 0x09 id2842-072-1-02  297 :.........<.........*.........>........4688886322111111.12..1...1.1...:.1..1.... qa=+
 09th20  28  1.7 0x04 0x08 id2841-072-1-01  267 :.........<.........*.........>.........:...357888753211.2211121....11:......1.. qa=+
 09th21  45  1.3 0x13 0x14 id1741-044-2-01  614 :.........<.........*.........>.........:.........:.........:2468887631......... qa=+
 09th22  39  1.3 0x13 0x15 id1742-044-2-02  644 :.........<.........*.........>.........:.........:....25788876322221211111..... qa=+
 09th23  34  1.7 0x13 0x16 id1743-044-2-03  674 :.........<.........*.........>.........:.........25788874..:.........:......... qa=+
 09th24  40  1.7 0x13 0x17 id1744-044-2-04  704 :.........<.........*.........>.........:.........:.....367888632.....:......... qa=+
 09th25  34  1.7 0x13 0x34 id1745-044-2-05 1574 :.........<.........*.........>.........:.........25788875322.111111111111..1... qa=+
 09th26  33  1.3 0x13 0x35 id1746-044-2-06 1604 :.........<.........*.........>.........:.......146788863...:.........:......... qa=+
 09th27  33  1.7 0x13 0x36 id1747-044-2-07 1634 :.........<.........*.........>.........:........257888641..:.........:......... qa=+
 09th28  36  1.7 0x13 0x37 id1748-044-2-08 1664 :.........<.........*.........>.........:.........:.357888653111111.1211....1.1. qa=+
 09th29  37  2.2 0x13 0x54 id1749-044-2-09 2534 :.........<.........*.........>.........:.........:..2478888641.......:......... qa=+
 09th30  40  1.7 0x13 0x51 id1750-044-2-10 2444 :.........<.........*.........>.........:.........:....1467888753222112111.1.1.. qa=+
 09th31  35  1.7 0x13 0x52 id1751-044-2-11 2474 :.........<.........*.........>.........:.........246788864211211..2..1.....1..1 qa=+
 09th32  39  1.7 0x13 0x53 id1752-044-2-12 2504 :.........<.........*.........>.........:.........:...125788886422.2121.111..... qa=+
 09th33  35  1.7 0x13 0x74 id1753-044-2-13 3494 :.........<.........*.........>.........:.........35678887531.........:......... qa=+
 09th34  34  1.3 0x13 0x75 id1754-044-2-14 3524 :.........<.........*.........>.........:........146788864..:.........:......... qa=+
 09th35  36  1.7 0x13 0x76 id1755-044-2-15 3554 :.........<.........*.........>.........:.........:13578887641........:......... qa=+
 09th36  33  2.2 0x13 0x77 id1756-044-2-16 3584 :.........<.........*.........>.........:......2356788876421:.........:......... qa=+
 09th37  40  1.3 0x13 0x94 id1757-044-2-17 4454 :.........<.........*.........>.........:.........:....146888863......:......... qa=+
 09th38  36  1.3 0x13 0x95 id1758-044-2-18 4484 :.........<.........*.........>.........:.........:..25788763.........:......... qa=+
 09th39  34  1.3 0x13 0x96 id1759-044-2-19 4514 :.........<.........*.........>.........:.........13678875..:.........:......... qa=+
 09th40  39  1.7 0x13 0x97 id1760-044-2-20 4544 :.........<.........*.........>.........:.........:...1357888641......:......... qa=+
 09ti01  25  1.7 0x04 0x8f id2840-071-2-20 4317 :.........<.........*.........>.........:13688875321211.1...:..11...1.:....1.... qa=+
 09ti02  27  1.7 0x04 0x8e id2839-071-2-19 4287 :.........<.........*.........>.........:.125788864221111.1.:111.1....:......... qa=+
 09ti03  20  1.7 0x04 0x8d id2838-071-2-18 4257 :.........<.........*.........>....1.4789875212111:.1111.11.1.1.....1.:1..1..... qa=+
 09ti04  21  1.7 0x04 0x8c id2837-071-2-17 4227 :.........<.........*.........>......14688875322221.1.1111.11.........:......... qa=+
 09ti05  31  1.7 0x04 0x6f id2836-071-2-16 3357 :.........<.........*.........>.........:......157888743222.1111.2....11........ qa=+
 09ti06  20  1.3 0x04 0x6e id2835-071-2-15 3327 :.........<.........*.........>......257987533121.1.111111..1.........:......... qa=+
 09ti07  27  1.7 0x04 0x6d id2834-071-2-14 3297 :.........<.........*.........>.........:..257888753........:.........:......... qa=+
 09ti08  24  1.7 0x04 0x6c id2833-071-2-13 3267 :.........<.........*.........>.......1124688876422.21.1.11.:...21...1:......... qa=+
 09ti09  24  1.3 0x04 0x4f id2832-071-2-12 2397 :.........<.........*.........>........1:268887631:221..111.:.......11:...11..1. qa=+
 09ti10  19  1.3 0x04 0x4e id2831-071-2-11 2367 :.........<.........*.........>....23688875211212.2..11.1.1.:.1..1....:........1 qa=+
 09ti11  22  1.7 0x04 0x4d id2830-071-2-10 2337 :.........<.........*.........>.......247888753211111.112..11...1.....1......... qa=+
 09ti12  22  2.2 0x04 0x4c id2829-071-2-09 2307 :.........<.........*.........>.....12568888653121121.11111.:.211111..:......... qa=+
 09ti13  17  1.3 0x04 0x2f id2828-071-2-08 1437 :.........<.........*.........>...4689875211221.11111.111.11:111......:.1....... qa=+
 09ti14  19  1.7 0x04 0x2e id2827-071-2-07 1407 :.........<.........*.........>....357888652121111:..1111...1.......1.:.1....... qa=+
 09ti15  21  1.7 0x04 0x2d id2826-071-2-06 1377 :.........<.........*.........>.....1.46888764212211..1.1.111...1.1...:..1...... qa=+
 09ti16  14  1.7 0x04 0x2c id2825-071-2-05 1347 :.........<.........*.........2578887522121.12..1.:11..11..1:....1....:......... qa=+
 09ti17  23  1.7 0x04 0x0f id2824-071-2-04  477 :.........<.........*.........>........2468887532221221121..1.....1...:......... qa=+
 09ti18  26  1.7 0x04 0x0e id2823-071-2-03  447 :.........<.........*.........>.........:.14688874222211.1111111.....1:.11.1.... qa=+
 09ti19  27  1.3 0x04 0x0d id2822-071-2-02  417 :.........<.........*.........>.........:..236888752222211211......1..:..1...... qa=+
