#L2-ped algorithm finishRun(7079028)
#L2H10,6,total event counter; x=cases,2022,2022,2022,0,0,0,
#L2ped  CPU/eve MPV 146 kTicks,  FWHM=2, seen eve=2022
# L2ped-Adc spectra, run=7079028, Z-scale is ln(yield), only first digit shown;  maxPedDev=5  table format:
# name, ped, sigPed, crate, chan, softID-m-s-e, RDO_ID;
#                                   ADC spectrum: [-20 ...  <=-10 ... *=0  ...  >=+10 ... :=+20 ... 60],  Xaxis=raw ADC + 20
 11tc36  17  1.3 0x11 0x7b id2056-052-1-16 3691 :.........<.........*.........>..24677642.1.21....:.........:.......1.:......... qa=+
 11tc37  23  1.3 0x11 0x98 id2057-052-1-17 4561 :.........<.........*.........>.........3567764.1.1...11.1..:...11....:......... qa=+
 11tc38  31  1.3 0x11 0x99 id2058-052-1-18 4591 :.........<.........*.........>.........:.......4677641.1111:.........:......... qa=+
 11tc39  17  1.7 0x11 0x9a id2059-052-1-19 4621 :.........<.........*.........>..246777521....1...:.........:.........:......... qa=+
 11tc40  31  1.7 0x11 0x9b id2060-052-1-20 4651 :.........<.........*.........>.........:....12356776531....1..1.....1:......... qa=+
 11td01  47  2.2 0x02 0x8b id2540-064-1-20 4199 :.........<.........*.........>.........:.........:.........:12466776642.11..11. qa=+
 11td02  52  2.2 0x02 0x8a id2539-064-1-19 4169 :.........<.........*.........>.........:.........:.........:.....145667765421.. qa=+
 11td03  48  2.6 0x02 0x89 id2538-064-1-18 4139 :.........<.........*.........>.........:.........:.........:.23566676543.1..... qa=+
 11td04  44  2.2 0x02 0x88 id2537-064-1-17 4109 :.........<.........*.........>.........:.........:.........146677664311111...1. qa=+
 11td05  52  2.2 0x02 0x6b id2536-064-1-16 3239 :.........<.........*.........>.........:.........:.........:.....234667765421.. qa=+
 11td06  39  2.2 0x02 0x6a id2535-064-1-15 3209 :.........<.........*.........>.........:.........:..1145677665311....:......... qa=+
 11td07  40  1.7 0x02 0x69 id2534-064-1-14 3179 :.........<.........*.........>.........:.........:....12467776542111.:...1...1. qa=+
 11td08  42  1.7 0x02 0x68 id2533-064-1-13 3149 :.........<.........*.........>.........:.........:......13567776432.1:.11....11 qa=+
 11td09  44  1.7 0x02 0x4b id2532-064-1-12 2279 :.........<.........*.........>.........:.........:..1......34677665421.1.1...1. qa=+
 11td10  48  1.7 0x02 0x4a id2531-064-1-11 2249 :.........<.........*.........>.........:.........:.........:..235677665311..1.. qa=+
 11td11  32  2.6 0x02 0x49 id2530-064-1-10 2219 :.........<.........*.........>.........:.......34567666532111...1....:........1 qa=+
 11td12  43  2.2 0x02 0x48 id2529-064-1-09 2189 :.........<.........*.........>.........:.........:.......24567766542.:......... qa=+
 11td13  48  1.7 0x02 0x2b id2528-064-1-08 1319 :.........<.........*.........>.........:.........:.........:...3567776431.1.1.. qa=+
 11td14  42  2.2 0x02 0x2a id2527-064-1-07 1289 :.........<.........*.........>.........:.........:......1356777643111:1...1.1.. qa=+
 11td15  23  2.2 0x02 0x29 id2526-064-1-06 1259 :.........<.........*.........>........356677654211.1.1..1..:........1:......... qa=+
 11td16  45  2.2 0x02 0x28 id2525-064-1-05 1229 :.........<.........*.........>.........:.........:.........2466776653111....... qa=+
 11td17  46  2.2 0x02 0x0b id2524-064-1-04  359 :.........<.........*.........>.........:.........:.........:33567766431..1.1... qa=+
 11td18  36  1.7 0x02 0x0a id2523-064-1-03  329 :.........<.........*.........>.........:.........:23567766531.11.1...1.......11 qa=+
 11td19  44  2.2 0x02 0x08 id2522-064-1-02  269 :.........<.........*.........>.........:.........:....1.1134567766542111......1 qa=+
 11td20  34  2.2 0x02 0x09 id2521-064-1-01  299 :.........<.........*.........>.........:.........24567776542.1......1:..1...... qa=+
 11td21  28  1.7 0x11 0x14 id2061-052-2-01  601 :.........<.........*.........>.........:...14677652.1.11..1:.....1.1.:......... qa=+
 11td22  33  1.3 0x11 0x15 id2062-052-2-02  631 :.........<.........*.........>.........:.......135677641..11.1.......:......... qa=+
 11td23  25  1.3 0x11 0x16 id2063-052-2-03  661 :.........<.........*.........>.........113567764.:...2...1.11........:.....1... qa=+
 11td24  28  1.3 0x11 0x17 id2064-052-2-04  691 :.........<.........*.........>.........:...3356776311111...:1........:......... qa=+
 11td25  29  1.3 0x11 0x34 id2065-052-2-05 1561 :.........<.........*.........>.........:....24677653111...1:1....1...:...11.... qa=+
 11td26  24  1.3 0x11 0x35 id2066-052-2-06 1591 :.........<.........*.........>.........13567753111.11......:....1....:......... qa=+
 11td27  26  1.3 0x11 0x36 id2067-052-2-07 1621 :.........<.........*.........>.........:.23567764:111111...11......1.:......... qa=+
 11td28  38  1.7 0x11 0x37 id2068-052-2-08 1651 :.........<.........*.........>.........:.........:...246777531.1111..:......... qa=+
 11td29  26  1.7 0x11 0x54 id2069-052-2-09 2521 :.........<.........*.........>.........1.34677653111.....1.:.1.1.....:......... qa=+
 11td30  27  1.3 0x11 0x55 id2070-052-2-10 2551 :.........<.........*.........>.........:1235677642.........:.........:......... qa=+
 11td31  28  1.3 0x11 0x56 id2071-052-2-11 2581 :.........<.........*.........>.........:...2346776421..11..1.........:......... qa=+
 11td32  21  1.7 0x11 0x57 id2072-052-2-12 2611 :.........<.........*.........>......135777631.11.1.1.1.....:1.......1:......... qa=+
 11td33  16  1.3 0x11 0x74 id2073-052-2-13 3481 :.........<.........*.........>124677652:1.1......1.......1.:..1.1....:......... qa=+
 11td34  27  1.7 0x11 0x71 id2074-052-2-14 3391 :.........<.........*.........>.........:.135677653111.211..:....1....:......1.. qa=+
 11td35  14  1.7 0x11 0x72 id2075-052-2-15 3421 :.........<.........*........1346776541.1.1.11.1..:.1..11...:1.1..1...:......... qa=+
 11td36  17  1.7 0x11 0x73 id2076-052-2-16 3451 :.........<.........*.........>..14567764..1..11111.1..1....:.........:.......1. qa=+
 11td37  23  1.3 0x11 0x94 id2077-052-2-17 4441 :.........<.........*.........>.......12346776421.1.11..1..1:.........:....1.... qa=+
 11td38  34  1.7 0x11 0x95 id2078-052-2-18 4471 :.........<.........*.........>.........:........134577752111.111.....:......... qa=+
 11td39  25  1.7 0x11 0x96 id2079-052-2-19 4501 :.........<.........*.........>.........114577752.:.........:.........:......... qa=+
 11td40  22  1.7 0x11 0x97 id2080-052-2-20 4531 :.........<.........*.........>.......22577753.111:.......1.:.......1.:......... qa=+
 11te01  46  2.2 0x02 0x8f id2520-063-2-20 4319 :.........<.........*.........>.........:.........:.........12456777643.2...111. qa=+
 11te02  48  2.2 0x02 0x8e id2519-063-2-19 4289 :.........<.........*.........>.........:.........:.........:.1124667765321..... qa=+
 11te03  44  2.2 0x02 0x8d id2518-063-2-18 4259 :.........<.........*.........>.........:.........:......1235667765321:..1...... qa=+
 11te04  41  1.7 0x02 0x8c id2517-063-2-17 4229 :.........<.........*.........>.........:.........:....1.35677765421111..1...... qa=+
 11te05  52  2.2 0x02 0x6f id2516-063-2-16 3359 :.........<.........*.........>.........:.........:.........:.....14566776531... qa=+
 11te06  41  2.6 0x02 0x6e id2515-063-2-15 3329 :.........<.........*.........>.........:.........:.....24566766532.2.:.111..... qa=+
 11te07  45  1.7 0x02 0x6d id2514-063-2-14 3299 :.........<.........*.........>.........:.........:.........:3567766531..1...... qa=+
 11te08  40  1.7 0x02 0x6c id2513-063-2-13 3269 :.........<.........*.........>.........:.........:....12466766543....:.1....11. qa=+
 11te09  39  2.2 0x02 0x4f id2512-063-2-12 2399 :.........<.........*.........>.........:.........:...13566766542..1.1:.1....... qa=+
 11te10  43  2.2 0x02 0x4e id2511-063-2-11 2369 :.........<.........*.........>.........:.........:........35677665321:.1.1.11.. qa=+
 11te11  46  2.2 0x02 0x4d id2510-063-2-10 2339 :.........<.........*.........>.........:.........:.........:.236677654312.1.1.. qa=+
 11te12  48  2.2 0x02 0x4c id2509-063-2-09 2309 :.........<.........*.........>.........:.........:.........:.135677765311..1... qa=+
 11te13  37  2.2 0x02 0x2f id2508-063-2-08 1439 :.........<.........*.........>.........:.........:.1245677665211.....:..1....1. qa=+
 11te14  46  2.2 0x02 0x2e id2507-063-2-07 1409 :.........<.........*.........>.........:.........:.........:1356677653121...1.. qa=+
 11te15  42  2.2 0x02 0x2d id2506-063-2-06 1379 :.........<.........*.........>.........:.........:....1.24567766532.1:.1..1.1.. qa=+
 11te16  32  1.7 0x02 0x2c id2505-063-2-05 1349 :.........<.........*.........>.........:.......35667765421.1.1.1.....:.....1... qa=+
 11te17  48  2.2 0x02 0x0f id2504-063-2-04  479 :.........<.........*.........>.........:.........:.........:...2456776542...... qa=+
 11te18  50  2.2 0x02 0x0e id2503-063-2-03  449 :.........<.........*.........>.........:.........:.........:....225677765311... qa=+
 11te19  47  2.2 0x02 0x0d id2502-063-2-02  419 :.........<.........*.........>.........:.........:.........:.235667765532..1... qa=+
 11te20  36  2.2 0x02 0x0c id2501-063-2-01  389 :.........<.........*.........>.........:.........134667766531..1...1.11........ qa=+
 11te21  32  1.7 0x11 0x10 id2081-053-1-01  481 :.........<.........*.........>.........:.......246777652.1.:...11....:......... qa=+
 11te22  20  1.3 0x11 0x11 id2082-053-1-02  511 :.........<.........*.........>.....224677652.1.11:.........:........1:......... qa=+
 11te23  27  1.7 0x11 0x12 id2083-053-1-03  541 :.........<.........*.........>.........:.134677754111......:.........:.1....... qa=+
 11te24  30  1.3 0x11 0x13 id2084-053-1-04  571 :.........<.........*.........>.........:....12356776421....:........1:1........ qa=+
#11te25   0  0.9 0x11 0x30 id2085-053-1-05 1441 :.........<.........71121.....11.111.111:1111..1.1:111..112.:.12.22.112.11.2..11 qa=0
 11te26  28  1.7 0x11 0x31 id2086-053-1-06 1471 :.........<.........*.........>.........:..1356776532..1....:.........:......... qa=+
 11te27  24  1.3 0x11 0x32 id2087-053-1-07 1501 :.........<.........*.........>.........1356776531:.11.1....:.........:......... qa=+
 11te28  27  1.7 0x11 0x33 id2088-053-1-08 1531 :.........<.........*.........>.........:1.345777642..1.....:...1.....:.1....... qa=+
 11te29  28  1.3 0x11 0x50 id2089-053-1-09 2401 :.........<.........*.........>.........:...234677652.1.1...:1.1....1.:......... qa=+
 11te30  21  1.3 0x11 0x51 id2090-053-1-10 2431 :.........<.........*.........>.....1235677653.111:1..1..1..:.........:......... qa=+
 11te31  25  1.3 0x11 0x52 id2091-053-1-11 2461 :.........<.........*.........>.........134677642.11..1..1..:.........:..1...... qa=+
 11te32  25  1.3 0x11 0x53 id2092-053-1-12 2491 :.........<.........*.........>.........:.25677652:.1.......:.........:......... qa=+
 11te33  31  1.3 0x11 0x70 id2093-053-1-13 3361 :.........<.........*.........>.........:......256776531111.1.1..1....1.......1. qa=+
 11te34  22  1.3 0x11 0x75 id2094-053-1-14 3511 :.........<.........*.........>.......146776411...:....1....:.........:......... qa=+
 11te35  18  1.3 0x11 0x76 id2095-053-1-15 3541 :.........<.........*.........>...3467774..11.....:.........:.........:......... qa=+
 11te36  15  1.7 0x11 0x77 id2096-053-1-16 3571 :.........<.........*.........>245677641121...111.:.........:.........:......... qa=+
 11te37  33  1.7 0x11 0x90 id2097-053-1-17 4321 :.........<.........*.........>.........:........245776521111.1.1.....:1........ qa=+
 11te38  16  1.7 0x11 0x91 id2098-053-1-18 4351 :.........<.........*.........>.125777631111.1.1..:.........1.........:......... qa=+
 11te39  11  1.7 0x11 0x92 id2099-053-1-19 4381 :.........<.........*.....1346776521.1.1:.........:.........:.........:..1...... qa=+
 11te40  25  1.3 0x11 0x93 id2100-053-1-20 4411 :.........<.........*.........>.........1346776421:....1..1.:.........:.....1... qa=+
 11tf01  46  2.2 0x02 0x93 id2500-063-1-20 4439 :.........<.........*.........>.........:.........:.........:245677664311.1.11.. qa=+
 11tf02  44  2.2 0x02 0x92 id2499-063-1-19 4409 :.........<.........*.........>.........:.........:.......134567766421111...1... qa=+
 11tf03  34  2.2 0x02 0x91 id2498-063-1-18 4379 :.........<.........*.........>.........:.........35667765431.2..1..1.:.....1... qa=+
 11tf04  44  1.7 0x02 0x90 id2497-063-1-17 4349 :.........<.........*.........>.........:.........:.......1135667765421...1..... qa=+
 11tf05  53  2.2 0x02 0x73 id2496-063-1-16 3479 :.........<.........*.........>.........:.........:.........:.......225667766532 qa=+
 11tf06  36  2.2 0x02 0x72 id2495-063-1-15 3449 :.........<.........*.........>.........:.........1.3566766553...1.1..:......... qa=+
 11tf07  47  2.2 0x02 0x71 id2494-063-1-14 3419 :.........<.........*.........>.........:.........:.........:1.3567766431.....11 qa=+
 11tf08  27  1.7 0x02 0x70 id2493-063-1-13 3389 :.........<.........*.........>.........:..2567776532..1....1.......11:......... qa=+
 11tf09  52  2.2 0x02 0x53 id2492-063-1-12 2519 :.........<.........*.........>.........:.........:.........:......245667766531. qa=+
 11tf10  43  2.2 0x02 0x52 id2491-063-1-11 2489 :.........<.........*.........>.........:.........:.....1245667765431.1.1.1..... qa=+
 11tf11  44  1.7 0x02 0x51 id2490-063-1-10 2459 :.........<.........*.........>.........:.........:.......235667765432:1.......1 qa=+
 11tf12  41  2.2 0x02 0x50 id2489-063-1-09 2429 :.........<.........*.........>.........:.........:....135667766421..1:.1.....1. qa=+
 11tf13  29  2.2 0x02 0x33 id2488-063-1-08 1559 :.........<.........*.........>.........:...134577765411..111.....1...1......... qa=+
 11tf14  34  2.2 0x02 0x32 id2487-063-1-07 1529 :.........<.........*.........>.........:.......135667766432:.1...1..11......... qa=+
 11tf15  41  1.7 0x02 0x31 id2486-063-1-06 1499 :.........<.........*.........>.........:.........:....11356777653211.:.1......1 qa=+
 11tf16  38  2.2 0x02 0x30 id2485-063-1-05 1469 :.........<.........*.........>.........:.........:.2346677665421111..:..1...1.. qa=+
 11tf17  33  2.2 0x02 0x13 id2484-063-1-04  599 :.........<.........*.........>.........:.......34567766542.:.1....11.:......1.. qa=+
 11tf18  44  2.2 0x02 0x12 id2483-063-1-03  569 :.........<.........*.........>.........:.........:........135667665421.1....1.. qa=+
 11tf19  30  2.2 0x02 0x11 id2482-063-1-02  539 :.........<.........*.........>.........:....24566766542.1..1...1.....:.......1. qa=+
 11tf20  34  2.2 0x02 0x10 id2481-063-1-01  509 :.........<.........*.........>.........:.......13566676653.1.1.11....:......... qa=+
 11tf21  25  1.7 0x11 0x0c id2101-053-2-01  361 :.........<.........*.........>.........125677653.:.........:.........:......... qa=+
 11tf22  28  1.3 0x11 0x0d id2102-053-2-02  391 :.........<.........*.........>.........:...135677652111....:....1....:......... qa=+
 11tf23  23  1.3 0x11 0x0e id2103-053-2-03  421 :.........<.........*.........>.......1.457775211.1...1.....:.........:.11...... qa=+
 11tf24  29  1.3 0x11 0x0f id2104-053-2-04  451 :.........<.........*.........>.........:....246776531.111..:..1......:......... qa=+
#11tf25   0  0.9 0x11 0x2c id2105-053-2-05 1321 :.........<.........6.1221.212>11111211122.211111112.1221.2111.11112111111122121 qa=0
 11tf26  35  1.3 0x11 0x2d id2106-053-2-06 1351 :.........<.........*.........>.........:.........:23567764.:.........:......1.. qa=+
 11tf27  28  1.3 0x11 0x2e id2107-053-2-07 1381 :.........<.........*.........>.........:...235677642.1..1..1.........:......... qa=+
 11tf28  28  1.3 0x11 0x2f id2108-053-2-08 1411 :.........<.........*.........>.........:..124677652........:.........:......... qa=+
 11tf29  22  1.7 0x11 0x4c id2109-053-2-09 2281 :.........<.........*.........>.......2357776411..111.......:.........:......... qa=+
 11tf30  26  1.3 0x11 0x4d id2110-053-2-10 2311 :.........<.........*.........>.........:1346776412.........:....1....:.......1. qa=+
 11tf31  19  1.3 0x11 0x4e id2111-053-2-11 2341 :.........<.........*.........>....13567753..11...:.........:.........:......... qa=+
 11tf32  17  1.3 0x11 0x4f id2112-053-2-12 2371 :.........<.........*.........>..146776521...111111.1.......:.........:......... qa=+
 11tf33  10  1.3 0x11 0x6c id2113-053-2-13 3241 :.........<.........*.....256776521.11.1:.........:...1.....1.........:......... qa=+
 11tf34  22  1.7 0x11 0x6d id2114-053-2-14 3271 :.........<.........*.........>.......23567764211.11..1.1...1.........:......... qa=+
 11tf35  26  1.7 0x11 0x6e id2115-053-2-15 3301 :.........<.........*.........>.........:..356776421.1......:.........:......... qa=+
 11tf36  17  1.7 0x11 0x6f id2116-053-2-16 3331 :.........<.........*.........>..356777531........:.........:.........:......... qa=+
 11tf37  14  1.7 0x11 0x8c id2117-053-2-17 4201 :.........<.........*.........2457776411:121......1.........:.......1.:......... qa=+
 11tf38  24  1.7 0x11 0x8d id2118-053-2-18 4231 :.........<.........*.........>.........3467775311:.1.1...1.:.........:......... qa=+
 11tf39  23  1.3 0x11 0x8e id2119-053-2-19 4261 :.........<.........*.........>.......23567765311.:11.1..11.:.........:......... qa=+
 11tf40  19  1.7 0x11 0x8f id2120-053-2-20 4291 :.........<.........*.........>..1.34677752....11.:.........:...1.....:......... qa=+
 11tg01  41  2.6 0x02 0x97 id2480-062-2-20 4559 :.........<.........*.........>.........:.........:.....346667665321.1:......1.. qa=+
 11tg02  48  1.7 0x02 0x96 id2479-062-2-19 4529 :.........<.........*.........>.........:.........:.........:...2456776531.11... qa=+
 11tg03  45  1.7 0x02 0x95 id2478-062-2-18 4499 :.........<.........*.........>.........:.........:.........13467776431..1...... qa=+
 11tg04  44  2.2 0x02 0x94 id2477-062-2-17 4469 :.........<.........*.........>.........:.........:........2466776542.:.1.....1. qa=+
 11tg05  51  2.6 0x02 0x77 id2476-062-2-16 3599 :.........<.........*.........>.........:.........:.........:.....1556676653.1.. qa=+
