#L2-ped Run(7150008)
#L2H10,6,total event counter; x=cases,269,269,269,0,0,0,
#L2ped  CPU/eve MPV 155 kTicks,  FWHM=3, seen eve=269
# L2ped-Adc spectra, run=7150008, Z-scale is ln(yield), only first digit shown;  maxPedDev=5  table format:
# name, ped, sigPed, crate, chan, softID-m-s-e, RDO_ID;
#                                   ADC spectrum: [-20 ...  <=-10 ... *=0  ...  >=+10 ... :=+20 ... 60],  Xaxis=raw ADC + 20
 11td12  38  1.7 0x02 0x48 id2529-064-1-09 2189 :.........<.........*.........>.........:.........:....2455543........:......... qa=+
 11td13  44  1.3 0x02 0x2b id2528-064-1-08 1319 :.........<.........*.........>.........:.........:.........:.345541..:.1....... qa=+
 11td14  39  1.7 0x02 0x2a id2527-064-1-07 1289 :.........<.........*.........>.........:.........:....1355541........:......... qa=+
 11td15  20  1.3 0x02 0x29 id2526-064-1-06 1259 :.........<.........*.........>......345543.....1.:.........:.........:......... qa=+
 11td16  40  1.7 0x02 0x28 id2525-064-1-05 1229 :.........<.........*.........>.........:.........:......134554211....:......... qa=+
 11td17  40  1.7 0x02 0x0b id2524-064-1-04  359 :.........<.........*.........>.........:.........:......1345543......:......... qa=+
 11td18  31  1.3 0x02 0x0a id2523-064-1-03  329 :.........<.........*.........>.........:......1245543111.1.:....1....:......... qa=+
 11td19  38  1.3 0x02 0x08 id2522-064-1-02  269 :.........<.........*.........>.........:.........:....2345542.1......:......... qa=+
 11td20  29  1.3 0x02 0x09 id2521-064-1-01  299 :.........<.........*.........>.........:......345542.......:.........:......... qa=+
 11td21  35  1.3 0x11 0x14 id2061-052-2-01  601 :.........<.........*.........>.........:.........:.3455422.:.........:......... qa=+
 11td22  44  1.3 0x11 0x15 id2062-052-2-02  631 :.........<.........*.........>.........:.........:.........:245542..11......... qa=+
 11td23  35  1.3 0x11 0x16 id2063-052-2-03  661 :.........<.........*.........>.........:.........:..345541.:.........:......... qa=+
 11td24  39  1.3 0x11 0x17 id2064-052-2-04  691 :.........<.........*.........>.........:.........:.....245543........:......... qa=+
 11td25  34  1.7 0x11 0x34 id2065-052-2-05 1561 :.........<.........*.........>.........:.........:2455431..:.........:......... qa=+
 11td26  33  1.7 0x11 0x35 id2066-052-2-06 1591 :.........<.........*.........>.........:........2455542....:1........:......... qa=+
 11td27  34  1.7 0x11 0x36 id2067-052-2-07 1621 :.........<.........*.........>.........:.........:2455531..:.........:......... qa=+
 11td28  46  1.3 0x11 0x37 id2068-052-2-08 1651 :.........<.........*.........>.........:.........:.........:..1455432:......... qa=+
 11td29  35  2.2 0x11 0x54 id2069-052-2-09 2521 :.........<.........*.........>.........:.........:.13455431:1........:......... qa=+
 11td30  38  1.3 0x11 0x55 id2070-052-2-10 2551 :.........<.........*.........>.........:.........:.....245542........:......... qa=+
 11td31  38  1.7 0x11 0x56 id2071-052-2-11 2581 :.........<.........*.........>.........:.........:....1455542........:.1....... qa=+
 11td32  31  1.7 0x11 0x57 id2072-052-2-12 2611 :.........<.........*.........>.........:......12455432..11.:..1......:......... qa=+
 11td33  25  1.3 0x11 0x74 id2073-052-2-13 3481 :.........<.........*.........>.........:.245542.11..1......:.........:......... qa=+
 11td34  34  1.7 0x11 0x71 id2074-052-2-14 3391 :.........<.........*.........>.........:.........134554311.:.........:......... qa=+
 11td35  24  1.7 0x11 0x72 id2075-052-2-15 3421 :.........<.........*.........>.........1345543...:.........:.........:......... qa=+
 11td36  25  1.7 0x11 0x73 id2076-052-2-16 3451 :.........<.........*.........>.........:.2445531.:....1....:.........:......... qa=+
 11td37  36  1.3 0x11 0x94 id2077-052-2-17 4441 :.........<.........*.........>.........:.........:.1245542.:..1...1..:......... qa=+
 11td38  43  1.3 0x11 0x95 id2078-052-2-18 4471 :.........<.........*.........>.........:.........:.........245542....:......... qa=+
 11td39  35  1.3 0x11 0x96 id2079-052-2-19 4501 :.........<.........*.........>.........:.........:.1245531.:.........:......... qa=+
 11td40  32  1.7 0x11 0x97 id2080-052-2-20 4531 :.........<.........*.........>.........:........1355531....:.........:......... qa=+
 11te01  42  1.3 0x02 0x8f id2520-063-2-20 4319 :.........<.........*.........>.........:.........:........245543.....:......... qa=+
 11te02  44  1.7 0x02 0x8e id2519-063-2-19 4289 :.........<.........*.........>.........:.........:.........:.35553.1.:.....1... qa=+
 11te03  39  1.7 0x02 0x8d id2518-063-2-18 4259 :.........<.........*.........>.........:.........:....12355531.......:......... qa=+
 11te04  37  1.3 0x02 0x8c id2517-063-2-17 4229 :.........<.........*.........>.........:.........:..1345543:.........:......... qa=+
 11te05  46  1.7 0x02 0x6f id2516-063-2-16 3359 :.........<.........*.........>.........:.........:.........:..1345543:1........ qa=+
 11te06  36  1.3 0x02 0x6e id2515-063-2-15 3329 :.........<.........*.........>.........:.........:.1245542.1.........:......... qa=+
 11te07  40  1.3 0x02 0x6d id2514-063-2-14 3299 :.........<.........*.........>.........:.........:.....12455431.1....:......... qa=+
 11te08  35  1.7 0x02 0x6c id2513-063-2-13 3269 :.........<.........*.........>.........:.........:.135553..:.1.......:......... qa=+
 11te09  34  1.7 0x02 0x4f id2512-063-2-12 2399 :.........<.........*.........>.........:.........1235554...:.........:......... qa=+
 11te10  38  1.3 0x02 0x4e id2511-063-2-11 2369 :.........<.........*.........>.........:.........:.....245542........:......... qa=+
 11te11  41  1.7 0x02 0x4d id2510-063-2-10 2339 :.........<.........*.........>.........:.........:.......145553......:......... qa=+
 11te12  43  2.2 0x02 0x4c id2509-063-2-09 2309 :.........<.........*.........>.........:.........:........13455421...:......... qa=+
 11te13  32  1.3 0x02 0x2f id2508-063-2-08 1439 :.........<.........*.........>.........:........13455421...:........1:......... qa=+
 11te14  41  1.3 0x02 0x2e id2507-063-2-07 1409 :.........<.........*.........>.........:.........:.......1245543.....:......... qa=+
 11te15  36  1.3 0x02 0x2d id2506-063-2-06 1379 :.........<.........*.........>.........:.........:...245542:.........:......... qa=+
 11te16  28  1.3 0x02 0x2c id2505-063-2-05 1349 :.........<.........*.........>.........:....13455422.....1.:.........:......... qa=+
 11te17  43  1.7 0x02 0x0f id2504-063-2-04  479 :.........<.........*.........>.........:.........:.........2445541...:......... qa=+
 11te18  44  1.3 0x02 0x0e id2503-063-2-03  449 :.........<.........*.........>.........:.........:.........:245543...:......... qa=+
 11te19  41  1.3 0x02 0x0d id2502-063-2-02  419 :.........<.........*.........>.........:.........:.......1245542..1..:......... qa=+
 11te20  33  1.3 0x02 0x0c id2501-063-2-01  389 :.........<.........*.........>.........:........134554321..:.........:.....1... qa=+
 11te21  39  1.3 0x11 0x10 id2081-053-1-01  481 :.........<.........*.........>.........:.........:....134554321...1..:......... qa=+
 11te22  28  1.7 0x11 0x11 id2082-053-1-02  511 :.........<.........*.........>.........:...1345542.........:.........:......... qa=+
 11te23  36  1.7 0x11 0x12 id2083-053-1-03  541 :.........<.........*.........>.........:.........:...24554321.1......1......... qa=+
 11te24  39  1.7 0x11 0x13 id2084-053-1-04  571 :.........<.........*.........>.........:.........:.....2455432.......:......... qa=+
#11te25   0  0.9 0x11 0x30 id2085-053-1-05 1441 :.........<.........5......1..>.....1...:.........:111..1...:.....1...:......... qa=0
 11te26  38  1.7 0x11 0x31 id2086-053-1-06 1471 :.........<.........*.........>.........:.........:...124554431.......:......... qa=+
 11te27  33  1.7 0x11 0x32 id2087-053-1-07 1501 :.........<.........*.........>.........:........134554321..:.........:......... qa=+
 11te28  34  1.7 0x11 0x33 id2088-053-1-08 1531 :.........<.........*.........>.........:.........123455432.:.........:......... qa=+
 11te29  39  1.7 0x11 0x50 id2089-053-1-09 2401 :.........<.........*.........>.........:.........:.....34554321......:.1....... qa=+
 11te30  31  1.7 0x11 0x51 id2090-053-1-10 2431 :.........<.........*.........>.........:........2355542211.:.........:......... qa=+
 11te31  35  1.7 0x11 0x52 id2091-053-1-11 2461 :.........<.........*.........>.........:.........:.345543..:.........:......... qa=+
 11te32  37  1.7 0x11 0x53 id2092-053-1-12 2491 :.........<.........*.........>.........:.........:...23555421........:......... qa=+
 11te33  37  1.3 0x11 0x70 id2093-053-1-13 3361 :.........<.........*.........>.........:.........:...124554211.......:..1...... qa=+
 11te34  29  1.3 0x11 0x75 id2094-053-1-14 3511 :.........<.........*.........>.........:......24553........:.........:......... qa=+
 11te35  29  1.3 0x11 0x76 id2095-053-1-15 3541 :.........<.........*.........>.........:......245531.......:.........:......... qa=+
 11te36  28  1.3 0x11 0x77 id2096-053-1-16 3571 :.........<.........*.........>.........:...12455421........:.........:......... qa=+
 11te37  41  1.7 0x11 0x90 id2097-053-1-17 4321 :.........<.........*.........>.........:.........:.......1355541.....:......... qa=+
 11te38  27  1.3 0x11 0x91 id2098-053-1-18 4351 :.........<.........*.........>.........:..1245542:...1.....:.........:..1...... qa=+
 11te39  21  1.7 0x11 0x92 id2099-053-1-19 4381 :.........<.........*.........>.......13555431....:...1.....:.........:......... qa=+
 11te40  32  1.3 0x11 0x93 id2100-053-1-20 4411 :.........<.........*.........>.........:........1345542....:.........:......... qa=+
 11tf01  42  1.7 0x02 0x93 id2500-063-1-20 4439 :.........<.........*.........>.........:.........:........23455421...:......... qa=+
 11tf02  39  1.7 0x02 0x92 id2499-063-1-19 4409 :.........<.........*.........>.........:.........:.....2345542.......1......... qa=+
 11tf03  31  1.7 0x02 0x91 id2498-063-1-18 4379 :.........<.........*.........>.........:.....1.355542......:.........:......... qa=+
 11tf04  41  1.7 0x02 0x90 id2497-063-1-17 4349 :.........<.........*.........>.........:.........:......22455432.....:......... qa=+
 11tf05  49  1.7 0x02 0x73 id2496-063-1-16 3479 :.........<.........*.........>.........:.........:.........:.....1345541....... qa=+
 11tf06  30  1.3 0x02 0x72 id2495-063-1-15 3449 :.........<.........*.........>.........:.....1.3455421.1...:.........:......... qa=+
 11tf07  42  1.7 0x02 0x71 id2494-063-1-14 3419 :.........<.........*.........>.........:.........:.......1245544.....:......... qa=+
 11tf08  22  1.7 0x02 0x70 id2493-063-1-13 3389 :.........<.........*.........>........1345541..1.1.........:.........:......... qa=+
 11tf09  48  1.3 0x02 0x53 id2492-063-1-12 2519 :.........<.........*.........>.........:.........:.........:....14455431....... qa=+
 11tf10  37  1.7 0x02 0x52 id2491-063-1-11 2489 :.........<.........*.........>.........:.........:...234555321..1....1..1...... qa=+
 11tf11  39  1.3 0x02 0x51 id2490-063-1-10 2459 :.........<.........*.........>.........:.........:.....24455421......:......... qa=+
 11tf12  35  1.3 0x02 0x50 id2489-063-1-09 2429 :.........<.........*.........>.........:.........:.2345542.:.1.......:......... qa=+
 11tf13  25  1.7 0x02 0x33 id2488-063-1-08 1559 :.........<.........*.........>.........:.2445542.:..1......:.......1.:......... qa=+
 11tf14  29  1.7 0x02 0x32 id2487-063-1-07 1529 :.........<.........*.........>.........:.....13555421......:.........:......... qa=+
 11tf15  35  1.7 0x02 0x31 id2486-063-1-06 1499 :.........<.........*.........>.........:.........:12355542.:..1......:......... qa=+
 11tf16  33  1.3 0x02 0x30 id2485-063-1-05 1469 :.........<.........*.........>.........:.........3455431...:.1.......:....1.... qa=+
 11tf17  29  1.3 0x02 0x13 id2484-063-1-04  599 :.........<.........*.........>.........:....1245542..1..1..:.........:......... qa=+
 11tf18  40  2.2 0x02 0x12 id2483-063-1-03  569 :.........<.........*.........>.........:.........:......34554311.....:......... qa=+
 11tf19  24  1.7 0x02 0x11 id2482-063-1-02  539 :.........<.........*.........>.........113455443.:.....1.1.:.........:.1....... qa=+
 11tf20  28  1.7 0x02 0x10 id2481-063-1-01  509 :.........<.........*.........>.........:.....3455421.......:.........:......... qa=+
 11tf21  30  1.7 0x11 0x0c id2101-053-2-01  361 :.........<.........*.........>.........:.......2455431.....:.........:......... qa=+
 11tf22  36  1.7 0x11 0x0d id2102-053-2-02  391 :.........<.........*.........>.........:.........:..1355531:.........:......... qa=+
 11tf23  30  1.3 0x11 0x0e id2103-053-2-03  421 :.........<.........*.........>.........:.......2455431.....:.........:........1 qa=+
 11tf24  33  1.3 0x11 0x0f id2104-053-2-04  451 :.........<.........*.........>.........:.........1245543.11:.........:......... qa=+
#11tf25   0  0.9 0x11 0x2c id2105-053-2-05 1321 :.........<.........5..1.111.11....1.1..:........11........1:1.1......:......... qa=0
 11tf26  44  1.3 0x11 0x2d id2106-053-2-06 1351 :.........<.........*.........>.........:.........:.........:.345543..:......... qa=+
 11tf27  38  1.7 0x11 0x2e id2107-053-2-07 1381 :.........<.........*.........>.........:.........:....3455532........:......... qa=+
 11tf28  35  1.3 0x11 0x2f id2108-053-2-08 1411 :.........<.........*.........>.........:.........:23455431.:.........:......... qa=+
 11tf29  29  1.7 0x11 0x4c id2109-053-2-09 2281 :.........<.........*.........>.........:.....1355542.......:.........:......... qa=+
 11tf30  35  1.7 0x11 0x4d id2110-053-2-10 2311 :.........<.........*.........>.........:.........:.24555211:.........:......... qa=+
 11tf31  29  1.3 0x11 0x4e id2111-053-2-11 2341 :.........<.........*.........>.........:.....1245543.......:...1.....:......... qa=+
 11tf32  28  1.3 0x11 0x4f id2112-053-2-12 2371 :.........<.........*.........>.........:...12355411....1...:1........:......... qa=+
 11tf33  17  1.7 0x11 0x6c id2113-053-2-13 3241 :.........<.........*.........>.113455422..1......:.........:...1.....:......... qa=+
 11tf34  27  1.7 0x11 0x6d id2114-053-2-14 3271 :.........<.........*.........>.........:...2345543.........:.........:......... qa=+
 11tf35  33  1.3 0x11 0x6e id2115-053-2-15 3301 :.........<.........*.........>.........:.........:455431...:1........:......... qa=+
 11tf36  24  1.7 0x11 0x6f id2116-053-2-16 3331 :.........<.........*.........>.........2145543...:.........:.........:......... qa=+
 11tf37  24  1.3 0x11 0x8c id2117-053-2-17 4201 :.........<.........*.........>.........:.3455421.:1........:.........:......... qa=+
 11tf38  34  1.7 0x11 0x8d id2118-053-2-18 4231 :.........<.........*.........>.........:.........:.3455421.:.........:......... qa=+
 11tf39  36  1.3 0x11 0x8e id2119-053-2-19 4261 :.........<.........*.........>.........:.........:.12455421:.........:......... qa=+
 11tf40  28  1.3 0x11 0x8f id2120-053-2-20 4291 :.........<.........*.........>.........:....1245542........:.........:......... qa=+
 11tg01  37  1.7 0x02 0x97 id2480-062-2-20 4559 :.........<.........*.........>.........:.........:...135553:.........:......... qa=+
 11tg02  44  1.3 0x02 0x96 id2479-062-2-19 4529 :.........<.........*.........>.........:.........:.........:.245531..:......... qa=+
 11tg03  39  1.3 0x02 0x95 id2478-062-2-18 4499 :.........<.........*.........>.........:.........:.....2455432.......:......... qa=+
 11tg04  39  1.7 0x02 0x94 id2477-062-2-17 4469 :.........<.........*.........>.........:.........:.....2355531..1....:......... qa=+
 11tg05  46  1.3 0x02 0x77 id2476-062-2-16 3599 :.........<.........*.........>.........:.........:.........:...345532:.......1. qa=+
 11tg06  44  1.3 0x02 0x76 id2475-062-2-15 3569 :.........<.........*.........>.........:.........:.........:1455411.1:......... qa=+
 11tg07  38  1.7 0x02 0x75 id2474-062-2-14 3539 :.........<.........*.........>.........:.........:.....25553.1.......:......... qa=+
 11tg08  39  1.3 0x02 0x74 id2473-062-2-13 3509 :.........<.........*.........>.........:.........:......35543....1...:.......1. qa=+
 11tg09  36  1.3 0x02 0x57 id2472-062-2-12 2639 :.........<.........*.........>.........:.........:...245542:.11......:......... qa=+
 11tg10  45  1.7 0x02 0x56 id2471-062-2-11 2609 :.........<.........*.........>.........:.........:.........:.14555211:1...1.... qa=+
 11tg11  33  1.7 0x02 0x55 id2470-062-2-10 2579 :.........<.........*.........>.........:.........:455531...:.........:......... qa=+
